segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-06 02:53:56+00:00,2025-05-06 02:53:58+00:00,2,0.003,10.4,155.0,150.0,mid-session,1662,1664,pause?,"[{""timestamp"": ""2025-05-06 02:53:56+00:00"", ""distance_cumulative_km"": 2.1693905071504087, ""pace_min_per_km"": 9.56530030608344, ""cadence"": 150, ""heart_rate"": 155}, {""timestamp"": ""2025-05-06 02:53:58+00:00"", ""distance_cumulative_km"": 2.17260713278257, ""pace_min_per_km"": 12.14079405568518, ""cadence"": 150, ""heart_rate"": 155}]"
2,2025-05-06 02:55:11+00:00,2025-05-06 02:56:13+00:00,62,0.098,10.6,151.7,111.7,mid-session,1737,1799,,"[{""timestamp"": ""2025-05-06 02:55:11+00:00"", ""distance_cumulative_km"": 2.348023131571387, ""pace_min_per_km"": 9.565301332586197, ""cadence"": 154, ""heart_rate"": 163}, {""timestamp"": ""2025-05-06 02:55:12+00:00"", ""distance_cumulative_km"": 2.349685416827976, ""pace_min_per_km"": 10.026377803652368, ""cadence"": 148, ""heart_rate"": 163}, {""timestamp"": ""2025-05-06 02:55:13+00:00"", ""distance_cumulative_km"": 2.3511497206019265, ""pace_min_per_km"": 11.381996206317394, ""cadence"": 142, ""heart_rate"": 163}, {""timestamp"": ""2025-05-06 02:55:14+00:00"", ""distance_cumulative_km"": 2.35243098640457, ""pace_min_per_km"": 13.00799565992995, ""cadence"": 136, ""heart_rate"": 163}, {""timestamp"": ""2025-05-06 02:55:15+00:00"", ""distance_cumulative_km"": 2.3536207332209775, ""pace_min_per_km"": 14.008610714610729, ""cadence"": 132, ""heart_rate"": 163}, {""timestamp"": ""2025-05-06 02:55:16+00:00"", ""distance_cumulative_km"": 2.355085036994928, ""pace_min_per_km"": 11.381996206317394, ""cadence"": 126, ""heart_rate"": 162}, {""timestamp"": ""2025-05-06 02:55:17+00:00"", ""distance_cumulative_km"": 2.3567323787401855, ""pace_min_per_km"": 10.11732996385258, ""cadence"": 122, ""heart_rate"": 161}, {""timestamp"": ""2025-05-06 02:55:18+00:00"", ""distance_cumulative_km"": 2.3584747911557047, ""pace_min_per_km"": 9.565301447323302, ""cadence"": 118, ""heart_rate"": 161}, {""timestamp"": ""2025-05-06 02:55:19+00:00"", ""distance_cumulative_km"": 2.3602696355499764, ""pace_min_per_km"": 9.285874615755024, ""cadence"": 116, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:20+00:00"", ""distance_cumulative_km"": 2.3619319209049725, ""pace_min_per_km"": 10.026377210090903, ""cadence"": 116, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:21+00:00"", ""distance_cumulative_km"": 2.3636743334458945, ""pace_min_per_km"": 9.565300758900747, ""cadence"": 112, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:22+00:00"", ""distance_cumulative_km"": 2.3652301563173483, ""pace_min_per_km"": 10.712466249084327, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:23+00:00"", ""distance_cumulative_km"": 2.366607437215429, ""pace_min_per_km"": 12.101162532075602, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:24+00:00"", ""distance_cumulative_km"": 2.367817790472447, ""pace_min_per_km"": 13.770112075428921, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:25+00:00"", ""distance_cumulative_km"": 2.3692305244368663, ""pace_min_per_km"": 11.79747951119193, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:26+00:00"", ""distance_cumulative_km"": 2.370760888765169, ""pace_min_per_km"": 10.890674652934715, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:27+00:00"", ""distance_cumulative_km"": 2.3724231739036883, ""pace_min_per_km"": 10.026378515812157, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:28+00:00"", ""distance_cumulative_km"": 2.374129504421946, ""pace_min_per_km"": 9.767568370644044, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:29+00:00"", ""distance_cumulative_km"": 2.375882528446296, ""pace_min_per_km"": 9.507399652540242, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:30+00:00"", ""distance_cumulative_km"": 2.3776249406098926, ""pace_min_per_km"": 9.56530283029997, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:31+00:00"", ""distance_cumulative_km"": 2.3791267608947106, ""pace_min_per_km"": 11.097666057974479, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:32+00:00"", ""distance_cumulative_km"": 2.3805174424313247, ""pace_min_per_km"": 11.984555458022335, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:33+00:00"", ""distance_cumulative_km"": 2.3816212850641736, ""pace_min_per_km"": 15.09880077469294, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:34+00:00"", ""distance_cumulative_km"": 2.382652265171817, ""pace_min_per_km"": 16.165879318553824, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-06 02:55:35+00:00"", ""distance_cumulative_km"": 2.384042946790961, ""pace_min_per_km"": 11.984554746802107, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:36+00:00"", ""distance_cumulative_km"": 2.385511466406951, ""pace_min_per_km"": 11.349320648174036, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-06 02:55:37+00:00"", ""distance_cumulative_km"": 2.387264490679344, ""pace_min_per_km"": 9.507398307297775, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-05-06 02:55:38+00:00"", ""distance_cumulative_km"": 2.388550572520383, ""pace_min_per_km"": 12.959284135864683, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-05-06 02:55:39+00:00"", ""distance_cumulative_km"": 2.39001909218913, ""pace_min_per_km"": 11.349320240445119, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-05-06 02:55:40+00:00"", ""distance_cumulative_km"": 2.3918528463639515, ""pace_min_per_km"": 9.08884093017707, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-05-06 02:55:41+00:00"", ""distance_cumulative_km"": 2.3931532691569584, ""pace_min_per_km"": 12.816370252524756, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-05-06 02:55:42+00:00"", ""distance_cumulative_km"": 2.394744452184949, ""pace_min_per_km"": 10.474407850521736, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-05-06 02:55:43+00:00"", ""distance_cumulative_km"": 2.3964868644959205, ""pace_min_per_km"": 9.565302021256718, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-05-06 02:55:44+00:00"", ""distance_cumulative_km"": 2.3983206185398322, ""pace_min_per_km"": 9.088841579020714, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-06 02:55:45+00:00"", ""distance_cumulative_km"": 2.4001543725825814, ""pace_min_per_km"": 9.088841584780969, ""cadence"": 108, ""heart_rate"": 157}, {""timestamp"": ""2025-05-06 02:55:46+00:00"", ""distance_cumulative_km"": 2.4017725238694374, ""pace_min_per_km"": 10.299840401438622, ""cadence"": 108, ""heart_rate"": 154}, {""timestamp"": ""2025-05-06 02:55:47+00:00"", ""distance_cumulative_km"": 2.403453301444355, ""pace_min_per_km"": 9.91606518834935, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-06 02:55:48+00:00"", ""distance_cumulative_km"": 2.4051155864256684, ""pace_min_per_km"": 10.026379464027059, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-06 02:55:49+00:00"", ""distance_cumulative_km"": 2.4069992313375406, ""pace_min_per_km"": 8.848111390291642, ""cadence"": 108, ""heart_rate"": 152}, {""timestamp"": ""2025-05-06 02:55:50+00:00"", ""distance_cumulative_km"": 2.408590414052767, ""pace_min_per_km"": 10.474409909380363, ""cadence"": 108, ""heart_rate"": 151}, {""timestamp"": ""2025-05-06 02:55:51+00:00"", ""distance_cumulative_km"": 2.4097801605694187, ""pace_min_per_km"": 14.008614244072723, ""cadence"": 108, ""heart_rate"": 149}, {""timestamp"": ""2025-05-06 02:55:52+00:00"", ""distance_cumulative_km"": 2.4114424454131886, ""pace_min_per_km"": 10.02638029364405, ""cadence"": 108, ""heart_rate"": 147}, {""timestamp"": ""2025-05-06 02:55:53+00:00"", ""distance_cumulative_km"": 2.4126373768765643, ""pace_min_per_km"": 13.947829236094332, ""cadence"": 108, ""heart_rate"": 145}, {""timestamp"": ""2025-05-06 02:55:54+00:00"", ""distance_cumulative_km"": 2.414390400775116, ""pace_min_per_km"": 9.507400334800515, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-05-06 02:55:55+00:00"", ""distance_cumulative_km"": 2.4164160628173414, ""pace_min_per_km"": 8.227779191483389, ""cadence"": 108, ""heart_rate"": 142}, {""timestamp"": ""2025-05-06 02:55:56+00:00"", ""distance_cumulative_km"": 2.4178845822046626, ""pace_min_per_km"": 11.349322415413942, ""cadence"": 106, ""heart_rate"": 141}, {""timestamp"": ""2025-05-06 02:55:57+00:00"", ""distance_cumulative_km"": 2.4192618627895643, ""pace_min_per_km"": 12.101165283752843, ""cadence"": 106, ""heart_rate"": 140}, {""timestamp"": ""2025-05-06 02:55:58+00:00"", ""distance_cumulative_km"": 2.4205622853836455, ""pace_min_per_km"": 12.816372213051906, ""cadence"": 106, ""heart_rate"": 140}, {""timestamp"": ""2025-05-06 02:55:59+00:00"", ""distance_cumulative_km"": 2.421862708009403, ""pace_min_per_km"": 12.816371900856906, ""cadence"": 106, ""heart_rate"": 139}, {""timestamp"": ""2025-05-06 02:56:00+00:00"", ""distance_cumulative_km"": 2.4231631306644226, ""pace_min_per_km"": 12.81637161246609, ""cadence"": 106, ""heart_rate"": 139}, {""timestamp"": ""2025-05-06 02:56:01+00:00"", ""distance_cumulative_km"": 2.4244443963436115, ""pace_min_per_km"": 13.007996913296255, ""cadence"": 106, ""heart_rate"": 139}, {""timestamp"": ""2025-05-06 02:56:02+00:00"", ""distance_cumulative_km"": 2.4262149655411656, ""pace_min_per_km"": 9.413187591326832, ""cadence"": 106, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:03+00:00"", ""distance_cumulative_km"": 2.427957377853299, ""pace_min_per_km"": 9.565302014877966, ""cadence"": 106, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:04+00:00"", ""distance_cumulative_km"": 2.4293346585841435, ""pace_min_per_km"": 12.101164001459233, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:05+00:00"", ""distance_cumulative_km"": 2.4309820002313614, ""pace_min_per_km"": 10.117330565976994, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:06+00:00"", ""distance_cumulative_km"": 2.4320425386092612, ""pace_min_per_km"": 15.715320017940726, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:07+00:00"", ""distance_cumulative_km"": 2.4337048237110466, ""pace_min_per_km"": 10.0263787373768, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:08+00:00"", ""distance_cumulative_km"": 2.43547539294846, ""pace_min_per_km"": 9.413187379414929, ""cadence"": 106, ""heart_rate"": 136}, {""timestamp"": ""2025-05-06 02:56:09+00:00"", ""distance_cumulative_km"": 2.4374005056079353, ""pace_min_per_km"": 8.657519297879038, ""cadence"": 112, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:10+00:00"", ""distance_cumulative_km"": 2.439335228260091, ""pace_min_per_km"": 8.614516391498752, ""cadence"": 116, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:11+00:00"", ""distance_cumulative_km"": 2.441531683815781, ""pace_min_per_km"": 7.587997834432241, ""cadence"": 120, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:12+00:00"", ""distance_cumulative_km"": 2.4436366203896442, ""pace_min_per_km"": 7.917910785032797, ""cadence"": 124, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:13+00:00"", ""distance_cumulative_km"": 2.4455617330028603, ""pace_min_per_km"": 8.657519505912635, ""cadence"": 134, ""heart_rate"": 137}]"
3,2025-05-06 02:56:18+00:00,2025-05-06 02:56:28+00:00,10,0.02,8.5,137.1,136.0,mid-session,1804,1814,pause?,"[{""timestamp"": ""2025-05-06 02:56:18+00:00"", ""distance_cumulative_km"": 2.454824782249983, ""pace_min_per_km"": 11.097666566245948, ""cadence"": 150, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:19+00:00"", ""distance_cumulative_km"": 2.4561487612971313, ""pace_min_per_km"": 12.588341209700815, ""cadence"": 144, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:20+00:00"", ""distance_cumulative_km"": 2.4575260418138485, ""pace_min_per_km"": 12.101165882839618, ""cadence"": 138, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:21+00:00"", ""distance_cumulative_km"": 2.459117224603502, ""pace_min_per_km"": 10.474409419441733, ""cadence"": 138, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:22+00:00"", ""distance_cumulative_km"": 2.461089918977745, ""pace_min_per_km"": 8.448698499685749, ""cadence"": 132, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:23+00:00"", ""distance_cumulative_km"": 2.4632976041467605, ""pace_min_per_km"": 7.549400717961075, ""cadence"": 132, ""heart_rate"": 138}, {""timestamp"": ""2025-05-06 02:56:24+00:00"", ""distance_cumulative_km"": 2.46559636130877, ""pace_min_per_km"": 7.250309112872307, ""cadence"": 132, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:25+00:00"", ""distance_cumulative_km"": 2.468067373749253, ""pace_min_per_km"": 6.7448871268104575, ""cadence"": 130, ""heart_rate"": 137}, {""timestamp"": ""2025-05-06 02:56:26+00:00"", ""distance_cumulative_km"": 2.470366130910104, ""pace_min_per_km"": 7.250309116527376, ""cadence"": 130, ""heart_rate"": 136}, {""timestamp"": ""2025-05-06 02:56:27+00:00"", ""distance_cumulative_km"": 2.4723826165668723, ""pace_min_per_km"": 8.265221200090231, ""cadence"": 132, ""heart_rate"": 136}, {""timestamp"": ""2025-05-06 02:56:28+00:00"", ""distance_cumulative_km"": 2.4744445767597703, ""pace_min_per_km"": 8.08293974704478, ""cadence"": 138, ""heart_rate"": 136}]"
4,2025-05-06 02:57:00+00:00,2025-05-06 02:57:03+00:00,3,0.006,9.0,150.8,151.5,mid-session,1846,1849,pause?,"[{""timestamp"": ""2025-05-06 02:57:00+00:00"", ""distance_cumulative_km"": 2.543639545271404, ""pace_min_per_km"": 9.58483913544951, ""cadence"": 152, ""heart_rate"": 150}, {""timestamp"": ""2025-05-06 02:57:01+00:00"", ""distance_cumulative_km"": 2.545195367992948, ""pace_min_per_km"": 10.71246728126804, ""cadence"": 152, ""heart_rate"": 151}, {""timestamp"": ""2025-05-06 02:57:03+00:00"", ""distance_cumulative_km"": 2.549174903125287, ""pace_min_per_km"": 9.916063819191935, ""cadence"": 150, ""heart_rate"": 151}]"
