timestamp,distance_cumulative_km,pace_min_per_km,cadence,heart_rate
2025-05-07 21:21:02+00:00,7.05,10.09,104,159
2025-05-07 21:21:03+00:00,7.05,10.71,104,158
2025-05-07 21:21:04+00:00,7.06,10.68,104,157
2025-05-07 21:21:05+00:00,7.06,14.87,104,156
2025-05-07 21:21:06+00:00,7.06,9.09,104,155
2025-05-07 21:21:07+00:00,7.06,9.56,104,154
2025-05-07 21:21:08+00:00,7.06,14.01,104,153
2025-05-07 21:21:09+00:00,7.06,9.04,104,152
2025-05-07 21:21:10+00:00,7.07,9.51,104,151
2025-05-07 21:21:11+00:00,7.07,9.10,104,151
2025-05-07 21:21:12+00:00,7.07,9.10,106,151
2025-05-07 21:21:13+00:00,7.07,9.56,106,151
2025-05-07 21:21:14+00:00,7.07,15.10,106,150
2025-05-07 21:21:15+00:00,7.07,10.09,106,150
2025-05-07 21:21:16+00:00,7.08,11.98,106,149
2025-05-07 21:21:17+00:00,7.08,9.56,106,149
2025-05-07 21:21:18+00:00,7.08,8.23,106,147
2025-05-07 21:21:19+00:00,7.08,7.00,108,146
2025-05-07 21:21:20+00:00,7.08,11.98,108,145
2025-05-07 21:21:21+00:00,7.09,7.25,108,144
2025-05-07 21:21:22+00:00,7.09,9.56,108,144
2025-05-07 21:21:23+00:00,7.09,11.35,108,143
2025-05-07 21:21:24+00:00,7.09,11.98,108,142
2025-05-07 21:21:25+00:00,7.09,13.95,108,142
2025-05-07 21:21:26+00:00,7.09,11.98,108,142
2025-05-07 21:21:27+00:00,7.09,10.60,108,142
2025-05-07 21:21:28+00:00,7.10,10.68,108,142
2025-05-07 21:21:29+00:00,7.10,9.58,108,142
2025-05-07 21:21:30+00:00,7.10,9.58,108,142
2025-05-07 21:21:31+00:00,7.10,10.68,106,142
2025-05-07 21:21:32+00:00,7.10,16.55,106,142
2025-05-07 21:21:33+00:00,7.10,12.96,106,142
2025-05-07 21:21:34+00:00,7.10,9.09,106,142
2025-05-07 21:21:35+00:00,7.11,12.14,104,141
2025-05-07 21:21:36+00:00,7.11,9.09,104,141
2025-05-07 21:21:37+00:00,7.11,12.14,104,139
2025-05-07 21:21:38+00:00,7.11,19.53,104,139
2025-05-07 21:21:39+00:00,7.11,10.68,104,139
2025-05-07 21:21:40+00:00,7.11,20.05,104,138
2025-05-07 21:21:41+00:00,7.11,12.96,104,137
2025-05-07 21:21:42+00:00,7.12,9.56,104,137
2025-05-07 21:21:43+00:00,7.12,9.56,104,136
2025-05-07 21:21:44+00:00,7.12,9.41,104,136
2025-05-07 21:21:45+00:00,7.12,8.96,104,136
2025-05-07 21:21:46+00:00,7.12,8.71,106,136
2025-05-07 21:21:47+00:00,7.12,11.10,106,135
2025-05-07 21:21:48+00:00,7.13,23.07,106,135
2025-05-07 21:21:49+00:00,7.13,26.01,106,135
2025-05-07 21:21:50+00:00,7.13,15.17,104,135
2025-05-07 21:21:51+00:00,7.13,11.25,102,135
2025-05-07 21:21:52+00:00,7.13,10.71,102,134
2025-05-07 21:21:53+00:00,7.13,12.96,102,134
2025-05-07 21:21:54+00:00,7.13,9.58,102,137
2025-05-07 21:21:55+00:00,7.13,11.80,102,133
2025-05-07 21:21:56+00:00,7.14,11.98,102,132
2025-05-07 21:21:57+00:00,7.14,11.55,104,132
2025-05-07 21:21:58+00:00,7.14,10.60,102,131
2025-05-07 21:21:59+00:00,7.14,11.25,104,131
2025-05-07 21:22:00+00:00,7.14,7.75,108,131
2025-05-07 21:22:01+00:00,7.14,7.25,114,131
2025-05-07 21:22:02+00:00,7.15,6.50,118,131
2025-05-07 21:22:03+00:00,7.15,5.20,126,131
2025-05-07 21:22:04+00:00,7.15,6.48,132,131
2025-05-07 21:22:05+00:00,7.16,7.91,136,130
2025-05-07 21:22:48+00:00,7.26,9.56,158,154
2025-05-07 21:22:54+00:00,7.28,9.58,158,156
2025-05-07 21:23:21+00:00,7.34,9.56,158,160
2025-05-07 21:23:30+00:00,7.36,11.80,156,164
2025-05-07 21:23:32+00:00,7.36,11.25,140,164
2025-05-07 21:23:33+00:00,7.36,11.38,140,164
2025-05-07 21:23:34+00:00,7.37,8.61,134,164
2025-05-07 21:23:35+00:00,7.37,6.99,130,164
2025-05-07 21:23:36+00:00,7.37,14.07,126,164
2025-05-07 21:23:37+00:00,7.37,12.96,122,165
2025-05-07 21:23:38+00:00,7.37,13.01,118,166
2025-05-07 21:23:39+00:00,7.37,12.59,114,167
2025-05-07 21:23:40+00:00,7.38,12.29,110,166
2025-05-07 21:23:41+00:00,7.38,10.03,108,166
2025-05-07 21:23:42+00:00,7.38,14.87,108,166
2025-05-07 21:23:43+00:00,7.38,8.67,108,166
2025-05-07 21:23:44+00:00,7.38,9.04,108,165
2025-05-07 21:23:45+00:00,7.38,11.35,108,165
2025-05-07 21:23:46+00:00,7.38,10.60,108,164
2025-05-07 21:23:47+00:00,7.39,11.25,108,162
2025-05-07 21:23:48+00:00,7.39,11.98,108,162
2025-05-07 21:23:49+00:00,7.39,10.12,108,162
2025-05-07 21:23:50+00:00,7.39,15.10,108,162
2025-05-07 21:23:51+00:00,7.39,11.98,108,162
2025-05-07 21:23:52+00:00,7.39,10.09,110,162
2025-05-07 21:23:53+00:00,7.40,9.04,110,161
2025-05-07 21:23:54+00:00,7.40,12.96,110,159
2025-05-07 21:23:55+00:00,7.40,10.03,110,159
2025-05-07 21:23:56+00:00,7.40,7.92,110,158
2025-05-07 21:23:57+00:00,7.40,10.03,110,157
2025-05-07 21:23:58+00:00,7.40,17.11,110,155
2025-05-07 21:23:59+00:00,7.40,11.38,108,154
2025-05-07 21:24:00+00:00,7.41,15.17,108,153
2025-05-07 21:24:01+00:00,7.41,9.92,108,152
2025-05-07 21:24:02+00:00,7.41,11.80,106,150
2025-05-07 21:24:03+00:00,7.41,10.03,106,148
2025-05-07 21:24:04+00:00,7.41,11.98,106,147
2025-05-07 21:24:05+00:00,7.41,9.58,106,146
2025-05-07 21:24:06+00:00,7.41,14.87,106,144
2025-05-07 21:24:07+00:00,7.42,12.14,106,143
2025-05-07 21:24:08+00:00,7.42,12.10,106,143
2025-05-07 21:24:09+00:00,7.42,10.09,106,142
2025-05-07 21:24:10+00:00,7.42,9.92,106,141
2025-05-07 21:24:11+00:00,7.42,9.09,106,140
2025-05-07 21:24:12+00:00,7.42,9.04,106,140
2025-05-07 21:24:13+00:00,7.43,10.09,106,140
2025-05-07 21:24:14+00:00,7.43,10.09,106,139
2025-05-07 21:24:15+00:00,7.43,11.35,106,137
2025-05-07 21:24:16+00:00,7.43,10.09,106,138
2025-05-07 21:24:17+00:00,7.43,10.71,106,138
2025-05-07 21:24:18+00:00,7.43,9.10,108,137
2025-05-07 21:24:19+00:00,7.44,10.12,108,137
2025-05-07 21:24:20+00:00,7.44,10.09,108,135
2025-05-07 21:24:21+00:00,7.44,7.59,108,135
2025-05-07 21:24:22+00:00,7.44,10.71,108,134
2025-05-07 21:24:23+00:00,7.44,9.10,108,134
2025-05-07 21:24:24+00:00,7.45,7.92,110,134
2025-05-07 21:24:25+00:00,7.45,12.10,110,134
2025-05-07 21:24:26+00:00,7.45,9.51,110,133
2025-05-07 21:24:27+00:00,7.45,7.59,110,133
2025-05-07 21:24:28+00:00,7.45,16.45,110,133
2025-05-07 21:24:29+00:00,7.45,12.96,110,133
2025-05-07 21:24:30+00:00,7.45,12.14,110,132
2025-05-07 21:24:31+00:00,7.46,10.03,110,132
2025-05-07 21:24:32+00:00,7.46,14.01,110,132
2025-05-07 21:24:33+00:00,7.46,10.68,110,132
2025-05-07 21:24:34+00:00,7.46,13.77,110,131
2025-05-07 21:24:35+00:00,7.46,10.68,108,131
2025-05-07 21:24:36+00:00,7.46,8.96,108,131
2025-05-07 21:24:37+00:00,7.46,12.96,108,131
2025-05-07 21:24:38+00:00,7.47,17.69,106,131
2025-05-07 21:24:39+00:00,7.47,11.35,106,131
2025-05-07 21:24:40+00:00,7.47,8.96,104,130
2025-05-07 21:24:41+00:00,7.47,13.77,104,131
2025-05-07 21:24:42+00:00,7.47,11.35,104,131
2025-05-07 21:24:43+00:00,7.47,10.14,104,131
2025-05-07 21:24:44+00:00,7.47,13.44,104,131
2025-05-07 21:24:45+00:00,7.48,9.49,104,131
2025-05-07 21:24:46+00:00,7.48,10.78,104,131
2025-05-07 21:24:47+00:00,7.48,10.63,104,131
2025-05-07 21:24:48+00:00,7.48,9.46,106,130
2025-05-07 21:24:49+00:00,7.48,9.64,106,131
2025-05-07 21:24:50+00:00,7.48,8.27,108,131
2025-05-07 21:24:51+00:00,7.49,8.19,108,132
2025-05-07 21:24:52+00:00,7.49,8.95,108,130
2025-05-07 21:24:53+00:00,7.49,10.68,110,131
2025-05-07 21:24:54+00:00,7.49,8.03,110,131
2025-05-07 21:24:55+00:00,7.49,16.53,110,131
2025-05-07 21:24:56+00:00,7.49,11.11,110,134
2025-05-07 21:24:57+00:00,7.50,9.06,110,135
2025-05-07 21:24:58+00:00,7.50,13.10,108,131
2025-05-07 21:24:59+00:00,7.50,10.56,108,131
2025-05-07 21:25:00+00:00,7.50,10.68,108,130
2025-05-07 21:25:01+00:00,7.50,16.77,108,131
2025-05-07 21:25:02+00:00,7.50,15.56,106,131
2025-05-07 21:25:03+00:00,7.50,18.46,106,131
2025-05-07 21:25:04+00:00,7.50,,104,131
2025-05-07 21:25:05+00:00,7.51,12.82,104,131
2025-05-07 21:25:06+00:00,7.51,77.82,104,131
2025-05-07 21:25:07+00:00,7.51,,0,132
2025-05-07 21:25:08+00:00,7.51,182.10,0,132
2025-05-07 21:25:09+00:00,7.51,149.89,0,132
2025-05-07 21:25:10+00:00,7.51,149.89,0,132
2025-05-07 21:25:11+00:00,7.51,182.10,0,132
2025-05-07 21:25:12+00:00,7.51,91.05,0,132
2025-05-07 21:25:13+00:00,7.51,24.58,0,132
2025-05-07 21:25:14+00:00,7.51,11.55,0,132
2025-05-07 21:25:15+00:00,7.51,7.99,112,132
2025-05-07 21:25:16+00:00,7.51,6.72,126,133
2025-05-07 21:27:32+00:00,8.04,9.98,160,175
2025-05-07 21:27:34+00:00,8.04,10.54,150,174
2025-05-07 21:27:37+00:00,8.05,9.74,138,174
2025-05-07 21:27:38+00:00,8.05,13.44,132,174
2025-05-07 21:27:39+00:00,8.05,16.77,126,174
2025-05-07 21:27:40+00:00,8.05,18.75,120,174
2025-05-07 21:27:41+00:00,8.05,24.58,116,175
2025-05-07 21:27:42+00:00,8.05,33.65,112,175
2025-05-07 21:27:43+00:00,8.05,32.76,110,177
2025-05-07 21:27:44+00:00,8.06,18.75,108,178
2025-05-07 21:27:45+00:00,8.06,11.74,108,179
2025-05-07 21:27:46+00:00,8.06,12.41,106,179
2025-05-07 21:27:47+00:00,8.06,9.46,106,179
2025-05-07 21:27:48+00:00,8.06,9.97,106,179
2025-05-07 21:27:49+00:00,8.06,10.52,106,179
2025-05-07 21:27:50+00:00,8.06,11.22,106,179
2025-05-07 21:27:51+00:00,8.07,10.30,106,179
2025-05-07 21:27:52+00:00,8.07,9.64,106,178
2025-05-07 21:27:53+00:00,8.07,9.01,106,177
2025-05-07 21:27:54+00:00,8.07,7.78,106,176
2025-05-07 21:27:55+00:00,8.07,13.10,106,176
2025-05-07 21:27:56+00:00,8.08,9.41,106,175
2025-05-07 21:27:57+00:00,8.08,13.10,106,175
2025-05-07 21:27:58+00:00,8.08,13.06,108,174
2025-05-07 21:27:59+00:00,8.08,9.41,108,173
2025-05-07 21:28:00+00:00,8.08,12.29,108,172
2025-05-07 21:28:01+00:00,8.08,11.69,108,172
2025-05-07 21:28:02+00:00,8.08,8.99,108,171
2025-05-07 21:28:03+00:00,8.09,7.60,108,171
2025-05-07 21:28:04+00:00,8.09,9.97,108,171
2025-05-07 21:28:05+00:00,8.09,6.43,108,171
2025-05-07 21:28:06+00:00,8.09,16.38,108,170
2025-05-07 21:28:07+00:00,8.09,12.22,108,170
2025-05-07 21:28:08+00:00,8.09,10.09,108,170
2025-05-07 21:28:09+00:00,8.09,,108,169
2025-05-07 21:28:10+00:00,8.10,5.99,108,169
2025-05-07 21:28:11+00:00,8.10,10.09,108,168
2025-05-07 21:28:12+00:00,8.10,10.47,108,166
2025-05-07 21:28:13+00:00,8.10,7.92,108,165
2025-05-07 21:28:14+00:00,8.10,10.60,108,164
2025-05-07 21:28:15+00:00,8.11,9.57,108,163
2025-05-07 21:28:16+00:00,8.11,10.60,108,161
2025-05-07 21:28:17+00:00,8.11,9.41,108,159
2025-05-07 21:28:18+00:00,8.11,12.96,108,157
2025-05-07 21:28:19+00:00,8.11,11.98,108,154
2025-05-07 21:28:20+00:00,8.11,12.59,108,153
2025-05-07 21:28:21+00:00,8.12,10.09,108,151
2025-05-07 21:28:22+00:00,8.12,9.59,108,150
2025-05-07 21:28:23+00:00,8.12,7.87,110,150
2025-05-07 21:28:24+00:00,8.12,10.60,110,149
2025-05-07 21:28:25+00:00,8.12,8.66,110,148
2025-05-07 21:28:26+00:00,8.12,8.61,110,147
2025-05-07 21:28:27+00:00,8.13,9.51,110,146
2025-05-07 21:28:28+00:00,8.13,12.10,110,145
2025-05-07 21:28:29+00:00,8.13,9.41,110,145
2025-05-07 21:28:30+00:00,8.13,14.87,110,145
2025-05-07 21:28:31+00:00,8.13,11.38,108,144
2025-05-07 21:28:32+00:00,8.13,9.04,108,143
2025-05-07 21:28:33+00:00,8.14,11.25,108,143
2025-05-07 21:28:34+00:00,8.14,9.51,108,143
2025-05-07 21:28:35+00:00,8.14,10.09,108,143
2025-05-07 21:28:36+00:00,8.14,9.57,108,142
2025-05-07 21:28:37+00:00,8.14,6.50,112,142
2025-05-07 21:28:38+00:00,8.14,8.66,114,142
2025-05-07 21:28:39+00:00,8.15,7.59,120,141
2025-05-07 21:28:40+00:00,8.15,6.48,128,141
2025-05-07 21:28:41+00:00,8.15,6.27,132,141
2025-05-07 21:28:42+00:00,8.15,8.66,138,141
2025-05-07 21:30:12+00:00,8.40,10.56,158,167
2025-05-07 21:30:13+00:00,8.40,10.19,152,167
2025-05-07 21:30:14+00:00,8.40,10.19,146,167
2025-05-07 21:30:15+00:00,8.40,12.41,146,167
2025-05-07 21:30:16+00:00,8.40,28.93,140,167
2025-05-07 21:30:17+00:00,8.40,74.94,132,167
2025-05-07 21:30:18+00:00,8.40,69.30,132,167
2025-05-07 21:30:19+00:00,8.40,149.89,122,167
2025-05-07 21:30:20+00:00,8.40,,122,166
2025-05-07 21:30:21+00:00,8.40,149.89,0,166
2025-05-07 21:30:22+00:00,8.40,149.89,0,166
2025-05-07 21:30:23+00:00,8.40,182.11,0,165
2025-05-07 21:30:24+00:00,8.40,,0,163
2025-05-07 21:30:25+00:00,8.40,48.18,0,163
2025-05-07 21:30:26+00:00,8.40,77.82,0,162
2025-05-07 21:30:27+00:00,8.41,43.80,0,162
2025-05-07 21:30:28+00:00,8.41,,78,161
2025-05-07 21:30:29+00:00,8.41,,78,160
2025-05-07 21:30:30+00:00,8.41,,74,159
2025-05-07 21:30:31+00:00,8.41,,74,158
2025-05-07 21:30:32+00:00,8.41,4.48,0,158
2025-05-07 21:30:33+00:00,8.41,19.53,0,158
2025-05-07 21:30:34+00:00,8.41,149.89,176,159
2025-05-07 21:30:35+00:00,8.41,,120,159
2025-05-07 21:30:36+00:00,8.41,21.41,90,160
2025-05-07 21:30:37+00:00,8.41,14.79,96,160
2025-05-07 21:30:38+00:00,8.41,10.71,96,160
2025-05-07 21:30:39+00:00,8.41,69.30,98,159
2025-05-07 21:30:40+00:00,8.41,43.80,98,158
2025-05-07 21:30:41+00:00,8.41,28.93,96,157
2025-05-07 21:30:42+00:00,8.42,17.33,96,156
2025-05-07 21:30:43+00:00,8.42,12.04,96,154
2025-05-07 21:30:44+00:00,8.42,74.94,98,153
2025-05-07 21:30:45+00:00,8.42,49.96,98,151
2025-05-07 21:30:46+00:00,8.42,77.82,0,150
2025-05-07 21:30:47+00:00,8.42,60.70,0,149
2025-05-07 21:30:48+00:00,8.42,182.11,0,148
2025-05-07 21:30:49+00:00,8.42,69.30,0,147
2025-05-07 21:30:50+00:00,8.42,48.18,0,146
2025-05-07 21:30:51+00:00,8.42,21.90,0,145
2025-05-07 21:30:52+00:00,8.42,21.37,108,144
2025-05-07 21:30:53+00:00,8.42,77.82,124,143
2025-05-07 21:30:54+00:00,8.42,38.58,152,144
2025-05-07 21:30:55+00:00,8.42,49.96,204,144
