segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-22 17:47:52+00:00,2025-05-22 17:48:25+00:00,33,0.03,18.1,83.7,107.5,warm-up,3,36,,"[{""timestamp"": ""2025-05-22 17:47:52+00:00"", ""distance_cumulative_km"": 0.008412653255755036, ""pace_min_per_km"": 11.438433786447003, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:47:53+00:00"", ""distance_cumulative_km"": 0.00921723289631181, ""pace_min_per_km"": 20.71479212233923, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:47:54+00:00"", ""distance_cumulative_km"": 0.009400274773983258, ""pace_min_per_km"": 91.05402660868681, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:47:55+00:00"", ""distance_cumulative_km"": 0.009491795712236807, ""pace_min_per_km"": 182.10805437578284, ""cadence"": 96, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:47:56+00:00"", ""distance_cumulative_km"": 0.010557407906649597, ""pace_min_per_km"": 15.640492936723787, ""cadence"": 98, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:47:57+00:00"", ""distance_cumulative_km"": 0.011509979163682588, ""pace_min_per_km"": 17.49653884362665, ""cadence"": 100, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:47:58+00:00"", ""distance_cumulative_km"": 0.012175656280072925, ""pace_min_per_km"": 25.03721337211639, ""cadence"": 102, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:47:59+00:00"", ""distance_cumulative_km"": 0.012319671669129489, ""pace_min_per_km"": 115.72860448582962, ""cadence"": 102, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:00+00:00"", ""distance_cumulative_km"": 0.012653256909734439, ""pace_min_per_km"": 49.96234236795186, ""cadence"": 104, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:01+00:00"", ""distance_cumulative_km"": 0.013229318484682792, ""pace_min_per_km"": 28.93215018115767, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:02+00:00"", ""distance_cumulative_km"": 0.013821768115046795, ""pace_min_per_km"": 28.1318430222666, ""cadence"": 106, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:03+00:00"", ""distance_cumulative_km"": 0.014202272343615704, ""pace_min_per_km"": 43.80161572102405, ""cadence"": 106, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:04+00:00"", ""distance_cumulative_km"": 0.014867949503649428, ""pace_min_per_km"": 25.03721173061678, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:05+00:00"", ""distance_cumulative_km"": 0.015201534744254374, ""pace_min_per_km"": 49.96234236795186, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:06+00:00"", ""distance_cumulative_km"": 0.01613250357305558, ""pace_min_per_km"": 17.902532807098787, ""cadence"": 106, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:07+00:00"", ""distance_cumulative_km"": 0.017232919107009054, ""pace_min_per_km"": 15.145823996251165, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:08+00:00"", ""distance_cumulative_km"": 0.018734771064607476, ""pace_min_per_km"": 11.097432017634654, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:09+00:00"", ""distance_cumulative_km"": 0.020236623073790903, ""pace_min_per_km"": 11.097431636464538, ""cadence"": 106, ""heart_rate"": 85}, {""timestamp"": ""2025-05-22 17:48:10+00:00"", ""distance_cumulative_km"": 0.021942988970325216, ""pace_min_per_km"": 9.76736585854804, ""cadence"": 106, ""heart_rate"": 86}, {""timestamp"": ""2025-05-22 17:48:11+00:00"", ""distance_cumulative_km"": 0.02338605905627591, ""pace_min_per_km"": 11.549473696573765, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:12+00:00"", ""distance_cumulative_km"": 0.024621712551116757, ""pace_min_per_km"": 13.488166439529788, ""cadence"": 106, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:13+00:00"", ""distance_cumulative_km"": 0.025857366086226977, ""pace_min_per_km"": 13.488165999956731, ""cadence"": 106, ""heart_rate"": 82}, {""timestamp"": ""2025-05-22 17:48:14+00:00"", ""distance_cumulative_km"": 0.02674604096824122, ""pace_min_per_km"": 18.754552803634834, ""cadence"": 106, ""heart_rate"": 81}, {""timestamp"": ""2025-05-22 17:48:15+00:00"", ""distance_cumulative_km"": 0.02751123874868469, ""pace_min_per_km"": 21.78090478822455, ""cadence"": 108, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:16+00:00"", ""distance_cumulative_km"": 0.02843317916877289, ""pace_min_per_km"": 18.07784932393515, ""cadence"": 108, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:17+00:00"", ""distance_cumulative_km"": 0.029757186051061518, ""pace_min_per_km"": 12.588076559836775, ""cadence"": 108, ""heart_rate"": 85}, {""timestamp"": ""2025-05-22 17:48:18+00:00"", ""distance_cumulative_km"": 0.03099283951942982, ""pace_min_per_km"": 13.488166728499223, ""cadence"": 108, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:19+00:00"", ""distance_cumulative_km"": 0.031733403170768004, ""pace_min_per_km"": 22.50542538765387, ""cadence"": 108, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:20+00:00"", ""distance_cumulative_km"": 0.032675245538042706, ""pace_min_per_km"": 17.695848667571006, ""cadence"": 116, ""heart_rate"": 83}, {""timestamp"": ""2025-05-22 17:48:21+00:00"", ""distance_cumulative_km"": 0.03331339281286821, ""pace_min_per_km"": 26.117325353394968, ""cadence"": 114, ""heart_rate"": 85}, {""timestamp"": ""2025-05-22 17:48:22+00:00"", ""distance_cumulative_km"": 0.03443393517195539, ""pace_min_per_km"": 14.873779527243471, ""cadence"": 118, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:23+00:00"", ""distance_cumulative_km"": 0.03600560592355885, ""pace_min_per_km"": 10.604447517392641, ""cadence"": 124, ""heart_rate"": 85}, {""timestamp"": ""2025-05-22 17:48:24+00:00"", ""distance_cumulative_km"": 0.03712614823193307, ""pace_min_per_km"": 14.873780200393915, ""cadence"": 136, ""heart_rate"": 84}, {""timestamp"": ""2025-05-22 17:48:25+00:00"", ""distance_cumulative_km"": 0.03877727482457954, ""pace_min_per_km"": 10.094138192811814, ""cadence"": 146, ""heart_rate"": 85}]"
2,2025-05-22 17:48:29+00:00,2025-05-22 17:48:31+00:00,2,0.003,11.5,86.3,154.7,warm-up,40,42,,"[{""timestamp"": ""2025-05-22 17:48:29+00:00"", ""distance_cumulative_km"": 0.04638277353579646, ""pace_min_per_km"": 10.712230405797339, ""cadence"": 160, ""heart_rate"": 85}, {""timestamp"": ""2025-05-22 17:48:30+00:00"", ""distance_cumulative_km"": 0.047760084575290636, ""pace_min_per_km"": 12.100897707260746, ""cadence"": 150, ""heart_rate"": 86}, {""timestamp"": ""2025-05-22 17:48:31+00:00"", ""distance_cumulative_km"": 0.04929047993459455, ""pace_min_per_km"": 10.890453828598034, ""cadence"": 154, ""heart_rate"": 88}]"
3,2025-05-22 17:49:25+00:00,2025-05-22 17:49:41+00:00,16,0.025,10.8,151.4,115.5,mid-session,96,112,pause?,"[{""timestamp"": ""2025-05-22 17:49:25+00:00"", ""distance_cumulative_km"": 0.19779045097237385, ""pace_min_per_km"": 9.767363666812045, ""cadence"": 138, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:26+00:00"", ""distance_cumulative_km"": 0.19935678121778524, ""pace_min_per_km"": 10.640604080030776, ""cadence"": 132, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:27+00:00"", ""distance_cumulative_km"": 0.2010151343308521, ""pace_min_per_km"": 10.05015148382817, ""cadence"": 132, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:28+00:00"", ""distance_cumulative_km"": 0.202898819749744, ""pace_min_per_km"": 8.847921119336595, ""cadence"": 128, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:29+00:00"", ""distance_cumulative_km"": 0.20445467768149117, ""pace_min_per_km"": 10.712224850300988, ""cadence"": 122, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:30+00:00"", ""distance_cumulative_km"": 0.20616104434400556, ""pace_min_per_km"": 9.767361474022762, ""cadence"": 118, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:49:31+00:00"", ""distance_cumulative_km"": 0.20762959705548267, ""pace_min_per_km"": 11.349064878465521, ""cadence"": 114, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:49:32+00:00"", ""distance_cumulative_km"": 0.2089157078001523, ""pace_min_per_km"": 12.95899289316729, ""cadence"": 114, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:49:33+00:00"", ""distance_cumulative_km"": 0.21010548159726816, ""pace_min_per_km"": 14.008293038897023, ""cadence"": 112, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:49:34+00:00"", ""distance_cumulative_km"": 0.21122602453971429, ""pace_min_per_km"": 14.87377178389693, ""cadence"": 108, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:49:35+00:00"", ""distance_cumulative_km"": 0.21241579836781654, ""pace_min_per_km"": 14.00829267406577, ""cadence"": 106, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:49:36+00:00"", ""distance_cumulative_km"": 0.21397165644946556, ""pace_min_per_km"": 10.712223818213042, ""cadence"": 106, ""heart_rate"": 151}, {""timestamp"": ""2025-05-22 17:49:37+00:00"", ""distance_cumulative_km"": 0.21534447240201252, ""pace_min_per_km"": 12.140520343662098, ""cadence"": 106, ""heart_rate"": 151}, {""timestamp"": ""2025-05-22 17:49:38+00:00"", ""distance_cumulative_km"": 0.21690429891326127, ""pace_min_per_km"": 10.68497033471823, ""cadence"": 106, ""heart_rate"": 150}, {""timestamp"": ""2025-05-22 17:49:39+00:00"", ""distance_cumulative_km"": 0.2187380945454356, ""pace_min_per_km"": 9.088635455106978, ""cadence"": 106, ""heart_rate"": 149}, {""timestamp"": ""2025-05-22 17:49:40+00:00"", ""distance_cumulative_km"": 0.22068877169044335, ""pace_min_per_km"": 8.544058683752004, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:49:41+00:00"", ""distance_cumulative_km"": 0.22257245721627347, ""pace_min_per_km"": 8.847920617033498, ""cadence"": 108, ""heart_rate"": 147}]"
4,2025-05-22 17:50:19+00:00,2025-05-22 17:50:27+00:00,8,0.006,21.4,153.6,136.8,mid-session,150,158,pause?,"[{""timestamp"": ""2025-05-22 17:50:19+00:00"", ""distance_cumulative_km"": 0.31585169509795946, ""pace_min_per_km"": 11.252730306272584, ""cadence"": 158, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:50:21+00:00"", ""distance_cumulative_km"": 0.3192644953603091, ""pace_min_per_km"": 10.66409531450471, ""cadence"": 150, ""heart_rate"": 154}, {""timestamp"": ""2025-05-22 17:50:22+00:00"", ""distance_cumulative_km"": 0.32025504429317136, ""pace_min_per_km"": 16.825721018990922, ""cadence"": 142, ""heart_rate"": 154}, {""timestamp"": ""2025-05-22 17:50:23+00:00"", ""distance_cumulative_km"": 0.32124559326513974, ""pace_min_per_km"": 16.8257203547248, ""cadence"": 128, ""heart_rate"": 154}, {""timestamp"": ""2025-05-22 17:50:24+00:00"", ""distance_cumulative_km"": 0.3217682925110798, ""pace_min_per_km"": 31.885831344610843, ""cadence"": 122, ""heart_rate"": 154}, {""timestamp"": ""2025-05-22 17:50:25+00:00"", ""distance_cumulative_km"": 0.32191230797567066, ""pace_min_per_km"": 115.728543787624, ""cadence"": 122, ""heart_rate"": 154}, {""timestamp"": ""2025-05-22 17:50:26+00:00"", ""distance_cumulative_km"": 0.32200382905500846, ""pace_min_per_km"": 182.10777364723572, ""cadence"": 122, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:50:27+00:00"", ""distance_cumulative_km"": 0.3220953501355106, ""pace_min_per_km"": 182.1077713304208, ""cadence"": 0, ""heart_rate"": 153}]"
5,2025-05-22 17:50:31+00:00,2025-05-22 17:50:39+00:00,8,0.001,98.3,146.1,,mid-session,162,170,pause?,"[{""timestamp"": ""2025-05-22 17:50:31+00:00"", ""distance_cumulative_km"": 0.3222065452161838, ""pace_min_per_km"": 149.88702646822375, ""cadence"": 0, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:50:32+00:00"", ""distance_cumulative_km"": 0.32235056067952816, ""pace_min_per_km"": 115.72854478935835, ""cadence"": 0, ""heart_rate"": 150}, {""timestamp"": ""2025-05-22 17:50:33+00:00"", ""distance_cumulative_km"": 0.32249457614287247, ""pace_min_per_km"": 115.72854478935835, ""cadence"": 0, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:50:34+00:00"", ""distance_cumulative_km"": 0.32258609722110804, ""pace_min_per_km"": 182.10777584042063, ""cadence"": 0, ""heart_rate"": 146}, {""timestamp"": ""2025-05-22 17:50:35+00:00"", ""distance_cumulative_km"": 0.32258609722110804, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 144}, {""timestamp"": ""2025-05-22 17:50:36+00:00"", ""distance_cumulative_km"": 0.3229394275951059, ""pace_min_per_km"": 47.1703007341823, ""cadence"": 0, ""heart_rate"": 143}, {""timestamp"": ""2025-05-22 17:50:37+00:00"", ""distance_cumulative_km"": 0.32312246974833253, ""pace_min_per_km"": 91.05388953419161, ""cadence"": 0, ""heart_rate"": 144}, {""timestamp"": ""2025-05-22 17:50:38+00:00"", ""distance_cumulative_km"": 0.3234186948545896, ""pace_min_per_km"": 56.26363075903454, ""cadence"": 0, ""heart_rate"": 144}, {""timestamp"": ""2025-05-22 17:50:39+00:00"", ""distance_cumulative_km"": 0.3235627103164935, ""pace_min_per_km"": 115.72854594683582, ""cadence"": 0, ""heart_rate"": 144}]"
6,2025-05-22 17:53:48+00:00,2025-05-22 17:54:23+00:00,35,0.059,9.8,154.2,116.9,mid-session,359,394,,"[{""timestamp"": ""2025-05-22 17:53:48+00:00"", ""distance_cumulative_km"": 0.7892044610117144, ""pace_min_per_km"": 9.565150457931184, ""cadence"": 146, ""heart_rate"": 164}, {""timestamp"": ""2025-05-22 17:53:49+00:00"", ""distance_cumulative_km"": 0.7908852643717307, ""pace_min_per_km"": 9.915913066616923, ""cadence"": 140, ""heart_rate"": 164}, {""timestamp"": ""2025-05-22 17:53:50+00:00"", ""distance_cumulative_km"": 0.7926588948829086, ""pace_min_per_km"": 9.396940284327446, ""cadence"": 136, ""heart_rate"": 164}, {""timestamp"": ""2025-05-22 17:53:51+00:00"", ""distance_cumulative_km"": 0.7947165214430919, ""pace_min_per_km"": 8.099963483420245, ""cadence"": 132, ""heart_rate"": 163}, {""timestamp"": ""2025-05-22 17:53:52+00:00"", ""distance_cumulative_km"": 0.7969081859505207, ""pace_min_per_km"": 7.604585438832652, ""cadence"": 132, ""heart_rate"": 162}, {""timestamp"": ""2025-05-22 17:53:53+00:00"", ""distance_cumulative_km"": 0.7987468489794041, ""pace_min_per_km"": 9.064575584642665, ""cadence"": 132, ""heart_rate"": 162}, {""timestamp"": ""2025-05-22 17:53:55+00:00"", ""distance_cumulative_km"": 0.8020038260867277, ""pace_min_per_km"": 10.234459408709485, ""cadence"": 120, ""heart_rate"": 161}, {""timestamp"": ""2025-05-22 17:53:56+00:00"", ""distance_cumulative_km"": 0.8034893758288347, ""pace_min_per_km"": 11.219213687426917, ""cadence"": 116, ""heart_rate"": 160}, {""timestamp"": ""2025-05-22 17:53:57+00:00"", ""distance_cumulative_km"": 0.8050674908925848, ""pace_min_per_km"": 10.561143723192348, ""cadence"": 112, ""heart_rate"": 159}, {""timestamp"": ""2025-05-22 17:53:58+00:00"", ""distance_cumulative_km"": 0.8068894865415102, ""pace_min_per_km"": 9.147497146785776, ""cadence"": 112, ""heart_rate"": 158}, {""timestamp"": ""2025-05-22 17:53:59+00:00"", ""distance_cumulative_km"": 0.8081755871834633, ""pace_min_per_km"": 12.959094690046696, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:00+00:00"", ""distance_cumulative_km"": 0.8095528881869034, ""pace_min_per_km"": 12.100985883529253, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:01+00:00"", ""distance_cumulative_km"": 0.8110214293625999, ""pace_min_per_km"": 11.349154028381987, ""cadence"": 112, ""heart_rate"": 158}, {""timestamp"": ""2025-05-22 17:54:02+00:00"", ""distance_cumulative_km"": 0.8126687954125775, ""pace_min_per_km"": 10.117180695951198, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:03+00:00"", ""distance_cumulative_km"": 0.8145025765012649, ""pace_min_per_km"": 9.088707535930563, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:04+00:00"", ""distance_cumulative_km"": 0.8163363575656666, ""pace_min_per_km"": 9.088707656296965, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:05+00:00"", ""distance_cumulative_km"": 0.8180894072038271, ""pace_min_per_km"": 9.507260739912297, ""cadence"": 112, ""heart_rate"": 157}, {""timestamp"": ""2025-05-22 17:54:06+00:00"", ""distance_cumulative_km"": 0.8199332743108535, ""pace_min_per_km"": 9.038991984014416, ""cadence"": 112, ""heart_rate"": 155}, {""timestamp"": ""2025-05-22 17:54:07+00:00"", ""distance_cumulative_km"": 0.8218169458070819, ""pace_min_per_km"": 8.847986516423092, ""cadence"": 112, ""heart_rate"": 153}, {""timestamp"": ""2025-05-22 17:54:08+00:00"", ""distance_cumulative_km"": 0.8235875404057228, ""pace_min_per_km"": 9.41305254900952, ""cadence"": 112, ""heart_rate"": 152}, {""timestamp"": ""2025-05-22 17:54:09+00:00"", ""distance_cumulative_km"": 0.8253405902285333, ""pace_min_per_km"": 9.507259738505725, ""cadence"": 112, ""heart_rate"": 151}, {""timestamp"": ""2025-05-22 17:54:10+00:00"", ""distance_cumulative_km"": 0.8269587638739545, ""pace_min_per_km"": 10.299698086889808, ""cadence"": 112, ""heart_rate"": 150}, {""timestamp"": ""2025-05-22 17:54:11+00:00"", ""distance_cumulative_km"": 0.8286061301433395, ""pace_min_per_km"": 10.117179348476553, ""cadence"": 112, ""heart_rate"": 149}, {""timestamp"": ""2025-05-22 17:54:12+00:00"", ""distance_cumulative_km"": 0.830268439664364, ""pace_min_per_km"": 10.026231450403216, ""cadence"": 112, ""heart_rate"": 149}, {""timestamp"": ""2025-05-22 17:54:13+00:00"", ""distance_cumulative_km"": 0.8317988248146426, ""pace_min_per_km"": 10.890526477576477, ""cadence"": 112, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:54:14+00:00"", ""distance_cumulative_km"": 0.8333704842893869, ""pace_min_per_km"": 10.604523605669668, ""cadence"": 112, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:54:15+00:00"", ""distance_cumulative_km"": 0.8349263300590808, ""pace_min_per_km"": 10.712308587810377, ""cadence"": 112, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:54:16+00:00"", ""distance_cumulative_km"": 0.8363906554901342, ""pace_min_per_km"": 11.381827868692556, ""cadence"": 112, ""heart_rate"": 148}, {""timestamp"": ""2025-05-22 17:54:17+00:00"", ""distance_cumulative_km"": 0.837859196701001, ""pace_min_per_km"": 11.34915375657909, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:18+00:00"", ""distance_cumulative_km"": 0.8396929778325775, ""pace_min_per_km"": 9.088707323360902, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:19+00:00"", ""distance_cumulative_km"": 0.8413403439023954, ""pace_min_per_km"": 10.11718057410354, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:20+00:00"", ""distance_cumulative_km"": 0.8430933936028757, ""pace_min_per_km"": 9.507260401934378, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:21+00:00"", ""distance_cumulative_km"": 0.8447445081205674, ""pace_min_per_km"": 10.094212013410074, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:22+00:00"", ""distance_cumulative_km"": 0.8467610235589745, ""pace_min_per_km"": 8.265099132176937, ""cadence"": 114, ""heart_rate"": 147}, {""timestamp"": ""2025-05-22 17:54:23+00:00"", ""distance_cumulative_km"": 0.8485914302146497, ""pace_min_per_km"": 9.10546295727549, ""cadence"": 114, ""heart_rate"": 146}]"
7,2025-05-22 17:54:27+00:00,2025-05-22 17:54:32+00:00,5,0.009,9.2,142.3,115.3,mid-session,398,403,pause?,"[{""timestamp"": ""2025-05-22 17:54:27+00:00"", ""distance_cumulative_km"": 0.8563253250452731, ""pace_min_per_km"": 8.957914886256093, ""cadence"": 114, ""heart_rate"": 144}, {""timestamp"": ""2025-05-22 17:54:28+00:00"", ""distance_cumulative_km"": 0.8582759871839241, ""pace_min_per_km"": 8.544124412814826, ""cadence"": 114, ""heart_rate"": 143}, {""timestamp"": ""2025-05-22 17:54:29+00:00"", ""distance_cumulative_km"": 0.8601198544222534, ""pace_min_per_km"": 9.038991340342042, ""cadence"": 116, ""heart_rate"": 143}, {""timestamp"": ""2025-05-22 17:54:30+00:00"", ""distance_cumulative_km"": 0.8618587408936634, ""pace_min_per_km"": 9.584697031131894, ""cadence"": 116, ""heart_rate"": 142}, {""timestamp"": ""2025-05-22 17:54:31+00:00"", ""distance_cumulative_km"": 0.8635395425996641, ""pace_min_per_km"": 9.915922824505358, ""cadence"": 116, ""heart_rate"": 141}, {""timestamp"": ""2025-05-22 17:54:32+00:00"", ""distance_cumulative_km"": 0.8653834099059567, ""pace_min_per_km"": 9.038991007173603, ""cadence"": 116, ""heart_rate"": 141}]"
