segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-03 17:41:10+00:00,2025-05-03 17:41:40+00:00,30,,,94.7,112.9,warm-up,0,30,,"[{""timestamp"": ""2025-05-03 17:41:10+00:00"", ""distance_cumulative_km"": NaN, ""pace_min_per_km"": 10.778277019916713, ""cadence"": 116, ""heart_rate"": 85}, {""timestamp"": ""2025-05-03 17:41:11+00:00"", ""distance_cumulative_km"": 0.0015463232174495352, ""pace_min_per_km"": 10.778277019916713, ""cadence"": 114, ""heart_rate"": 86}, {""timestamp"": ""2025-05-03 17:41:12+00:00"", ""distance_cumulative_km"": 0.002887079274901642, ""pace_min_per_km"": 12.430822077859862, ""cadence"": 114, ""heart_rate"": 87}, {""timestamp"": ""2025-05-03 17:41:13+00:00"", ""distance_cumulative_km"": 0.004297706507778797, ""pace_min_per_km"": 11.815098710384405, ""cadence"": 114, ""heart_rate"": 87}, {""timestamp"": ""2025-05-03 17:41:14+00:00"", ""distance_cumulative_km"": 0.006119258129280269, ""pace_min_per_km"": 9.149726970823886, ""cadence"": 114, ""heart_rate"": 89}, {""timestamp"": ""2025-05-03 17:41:15+00:00"", ""distance_cumulative_km"": 0.007456734085683566, ""pace_min_per_km"": 12.461308123115433, ""cadence"": 114, ""heart_rate"": 90}, {""timestamp"": ""2025-05-03 17:41:16+00:00"", ""distance_cumulative_km"": 0.008364931556992848, ""pace_min_per_km"": 18.351405422845797, ""cadence"": 112, ""heart_rate"": 91}, {""timestamp"": ""2025-05-03 17:41:17+00:00"", ""distance_cumulative_km"": 0.009317503599372074, ""pace_min_per_km"": 17.496524418638, ""cadence"": 112, ""heart_rate"": 92}, {""timestamp"": ""2025-05-03 17:41:18+00:00"", ""distance_cumulative_km"": 0.01062344730598453, ""pace_min_per_km"": 12.762188688234088, ""cadence"": 112, ""heart_rate"": 94}, {""timestamp"": ""2025-05-03 17:41:19+00:00"", ""distance_cumulative_km"": 0.01224149490339723, ""pace_min_per_km"": 10.300500446742413, ""cadence"": 112, ""heart_rate"": 93}, {""timestamp"": ""2025-05-03 17:41:20+00:00"", ""distance_cumulative_km"": 0.014524521234135933, ""pace_min_per_km"": 7.300266219271885, ""cadence"": 112, ""heart_rate"": 92}, {""timestamp"": ""2025-05-03 17:41:21+00:00"", ""distance_cumulative_km"": 0.016949213803518264, ""pace_min_per_km"": 6.8737374009628365, ""cadence"": 112, ""heart_rate"": 93}, {""timestamp"": ""2025-05-03 17:41:22+00:00"", ""distance_cumulative_km"": 0.01915069763763481, ""pace_min_per_km"": 7.570666539410829, ""cadence"": 112, ""heart_rate"": 94}, {""timestamp"": ""2025-05-03 17:41:23+00:00"", ""distance_cumulative_km"": 0.021351631015546966, ""pace_min_per_km"": 7.572559972628659, ""cadence"": 112, ""heart_rate"": 95}, {""timestamp"": ""2025-05-03 17:41:24+00:00"", ""distance_cumulative_km"": 0.023516004540122145, ""pace_min_per_km"": 7.7004730517905005, ""cadence"": 110, ""heart_rate"": 96}, {""timestamp"": ""2025-05-03 17:41:25+00:00"", ""distance_cumulative_km"": 0.02422266521994618, ""pace_min_per_km"": 23.585152642354803, ""cadence"": 110, ""heart_rate"": 95}, {""timestamp"": ""2025-05-03 17:41:26+00:00"", ""distance_cumulative_km"": 0.024667445541224325, ""pace_min_per_km"": 37.47175673623691, ""cadence"": 110, ""heart_rate"": 96}, {""timestamp"": ""2025-05-03 17:41:27+00:00"", ""distance_cumulative_km"": 0.024942008713290983, ""pace_min_per_km"": 60.70260579577527, ""cadence"": 110, ""heart_rate"": 97}, {""timestamp"": ""2025-05-03 17:41:28+00:00"", ""distance_cumulative_km"": 0.02539610742160222, ""pace_min_per_km"": 36.702813055739476, ""cadence"": 110, ""heart_rate"": 96}, {""timestamp"": ""2025-05-03 17:41:29+00:00"", ""distance_cumulative_km"": 0.025684138313774717, ""pace_min_per_km"": 57.86427932882514, ""cadence"": 110, ""heart_rate"": 97}, {""timestamp"": ""2025-05-03 17:41:30+00:00"", ""distance_cumulative_km"": 0.026754987912389203, ""pace_min_per_km"": 15.563997055762174, ""cadence"": 110, ""heart_rate"": 97}, {""timestamp"": ""2025-05-03 17:41:31+00:00"", ""distance_cumulative_km"": 0.027340319485464636, ""pace_min_per_km"": 28.473946676804488, ""cadence"": 110, ""heart_rate"": 98}, {""timestamp"": ""2025-05-03 17:41:32+00:00"", ""distance_cumulative_km"": 0.028121759343473506, ""pace_min_per_km"": 21.3281928598667, ""cadence"": 110, ""heart_rate"": 97}, {""timestamp"": ""2025-05-03 17:41:33+00:00"", ""distance_cumulative_km"": 0.029477901625553717, ""pace_min_per_km"": 12.28978715598679, ""cadence"": 110, ""heart_rate"": 98}, {""timestamp"": ""2025-05-03 17:41:34+00:00"", ""distance_cumulative_km"": 0.030120411254450967, ""pace_min_per_km"": 25.940000352376515, ""cadence"": 110, ""heart_rate"": 100}, {""timestamp"": ""2025-05-03 17:41:35+00:00"", ""distance_cumulative_km"": 0.03135606472281927, ""pace_min_per_km"": 13.488166728499223, ""cadence"": 108, ""heart_rate"": 99}, {""timestamp"": ""2025-05-03 17:41:36+00:00"", ""distance_cumulative_km"": 0.03209662837415746, ""pace_min_per_km"": 22.50542538765387, ""cadence"": 106, ""heart_rate"": 100}, {""timestamp"": ""2025-05-03 17:41:37+00:00"", ""distance_cumulative_km"": 0.033777441941886, ""pace_min_per_km"": 9.915852846501856, ""cadence"": 114, ""heart_rate"": 101}, {""timestamp"": ""2025-05-03 17:41:38+00:00"", ""distance_cumulative_km"": 0.03504763470529479, ""pace_min_per_km"": 13.12139423253516, ""cadence"": 118, ""heart_rate"": 99}, {""timestamp"": ""2025-05-03 17:41:39+00:00"", ""distance_cumulative_km"": 0.03699585291901318, ""pace_min_per_km"": 8.554842513349538, ""cadence"": 128, ""heart_rate"": 101}, {""timestamp"": ""2025-05-03 17:41:40+00:00"", ""distance_cumulative_km"": 0.04142390300636801, ""pace_min_per_km"": 3.7638914807208415, ""cadence"": 134, ""heart_rate"": 101}]"
2,2025-05-03 17:42:54+00:00,2025-05-03 17:43:47+00:00,53,0.056,15.9,142.6,101.5,mid-session,104,157,,"[{""timestamp"": ""2025-05-03 17:42:54+00:00"", ""distance_cumulative_km"": 0.24207051928694884, ""pace_min_per_km"": 10.919338086315374, ""cadence"": 146, ""heart_rate"": 157}, {""timestamp"": ""2025-05-03 17:42:55+00:00"", ""distance_cumulative_km"": 0.24328089765925962, ""pace_min_per_km"": 13.769826346269733, ""cadence"": 140, ""heart_rate"": 157}, {""timestamp"": ""2025-05-03 17:42:56+00:00"", ""distance_cumulative_km"": 0.2451146911338943, ""pace_min_per_km"": 9.08864614829112, ""cadence"": 134, ""heart_rate"": 157}, {""timestamp"": ""2025-05-03 17:42:57+00:00"", ""distance_cumulative_km"": 0.24670590692110914, ""pace_min_per_km"": 10.474192208193301, ""cadence"": 128, ""heart_rate"": 157}, {""timestamp"": ""2025-05-03 17:42:58+00:00"", ""distance_cumulative_km"": 0.24799201614266117, ""pace_min_per_km"": 12.959008240285824, ""cadence"": 122, ""heart_rate"": 156}, {""timestamp"": ""2025-05-03 17:42:59+00:00"", ""distance_cumulative_km"": 0.24927812536305316, ""pace_min_per_km"": 12.959008251974035, ""cadence"": 118, ""heart_rate"": 156}, {""timestamp"": ""2025-05-03 17:43:00+00:00"", ""distance_cumulative_km"": 0.2502199671089494, ""pace_min_per_km"": 17.69586034237613, ""cadence"": 118, ""heart_rate"": 156}, {""timestamp"": ""2025-05-03 17:43:01+00:00"", ""distance_cumulative_km"": 0.25159727735627413, ""pace_min_per_km"": 12.100904667175534, ""cadence"": 112, ""heart_rate"": 156}, {""timestamp"": ""2025-05-03 17:43:02+00:00"", ""distance_cumulative_km"": 0.2527922345859249, ""pace_min_per_km"": 13.947528485911114, ""cadence"": 108, ""heart_rate"": 155}, {""timestamp"": ""2025-05-03 17:43:03+00:00"", ""distance_cumulative_km"": 0.2541162406020828, ""pace_min_per_km"": 12.588084794633346, ""cadence"": 104, ""heart_rate"": 154}, {""timestamp"": ""2025-05-03 17:43:04+00:00"", ""distance_cumulative_km"": 0.25531119788995976, ""pace_min_per_km"": 13.947527806296021, ""cadence"": 102, ""heart_rate"": 154}, {""timestamp"": ""2025-05-03 17:43:05+00:00"", ""distance_cumulative_km"": 0.25668850823616063, ""pace_min_per_km"": 12.100903798459846, ""cadence"": 102, ""heart_rate"": 153}, {""timestamp"": ""2025-05-03 17:43:06+00:00"", ""distance_cumulative_km"": 0.2579698017074071, ""pace_min_per_km"": 13.007714761697438, ""cadence"": 102, ""heart_rate"": 152}, {""timestamp"": ""2025-05-03 17:43:07+00:00"", ""distance_cumulative_km"": 0.2592559110814713, ""pace_min_per_km"": 12.95900670355348, ""cadence"": 100, ""heart_rate"": 152}, {""timestamp"": ""2025-05-03 17:43:08+00:00"", ""distance_cumulative_km"": 0.26054202045669533, ""pace_min_per_km"": 12.959006691865271, ""cadence"": 100, ""heart_rate"": 151}, {""timestamp"": ""2025-05-03 17:43:09+00:00"", ""distance_cumulative_km"": 0.26182331392677755, ""pace_min_per_km"": 13.007714773517934, ""cadence"": 100, ""heart_rate"": 150}, {""timestamp"": ""2025-05-03 17:43:10+00:00"", ""distance_cumulative_km"": 0.26283616674343924, ""pace_min_per_km"": 16.455204276304887, ""cadence"": 100, ""heart_rate"": 149}, {""timestamp"": ""2025-05-03 17:43:11+00:00"", ""distance_cumulative_km"": 0.2641222761340979, ""pace_min_per_km"": 12.959006536345438, ""cadence"": 98, ""heart_rate"": 148}, {""timestamp"": ""2025-05-03 17:43:12+00:00"", ""distance_cumulative_km"": 0.26559082733211214, ""pace_min_per_km"": 11.349076574610692, ""cadence"": 98, ""heart_rate"": 148}, {""timestamp"": ""2025-05-03 17:43:13+00:00"", ""distance_cumulative_km"": 0.26696364181552323, ""pace_min_per_km"": 12.140533336003035, ""cadence"": 98, ""heart_rate"": 148}, {""timestamp"": ""2025-05-03 17:43:14+00:00"", ""distance_cumulative_km"": 0.2684279772636412, ""pace_min_per_km"": 11.381750009139564, ""cadence"": 98, ""heart_rate"": 147}, {""timestamp"": ""2025-05-03 17:43:15+00:00"", ""distance_cumulative_km"": 0.2698965284628164, ""pace_min_per_km"": 11.34907656563834, ""cadence"": 98, ""heart_rate"": 147}, {""timestamp"": ""2025-05-03 17:43:16+00:00"", ""distance_cumulative_km"": 0.2710003947820106, ""pace_min_per_km"": 15.098476790348005, ""cadence"": 98, ""heart_rate"": 146}, {""timestamp"": ""2025-05-03 17:43:17+00:00"", ""distance_cumulative_km"": 0.2721042611000463, ""pace_min_per_km"": 15.098476806192759, ""cadence"": 98, ""heart_rate"": 145}, {""timestamp"": ""2025-05-03 17:43:18+00:00"", ""distance_cumulative_km"": 0.2733903704907049, ""pace_min_per_km"": 12.959006536345438, ""cadence"": 98, ""heart_rate"": 144}, {""timestamp"": ""2025-05-03 17:43:19+00:00"", ""distance_cumulative_km"": 0.274763184939885, ""pace_min_per_km"": 12.140533638726163, ""cadence"": 98, ""heart_rate"": 144}, {""timestamp"": ""2025-05-03 17:43:20+00:00"", ""distance_cumulative_km"": 0.27591098093392297, ""pace_min_per_km"": 14.520611752063603, ""cadence"": 98, ""heart_rate"": 144}, {""timestamp"": ""2025-05-03 17:43:21+00:00"", ""distance_cumulative_km"": 0.2769238337977097, ""pace_min_per_km"": 16.45520351069436, ""cadence"": 98, ""heart_rate"": 143}, {""timestamp"": ""2025-05-03 17:43:22+00:00"", ""distance_cumulative_km"": 0.2781187911712527, ""pace_min_per_km"": 13.947526806402353, ""cadence"": 98, ""heart_rate"": 143}, {""timestamp"": ""2025-05-03 17:43:23+00:00"", ""distance_cumulative_km"": 0.27922265751553593, ""pace_min_per_km"": 15.098476447184076, ""cadence"": 98, ""heart_rate"": 142}, {""timestamp"": ""2025-05-03 17:43:24+00:00"", ""distance_cumulative_km"": 0.280046346204884, ""pace_min_per_km"": 20.23422224383333, ""cadence"": 98, ""heart_rate"": 141}, {""timestamp"": ""2025-05-03 17:43:25+00:00"", ""distance_cumulative_km"": 0.28148941551925316, ""pace_min_per_km"": 11.549479871856247, ""cadence"": 98, ""heart_rate"": 141}, {""timestamp"": ""2025-05-03 17:43:26+00:00"", ""distance_cumulative_km"": 0.28258766705330823, ""pace_min_per_km"": 15.175667397851422, ""cadence"": 96, ""heart_rate"": 140}, {""timestamp"": ""2025-05-03 17:43:27+00:00"", ""distance_cumulative_km"": 0.2836186684361442, ""pace_min_per_km"": 16.165545728129793, ""cadence"": 96, ""heart_rate"": 139}, {""timestamp"": ""2025-05-03 17:43:28+00:00"", ""distance_cumulative_km"": 0.2847664644301822, ""pace_min_per_km"": 14.520611752063603, ""cadence"": 96, ""heart_rate"": 138}, {""timestamp"": ""2025-05-03 17:43:29+00:00"", ""distance_cumulative_km"": 0.2857083063154826, ""pace_min_per_km"": 17.69585772317204, ""cadence"": 96, ""heart_rate"": 137}, {""timestamp"": ""2025-05-03 17:43:30+00:00"", ""distance_cumulative_km"": 0.28673930778232865, ""pace_min_per_km"": 16.165544410897237, ""cadence"": 98, ""heart_rate"": 136}, {""timestamp"": ""2025-05-03 17:43:31+00:00"", ""distance_cumulative_km"": 0.28785984966162426, ""pace_min_per_km"": 14.87378589587096, ""cadence"": 96, ""heart_rate"": 135}, {""timestamp"": ""2025-05-03 17:43:32+00:00"", ""distance_cumulative_km"": 0.28874852412988267, ""pace_min_per_km"": 18.754561535523393, ""cadence"": 96, ""heart_rate"": 135}, {""timestamp"": ""2025-05-03 17:43:33+00:00"", ""distance_cumulative_km"": 0.28947081734938535, ""pace_min_per_km"": 23.07470089706023, ""cadence"": 96, ""heart_rate"": 134}, {""timestamp"": ""2025-05-03 17:43:34+00:00"", ""distance_cumulative_km"": 0.29012104250176757, ""pace_min_per_km"": 25.632198230009955, ""cadence"": 94, ""heart_rate"": 134}, {""timestamp"": ""2025-05-03 17:43:35+00:00"", ""distance_cumulative_km"": 0.2907712676530026, ""pace_min_per_km"": 25.632198275233073, ""cadence"": 92, ""heart_rate"": 133}, {""timestamp"": ""2025-05-03 17:43:36+00:00"", ""distance_cumulative_km"": 0.29160242805215464, ""pace_min_per_km"": 20.052326863747034, ""cadence"": 92, ""heart_rate"": 133}, {""timestamp"": ""2025-05-03 17:43:37+00:00"", ""distance_cumulative_km"": 0.29270067979667197, ""pace_min_per_km"": 15.17566448967956, ""cadence"": 92, ""heart_rate"": 132}, {""timestamp"": ""2025-05-03 17:43:38+00:00"", ""distance_cumulative_km"": 0.29373168137006916, ""pace_min_per_km"": 16.165542740233075, ""cadence"": 92, ""heart_rate"": 131}, {""timestamp"": ""2025-05-03 17:43:39+00:00"", ""distance_cumulative_km"": 0.2948731940887696, ""pace_min_per_km"": 14.600538151668108, ""cadence"": 92, ""heart_rate"": 130}, {""timestamp"": ""2025-05-03 17:43:40+00:00"", ""distance_cumulative_km"": 0.29591093049529343, ""pace_min_per_km"": 16.060629554117195, ""cadence"": 92, ""heart_rate"": 130}, {""timestamp"": ""2025-05-03 17:43:41+00:00"", ""distance_cumulative_km"": 0.29619896132442497, ""pace_min_per_km"": 57.86429199350917, ""cadence"": 84, ""heart_rate"": 129}, {""timestamp"": ""2025-05-03 17:43:42+00:00"", ""distance_cumulative_km"": 0.296421351485064, ""pace_min_per_km"": 74.94351347247382, ""cadence"": 84, ""heart_rate"": 128}, {""timestamp"": ""2025-05-03 17:43:43+00:00"", ""distance_cumulative_km"": 0.29653254656502986, ""pace_min_per_km"": 149.88702742167152, ""cadence"": 84, ""heart_rate"": 127}, {""timestamp"": ""2025-05-03 17:43:44+00:00"", ""distance_cumulative_km"": 0.29662406757168325, ""pace_min_per_km"": 182.10791827404654, ""cadence"": 0, ""heart_rate"": 127}, {""timestamp"": ""2025-05-03 17:43:45+00:00"", ""distance_cumulative_km"": 0.29662406757168325, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 126}, {""timestamp"": ""2025-05-03 17:43:46+00:00"", ""distance_cumulative_km"": 0.29699015159713266, ""pace_min_per_km"": 45.52697971331268, ""cadence"": 0, ""heart_rate"": 126}, {""timestamp"": ""2025-05-03 17:43:47+00:00"", ""distance_cumulative_km"": 0.2977124450021132, ""pace_min_per_km"": 23.074694971702787, ""cadence"": 0, ""heart_rate"": 125}]"
3,2025-05-03 17:44:48+00:00,2025-05-03 17:45:18+00:00,30,0.055,9.1,156.5,113.2,mid-session,218,248,,"[{""timestamp"": ""2025-05-03 17:44:48+00:00"", ""distance_cumulative_km"": 0.47730952635306656, ""pace_min_per_km"": 11.097369252355437, ""cadence"": 138, ""heart_rate"": 165}, {""timestamp"": ""2025-05-03 17:44:49+00:00"", ""distance_cumulative_km"": 0.47908014347392847, ""pace_min_per_km"": 9.412932815134747, ""cadence"": 132, ""heart_rate"": 166}, {""timestamp"": ""2025-05-03 17:44:50+00:00"", ""distance_cumulative_km"": 0.4807275312883919, ""pace_min_per_km"": 10.117047032685544, ""cadence"": 128, ""heart_rate"": 166}, {""timestamp"": ""2025-05-03 17:44:51+00:00"", ""distance_cumulative_km"": 0.48192249613648364, ""pace_min_per_km"": 13.947439564113992, ""cadence"": 122, ""heart_rate"": 166}, {""timestamp"": ""2025-05-03 17:44:52+00:00"", ""distance_cumulative_km"": 0.48348233077786307, ""pace_min_per_km"": 10.68491464278585, ""cadence"": 118, ""heart_rate"": 166}, {""timestamp"": ""2025-05-03 17:44:53+00:00"", ""distance_cumulative_km"": 0.4848551539235164, ""pace_min_per_km"": 12.140456731641216, ""cadence"": 114, ""heart_rate"": 165}, {""timestamp"": ""2025-05-03 17:44:54+00:00"", ""distance_cumulative_km"": 0.48650629015739794, ""pace_min_per_km"": 10.094079251606999, ""cadence"": 110, ""heart_rate"": 163}, {""timestamp"": ""2025-05-03 17:44:55+00:00"", ""distance_cumulative_km"": 0.4878836092211223, ""pace_min_per_km"": 12.100827207700219, ""cadence"": 108, ""heart_rate"": 163}, {""timestamp"": ""2025-05-03 17:44:56+00:00"", ""distance_cumulative_km"": 0.4895899844071657, ""pace_min_per_km"": 9.767312684993449, ""cadence"": 108, ""heart_rate"": 162}, {""timestamp"": ""2025-05-03 17:44:57+00:00"", ""distance_cumulative_km"": 0.49129635967113316, ""pace_min_per_km"": 9.767312238955261, ""cadence"": 106, ""heart_rate"": 162}, {""timestamp"": ""2025-05-03 17:44:58+00:00"", ""distance_cumulative_km"": 0.49295869074007953, ""pace_min_per_km"": 10.02610148564693, ""cadence"": 106, ""heart_rate"": 161}, {""timestamp"": ""2025-05-03 17:44:59+00:00"", ""distance_cumulative_km"": 0.49488064342291477, ""pace_min_per_km"": 8.671753549839533, ""cadence"": 106, ""heart_rate"": 161}, {""timestamp"": ""2025-05-03 17:45:00+00:00"", ""distance_cumulative_km"": 0.49625796266796673, ""pace_min_per_km"": 12.100825614595154, ""cadence"": 106, ""heart_rate"": 160}, {""timestamp"": ""2025-05-03 17:45:01+00:00"", ""distance_cumulative_km"": 0.4976307860285505, ""pace_min_per_km"": 12.140454830921062, ""cadence"": 106, ""heart_rate"": 159}, {""timestamp"": ""2025-05-03 17:45:02+00:00"", ""distance_cumulative_km"": 0.4988257510488681, ""pace_min_per_km"": 13.947437553920615, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-05-03 17:45:03+00:00"", ""distance_cumulative_km"": 0.500669642468574, ""pace_min_per_km"": 9.038872800144933, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-05-03 17:45:04+00:00"", ""distance_cumulative_km"": 0.5021339873692828, ""pace_min_per_km"": 11.381676538042955, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-03 17:45:05+00:00"", ""distance_cumulative_km"": 0.5035983322699916, ""pace_min_per_km"": 11.381676538042955, ""cadence"": 108, ""heart_rate"": 155}, {""timestamp"": ""2025-05-03 17:45:06+00:00"", ""distance_cumulative_km"": 0.5055331085902208, ""pace_min_per_km"": 8.614277436487143, ""cadence"": 108, ""heart_rate"": 154}, {""timestamp"": ""2025-05-03 17:45:07+00:00"", ""distance_cumulative_km"": 0.5074837959509522, ""pace_min_per_km"": 8.544013938631021, ""cadence"": 108, ""heart_rate"": 152}, {""timestamp"": ""2025-05-03 17:45:08+00:00"", ""distance_cumulative_km"": 0.5095726203801907, ""pace_min_per_km"": 7.978985579978197, ""cadence"": 108, ""heart_rate"": 151}, {""timestamp"": ""2025-05-03 17:45:09+00:00"", ""distance_cumulative_km"": 0.5115891628392255, ""pace_min_per_km"": 8.264988384116009, ""cadence"": 108, ""heart_rate"": 151}, {""timestamp"": ""2025-05-03 17:45:10+00:00"", ""distance_cumulative_km"": 0.5132475233179405, ""pace_min_per_km"": 10.050106845837266, ""cadence"": 108, ""heart_rate"": 150}, {""timestamp"": ""2025-05-03 17:45:11+00:00"", ""distance_cumulative_km"": 0.5151605283075545, ""pace_min_per_km"": 8.712313919977479, ""cadence"": 110, ""heart_rate"": 150}, {""timestamp"": ""2025-05-03 17:45:12+00:00"", ""distance_cumulative_km"": 0.5165168338170103, ""pace_min_per_km"": 12.288308116279755, ""cadence"": 110, ""heart_rate"": 149}, {""timestamp"": ""2025-05-03 17:45:13+00:00"", ""distance_cumulative_km"": 0.5179614277919672, ""pace_min_per_km"": 11.537290262129025, ""cadence"": 110, ""heart_rate"": 149}, {""timestamp"": ""2025-05-03 17:45:14+00:00"", ""distance_cumulative_km"": 0.5197001048666401, ""pace_min_per_km"": 9.585851359508235, ""cadence"": 112, ""heart_rate"": 149}, {""timestamp"": ""2025-05-03 17:45:15+00:00"", ""distance_cumulative_km"": 0.5221936025477683, ""pace_min_per_km"": 6.684064768193068, ""cadence"": 114, ""heart_rate"": 148}, {""timestamp"": ""2025-05-03 17:45:16+00:00"", ""distance_cumulative_km"": 0.5254045690652062, ""pace_min_per_km"": 5.190555525723309, ""cadence"": 122, ""heart_rate"": 147}, {""timestamp"": ""2025-05-03 17:45:17+00:00"", ""distance_cumulative_km"": 0.5288841669623532, ""pace_min_per_km"": 4.789835059293832, ""cadence"": 126, ""heart_rate"": 146}, {""timestamp"": ""2025-05-03 17:45:18+00:00"", ""distance_cumulative_km"": 0.5323637648176605, ""pace_min_per_km"": 4.7898351168883835, ""cadence"": 130, ""heart_rate"": 145}]"
