segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-06-04 16:49:32+00:00,2025-06-04 16:50:00+00:00,28,0.032,14.6,81.5,94.8,warm-up,14,42,,"[{""timestamp"": ""2025-06-04 16:49:32+00:00"", ""distance_cumulative_km"": 0.005975857403244868, ""pace_min_per_km"": 8.76032333150864, ""cadence"": 98, ""heart_rate"": 83}, {""timestamp"": ""2025-06-04 16:49:33+00:00"", ""distance_cumulative_km"": 0.00727630763959229, ""pace_min_per_km"": 12.816099789263612, ""cadence"": 96, ""heart_rate"": 85}, {""timestamp"": ""2025-06-04 16:49:34+00:00"", ""distance_cumulative_km"": 0.008041505065675426, ""pace_min_per_km"": 21.78091487488771, ""cadence"": 96, ""heart_rate"": 84}, {""timestamp"": ""2025-06-04 16:49:35+00:00"", ""distance_cumulative_km"": 0.008255674866158618, ""pace_min_per_km"": 77.82002860533149, ""cadence"": 94, ""heart_rate"": 86}, {""timestamp"": ""2025-06-04 16:49:36+00:00"", ""distance_cumulative_km"": 0.009326523843038604, ""pace_min_per_km"": 15.564006092212843, ""cadence"": 94, ""heart_rate"": 84}, {""timestamp"": ""2025-06-04 16:49:37+00:00"", ""distance_cumulative_km"": 0.010091721237601301, ""pace_min_per_km"": 21.780915772099373, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-06-04 16:49:38+00:00"", ""distance_cumulative_km"": 0.011534636704282918, ""pace_min_per_km"": 11.55071130974131, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-06-04 16:49:39+00:00"", ""distance_cumulative_km"": 0.012442834096508187, ""pace_min_per_km"": 18.35140702084948, ""cadence"": 92, ""heart_rate"": 86}, {""timestamp"": ""2025-06-04 16:49:40+00:00"", ""distance_cumulative_km"": 0.013299513439222619, ""pace_min_per_km"": 19.455003954210785, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-06-04 16:49:41+00:00"", ""distance_cumulative_km"": 0.014451636773493455, ""pace_min_per_km"": 14.466072775574968, ""cadence"": 92, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:42+00:00"", ""distance_cumulative_km"": 0.01538774214982721, ""pace_min_per_km"": 17.80429898317098, ""cadence"": 92, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:43+00:00"", ""distance_cumulative_km"": 0.016218902853734583, ""pace_min_per_km"": 20.052319511314867, ""cadence"": 92, ""heart_rate"": 81}, {""timestamp"": ""2025-06-04 16:49:44+00:00"", ""distance_cumulative_km"": 0.016959466470095358, ""pace_min_per_km"": 22.505426450603014, ""cadence"": 92, ""heart_rate"": 81}, {""timestamp"": ""2025-06-04 16:49:45+00:00"", ""distance_cumulative_km"": 0.01787880249888225, ""pace_min_per_km"": 18.12906214715901, ""cadence"": 92, ""heart_rate"": 81}, {""timestamp"": ""2025-06-04 16:49:46+00:00"", ""distance_cumulative_km"": 0.018610970548616584, ""pace_min_per_km"": 22.763489892856605, ""cadence"": 92, ""heart_rate"": 83}, {""timestamp"": ""2025-06-04 16:49:47+00:00"", ""distance_cumulative_km"": 0.01953291078269514, ""pace_min_per_km"": 18.07785297130218, ""cadence"": 92, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:48+00:00"", ""distance_cumulative_km"": 0.020680707258765006, ""pace_min_per_km"": 14.520605653946541, ""cadence"": 94, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:49+00:00"", ""distance_cumulative_km"": 0.021749315265752692, ""pace_min_per_km"": 15.596645253465715, ""cadence"": 94, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:50+00:00"", ""distance_cumulative_km"": 0.02242746430262896, ""pace_min_per_km"": 24.57675097021612, ""cadence"": 94, ""heart_rate"": 82}, {""timestamp"": ""2025-06-04 16:49:51+00:00"", ""distance_cumulative_km"": 0.022990922147502098, ""pace_min_per_km"": 29.57932017745276, ""cadence"": 94, ""heart_rate"": 81}, {""timestamp"": ""2025-06-04 16:49:52+00:00"", ""distance_cumulative_km"": 0.02414097265794709, ""pace_min_per_km"": 14.492146082828247, ""cadence"": 96, ""heart_rate"": 80}, {""timestamp"": ""2025-06-04 16:49:53+00:00"", ""distance_cumulative_km"": 0.025518283679744267, ""pace_min_per_km"": 12.10089786274455, ""cadence"": 96, ""heart_rate"": 79}, {""timestamp"": ""2025-06-04 16:49:54+00:00"", ""distance_cumulative_km"": 0.026895594686222653, ""pace_min_per_km"": 12.10089799733373, ""cadence"": 96, ""heart_rate"": 78}, {""timestamp"": ""2025-06-04 16:49:55+00:00"", ""distance_cumulative_km"": 0.02883035955474299, ""pace_min_per_km"": 8.61432842366334, ""cadence"": 98, ""heart_rate"": 77}, {""timestamp"": ""2025-06-04 16:49:56+00:00"", ""distance_cumulative_km"": 0.030781035535394064, ""pace_min_per_km"": 8.544063783692653, ""cadence"": 98, ""heart_rate"": 79}, {""timestamp"": ""2025-06-04 16:49:57+00:00"", ""distance_cumulative_km"": 0.03261482995735723, ""pace_min_per_km"": 9.088641453144719, ""cadence"": 100, ""heart_rate"": 80}, {""timestamp"": ""2025-06-04 16:49:58+00:00"", ""distance_cumulative_km"": 0.03435452645595311, ""pace_min_per_km"": 9.580234261235647, ""cadence"": 100, ""heart_rate"": 78}, {""timestamp"": ""2025-06-04 16:49:59+00:00"", ""distance_cumulative_km"": 0.03601287879040562, ""pace_min_per_km"": 10.050156202482968, ""cadence"": 100, ""heart_rate"": 79}, {""timestamp"": ""2025-06-04 16:50:00+00:00"", ""distance_cumulative_km"": 0.0378466728811487, ""pace_min_per_km"": 9.088643094736138, ""cadence"": 100, ""heart_rate"": 78}]"
2,2025-06-04 16:51:46+00:00,2025-06-04 16:51:52+00:00,6,0.009,11.6,154.6,133.7,mid-session,148,154,pause?,"[{""timestamp"": ""2025-06-04 16:51:46+00:00"", ""distance_cumulative_km"": 0.33843213723559507, ""pace_min_per_km"": 11.176917486146351, ""cadence"": 154, ""heart_rate"": 154}, {""timestamp"": ""2025-06-04 16:51:47+00:00"", ""distance_cumulative_km"": 0.3401025724879952, ""pace_min_per_km"": 9.977459453189256, ""cadence"": 146, ""heart_rate"": 154}, {""timestamp"": ""2025-06-04 16:51:48+00:00"", ""distance_cumulative_km"": 0.3422854763053488, ""pace_min_per_km"": 7.635105068534653, ""cadence"": 138, ""heart_rate"": 155}, {""timestamp"": ""2025-06-04 16:51:49+00:00"", ""distance_cumulative_km"": 0.34377664778346434, ""pace_min_per_km"": 11.176917104840447, ""cadence"": 130, ""heart_rate"": 155}, {""timestamp"": ""2025-06-04 16:51:50+00:00"", ""distance_cumulative_km"": 0.34482204653118514, ""pace_min_per_km"": 15.942911770591625, ""cadence"": 126, ""heart_rate"": 155}, {""timestamp"": ""2025-06-04 16:51:51+00:00"", ""distance_cumulative_km"": 0.34574398833001596, ""pace_min_per_km"": 18.077822288930566, ""cadence"": 126, ""heart_rate"": 155}, {""timestamp"": ""2025-06-04 16:51:52+00:00"", ""distance_cumulative_km"": 0.34705725661611586, ""pace_min_per_km"": 12.691009275413334, ""cadence"": 116, ""heart_rate"": 154}]"
3,2025-06-04 16:55:31+00:00,2025-06-04 16:56:32+00:00,61,0.094,10.8,155.2,111.6,mid-session,373,434,,"[{""timestamp"": ""2025-06-04 16:55:31+00:00"", ""distance_cumulative_km"": 0.9309323897170371, ""pace_min_per_km"": 10.68504676868928, ""cadence"": 158, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:32+00:00"", ""distance_cumulative_km"": 0.9324587294095875, ""pace_min_per_km"": 10.91939106435144, ""cadence"": 152, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:33+00:00"", ""distance_cumulative_km"": 0.934013416857435, ""pace_min_per_km"": 10.720289806851387, ""cadence"": 146, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:34+00:00"", ""distance_cumulative_km"": 0.935438951354618, ""pace_min_per_km"": 11.69154449291478, ""cadence"": 140, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:35+00:00"", ""distance_cumulative_km"": 0.9377065454620109, ""pace_min_per_km"": 7.349948540465065, ""cadence"": 136, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:36+00:00"", ""distance_cumulative_km"": 0.9395667690281404, ""pace_min_per_km"": 8.959514492485557, ""cadence"": 132, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:37+00:00"", ""distance_cumulative_km"": 0.9411509339162809, ""pace_min_per_km"": 10.520811390765227, ""cadence"": 128, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:38+00:00"", ""distance_cumulative_km"": 0.9433704441851504, ""pace_min_per_km"": 7.509179044478477, ""cadence"": 122, ""heart_rate"": 169}, {""timestamp"": ""2025-06-04 16:55:39+00:00"", ""distance_cumulative_km"": 0.9450633029574028, ""pace_min_per_km"": 9.845298540660261, ""cadence"": 118, ""heart_rate"": 168}, {""timestamp"": ""2025-06-04 16:55:40+00:00"", ""distance_cumulative_km"": 0.9467696564994317, ""pace_min_per_km"": 9.767436577172246, ""cadence"": 118, ""heart_rate"": 167}, {""timestamp"": ""2025-06-04 16:55:41+00:00"", ""distance_cumulative_km"": 0.9485120938070449, ""pace_min_per_km"": 9.565164799432546, ""cadence"": 114, ""heart_rate"": 167}, {""timestamp"": ""2025-06-04 16:55:42+00:00"", ""distance_cumulative_km"": 0.9497822779268339, ""pace_min_per_km"": 13.121483523797203, ""cadence"": 110, ""heart_rate"": 166}, {""timestamp"": ""2025-06-04 16:55:43+00:00"", ""distance_cumulative_km"": 0.9511729790987167, ""pace_min_per_km"": 11.984386248438987, ""cadence"": 110, ""heart_rate"": 166}, {""timestamp"": ""2025-06-04 16:55:44+00:00"", ""distance_cumulative_km"": 0.9525636803043904, ""pace_min_per_km"": 11.98438595724475, ""cadence"": 110, ""heart_rate"": 165}, {""timestamp"": ""2025-06-04 16:55:45+00:00"", ""distance_cumulative_km"": 0.9537993248852873, ""pace_min_per_km"": 13.48826374320652, ""cadence"": 108, ""heart_rate"": 165}, {""timestamp"": ""2025-06-04 16:55:46+00:00"", ""distance_cumulative_km"": 0.9560435931436414, ""pace_min_per_km"": 7.426340384203236, ""cadence"": 108, ""heart_rate"": 164}, {""timestamp"": ""2025-06-04 16:55:47+00:00"", ""distance_cumulative_km"": 0.9580692847121619, ""pace_min_per_km"": 8.227659264125903, ""cadence"": 108, ""heart_rate"": 163}, {""timestamp"": ""2025-06-04 16:55:48+00:00"", ""distance_cumulative_km"": 0.95971665048554, ""pace_min_per_km"": 10.117182394668342, ""cadence"": 108, ""heart_rate"": 163}, {""timestamp"": ""2025-06-04 16:55:49+00:00"", ""distance_cumulative_km"": 0.9609064146547491, ""pace_min_per_km"": 14.008406397949006, ""cadence"": 108, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:55:50+00:00"", ""distance_cumulative_km"": 0.9620961788239584, ""pace_min_per_km"": 14.008406397949006, ""cadence"": 106, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:55:51+00:00"", ""distance_cumulative_km"": 0.9637472931040595, ""pace_min_per_km"": 10.094213465937742, ""cadence"": 108, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:55:52+00:00"", ""distance_cumulative_km"": 0.9649422421171815, ""pace_min_per_km"": 13.94762438980942, ""cadence"": 106, ""heart_rate"": 161}, {""timestamp"": ""2025-06-04 16:55:53+00:00"", ""distance_cumulative_km"": 0.9664726268782315, ""pace_min_per_km"": 10.890529247406679, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-06-04 16:55:54+00:00"", ""distance_cumulative_km"": 0.9682982317159803, ""pace_min_per_km"": 9.129412704971129, ""cadence"": 106, ""heart_rate"": 158}, {""timestamp"": ""2025-06-04 16:55:55+00:00"", ""distance_cumulative_km"": 0.9696755323216459, ""pace_min_per_km"": 12.100989378381705, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:55:56+00:00"", ""distance_cumulative_km"": 0.9708704811778318, ""pace_min_per_km"": 13.947626221592268, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:55:57+00:00"", ""distance_cumulative_km"": 0.9724616862652768, ""pace_min_per_km"": 10.474262639997898, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:55:58+00:00"", ""distance_cumulative_km"": 0.9737621273630508, ""pace_min_per_km"": 12.816189851680853, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:55:59+00:00"", ""distance_cumulative_km"": 0.9750861246743379, ""pace_min_per_km"": 12.588167557378513, ""cadence"": 106, ""heart_rate"": 156}, {""timestamp"": ""2025-06-04 16:56:00+00:00"", ""distance_cumulative_km"": 0.9767383243260486, ""pace_min_per_km"": 10.087582322598069, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:56:01+00:00"", ""distance_cumulative_km"": 0.9782401656570541, ""pace_min_per_km"": 11.097510539839293, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:56:02+00:00"", ""distance_cumulative_km"": 0.9793440243688378, ""pace_min_per_km"": 15.098580843799807, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:56:03+00:00"", ""distance_cumulative_km"": 0.9807347258997784, ""pace_min_per_km"": 11.984383154254534, ""cadence"": 106, ""heart_rate"": 157}, {""timestamp"": ""2025-06-04 16:56:04+00:00"", ""distance_cumulative_km"": 0.9820351672419638, ""pace_min_per_km"": 12.816187442942017, ""cadence"": 106, ""heart_rate"": 156}, {""timestamp"": ""2025-06-04 16:56:05+00:00"", ""distance_cumulative_km"": 0.9829503705593611, ""pace_min_per_km"": 18.21092612229262, ""cadence"": 106, ""heart_rate"": 156}, {""timestamp"": ""2025-06-04 16:56:06+00:00"", ""distance_cumulative_km"": 0.9846126797843028, ""pace_min_per_km"": 10.026233236228768, ""cadence"": 106, ""heart_rate"": 155}, {""timestamp"": ""2025-06-04 16:56:07+00:00"", ""distance_cumulative_km"": 0.9861685253865187, ""pace_min_per_km"": 10.712309740930287, ""cadence"": 106, ""heart_rate"": 154}, {""timestamp"": ""2025-06-04 16:56:08+00:00"", ""distance_cumulative_km"": 0.9873788957421487, ""pace_min_per_km"": 13.7699175483566, ""cadence"": 106, ""heart_rate"": 152}, {""timestamp"": ""2025-06-04 16:56:09+00:00"", ""distance_cumulative_km"": 0.9891213335734199, ""pace_min_per_km"": 9.565161924796111, ""cadence"": 106, ""heart_rate"": 151}, {""timestamp"": ""2025-06-04 16:56:10+00:00"", ""distance_cumulative_km"": 0.9901341794365148, ""pace_min_per_km"": 16.45531724745547, ""cadence"": 106, ""heart_rate"": 149}, {""timestamp"": ""2025-06-04 16:56:11+00:00"", ""distance_cumulative_km"": 0.9917852938354351, ""pace_min_per_km"": 10.09421273952819, ""cadence"": 106, ""heart_rate"": 148}, {""timestamp"": ""2025-06-04 16:56:12+00:00"", ""distance_cumulative_km"": 0.9930713943697734, ""pace_min_per_km"": 12.959095774402591, ""cadence"": 106, ""heart_rate"": 147}, {""timestamp"": ""2025-06-04 16:56:13+00:00"", ""distance_cumulative_km"": 0.9940842402569711, ""pace_min_per_km"": 16.455316855868848, ""cadence"": 106, ""heart_rate"": 146}, {""timestamp"": ""2025-06-04 16:56:14+00:00"", ""distance_cumulative_km"": 0.9953655248552661, ""pace_min_per_km"": 13.007804840686013, ""cadence"": 106, ""heart_rate"": 145}, {""timestamp"": ""2025-06-04 16:56:15+00:00"", ""distance_cumulative_km"": 0.9966516253742921, ""pace_min_per_km"": 12.959095928694397, ""cadence"": 106, ""heart_rate"": 144}, {""timestamp"": ""2025-06-04 16:56:16+00:00"", ""distance_cumulative_km"": 0.9982989912655476, ""pace_min_per_km"": 10.117181670732693, ""cadence"": 106, ""heart_rate"": 144}, {""timestamp"": ""2025-06-04 16:56:17+00:00"", ""distance_cumulative_km"": 1.0002209181398434, ""pace_min_per_km"": 8.67186999823158, ""cadence"": 106, ""heart_rate"": 144}, {""timestamp"": ""2025-06-04 16:56:18+00:00"", ""distance_cumulative_km"": 1.0015341765740224, ""pace_min_per_km"": 12.691104481973536, ""cadence"": 106, ""heart_rate"": 144}, {""timestamp"": ""2025-06-04 16:56:19+00:00"", ""distance_cumulative_km"": 1.0032149781450452, ""pace_min_per_km"": 9.915923620811094, ""cadence"": 106, ""heart_rate"": 144}, {""timestamp"": ""2025-06-04 16:56:20+00:00"", ""distance_cumulative_km"": 1.0049536338650855, ""pace_min_per_km"": 9.58596909548843, ""cadence"": 106, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:21+00:00"", ""distance_cumulative_km"": 1.0067975011690664, ""pace_min_per_km"": 9.038991018505923, ""cadence"": 106, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:22+00:00"", ""distance_cumulative_km"": 1.00891418427884, ""pace_min_per_km"": 7.87397032793498, ""cadence"": 106, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:23+00:00"", ""distance_cumulative_km"": 1.0106847790225968, ""pace_min_per_km"": 9.413051777527162, ""cadence"": 106, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:24+00:00"", ""distance_cumulative_km"": 1.012215164291203, ""pace_min_per_km"": 10.890525635535251, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:25+00:00"", ""distance_cumulative_km"": 1.0143230673131844, ""pace_min_per_km"": 7.9067679234752895, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:26+00:00"", ""distance_cumulative_km"": 1.0153836200211626, ""pace_min_per_km"": 15.71510767416385, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:27+00:00"", ""distance_cumulative_km"": 1.0167076177642163, ""pace_min_per_km"": 12.588163452271854, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:28+00:00"", ""distance_cumulative_km"": 1.018279277312006, ""pace_min_per_km"": 10.604523112807541, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:29+00:00"", ""distance_cumulative_km"": 1.0199266435008656, ""pace_min_per_km"": 10.117179843017707, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:30+00:00"", ""distance_cumulative_km"": 1.02121274423738, ""pace_min_per_km"": 12.95909373722251, ""cadence"": 110, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:31+00:00"", ""distance_cumulative_km"": 1.0230566115195623, ""pace_min_per_km"": 9.038991125366413, ""cadence"": 110, ""heart_rate"": 143}, {""timestamp"": ""2025-06-04 16:56:32+00:00"", ""distance_cumulative_km"": 1.0246478170833702, ""pace_min_per_km"": 10.474259504293553, ""cadence"": 110, ""heart_rate"": 142}]"
4,2025-06-04 16:56:36+00:00,2025-06-04 16:56:42+00:00,6,0.01,10.1,135.7,111.1,mid-session,438,444,pause?,"[{""timestamp"": ""2025-06-04 16:56:36+00:00"", ""distance_cumulative_km"": 1.0322630661850491, ""pace_min_per_km"": 10.094211650351099, ""cadence"": 112, ""heart_rate"": 137}, {""timestamp"": ""2025-06-04 16:56:37+00:00"", ""distance_cumulative_km"": 1.034368033941704, ""pace_min_per_km"": 7.917793489856927, ""cadence"": 112, ""heart_rate"": 137}, {""timestamp"": ""2025-06-04 16:56:38+00:00"", ""distance_cumulative_km"": 1.0356493186634497, ""pace_min_per_km"": 13.007803587395586, ""cadence"": 112, ""heart_rate"": 136}, {""timestamp"": ""2025-06-04 16:56:39+00:00"", ""distance_cumulative_km"": 1.0373917567026025, ""pace_min_per_km"": 9.56516078362486, ""cadence"": 112, ""heart_rate"": 135}, {""timestamp"": ""2025-06-04 16:56:40+00:00"", ""distance_cumulative_km"": 1.0390428712994275, ""pace_min_per_km"": 10.094211529622669, ""cadence"": 110, ""heart_rate"": 135}, {""timestamp"": ""2025-06-04 16:56:41+00:00"", ""distance_cumulative_km"": 1.0404156763918406, ""pace_min_per_km"": 12.140616386192843, ""cadence"": 110, ""heart_rate"": 135}, {""timestamp"": ""2025-06-04 16:56:42+00:00"", ""distance_cumulative_km"": 1.0421581144506862, ""pace_min_per_km"": 9.565160675521126, ""cadence"": 110, ""heart_rate"": 135}]"
5,2025-06-04 16:58:37+00:00,2025-06-04 16:58:48+00:00,11,0.013,14.0,161.5,123.0,mid-session,559,570,pause?,"[{""timestamp"": ""2025-06-04 16:58:37+00:00"", ""distance_cumulative_km"": 1.3701340258403483, ""pace_min_per_km"": 9.93283438064895, ""cadence"": 152, ""heart_rate"": 159}, {""timestamp"": ""2025-06-04 16:58:38+00:00"", ""distance_cumulative_km"": 1.3718044611188178, ""pace_min_per_km"": 9.977459297476017, ""cadence"": 146, ""heart_rate"": 161}, {""timestamp"": ""2025-06-04 16:58:39+00:00"", ""distance_cumulative_km"": 1.3731667575672344, ""pace_min_per_km"": 12.234268113503726, ""cadence"": 138, ""heart_rate"": 161}, {""timestamp"": ""2025-06-04 16:58:40+00:00"", ""distance_cumulative_km"": 1.3745042335518725, ""pace_min_per_km"": 12.46130786004987, ""cadence"": 138, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:58:41+00:00"", ""distance_cumulative_km"": 1.3756311494362445, ""pace_min_per_km"": 14.7896575344516, ""cadence"": 132, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:58:42+00:00"", ""distance_cumulative_km"": 1.3770795798480977, ""pace_min_per_km"": 11.5067316065804, ""cadence"": 124, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:58:43+00:00"", ""distance_cumulative_km"": 1.3785251158911906, ""pace_min_per_km"": 11.529771311920065, ""cadence"": 116, ""heart_rate"": 163}, {""timestamp"": ""2025-06-04 16:58:44+00:00"", ""distance_cumulative_km"": 1.3791985345311357, ""pace_min_per_km"": 24.749389178417715, ""cadence"": 116, ""heart_rate"": 163}, {""timestamp"": ""2025-06-04 16:58:45+00:00"", ""distance_cumulative_km"": 1.3802158923204766, ""pace_min_per_km"": 16.382338813955705, ""cadence"": 110, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:58:46+00:00"", ""distance_cumulative_km"": 1.3807718677217207, ""pace_min_per_km"": 29.977405408058488, ""cadence"": 104, ""heart_rate"": 162}, {""timestamp"": ""2025-06-04 16:58:47+00:00"", ""distance_cumulative_km"": 1.3814143806806962, ""pace_min_per_km"": 25.939865908028835, ""cadence"": 100, ""heart_rate"": 161}, {""timestamp"": ""2025-06-04 16:58:48+00:00"", ""distance_cumulative_km"": 1.3832021296035135, ""pace_min_per_km"": 9.322729711808083, ""cadence"": 100, ""heart_rate"": 160}]"
