segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-07 20:30:55+00:00,2025-05-07 20:31:28+00:00,33,0.014,40.1,131.3,114.8,mid-session,189,222,,"[{""timestamp"": ""2025-05-07 20:30:55+00:00"", ""distance_cumulative_km"": 0.3052668366039813, ""pace_min_per_km"": 11.097434438941093, ""cadence"": 146, ""heart_rate"": 125}, {""timestamp"": ""2025-05-07 20:30:57+00:00"", ""distance_cumulative_km"": 0.30902581657001377, ""pace_min_per_km"": 9.56509366105517, ""cadence"": 134, ""heart_rate"": 132}, {""timestamp"": ""2025-05-07 20:30:58+00:00"", ""distance_cumulative_km"": 0.3107066296128592, ""pace_min_per_km"": 9.915855943017434, ""cadence"": 128, ""heart_rate"": 136}, {""timestamp"": ""2025-05-07 20:30:59+00:00"", ""distance_cumulative_km"": 0.3122058183640377, ""pace_min_per_km"": 11.117145847644847, ""cadence"": 122, ""heart_rate"": 139}, {""timestamp"": ""2025-05-07 20:31:00+00:00"", ""distance_cumulative_km"": 0.3135619604455428, ""pace_min_per_km"": 12.289788973661803, ""cadence"": 118, ""heart_rate"": 140}, {""timestamp"": ""2025-05-07 20:31:01+00:00"", ""distance_cumulative_km"": 0.3150021146411661, ""pace_min_per_km"": 11.572857997185796, ""cadence"": 118, ""heart_rate"": 140}, {""timestamp"": ""2025-05-07 20:31:02+00:00"", ""distance_cumulative_km"": 0.3162421074754999, ""pace_min_per_km"": 13.44096476892532, ""cadence"": 112, ""heart_rate"": 140}, {""timestamp"": ""2025-05-07 20:31:03+00:00"", ""distance_cumulative_km"": 0.31672307933282184, ""pace_min_per_km"": 34.652131400786416, ""cadence"": 112, ""heart_rate"": 140}, {""timestamp"": ""2025-05-07 20:31:04+00:00"", ""distance_cumulative_km"": 0.31683427441349504, ""pace_min_per_km"": 149.88702646822375, ""cadence"": 106, ""heart_rate"": 140}, {""timestamp"": ""2025-05-07 20:31:05+00:00"", ""distance_cumulative_km"": 0.31683427441349504, ""pace_min_per_km"": NaN, ""cadence"": 100, ""heart_rate"": 138}, {""timestamp"": ""2025-05-07 20:31:06+00:00"", ""distance_cumulative_km"": 0.31694546949416824, ""pace_min_per_km"": 149.88702646822375, ""cadence"": 100, ""heart_rate"": 136}, {""timestamp"": ""2025-05-07 20:31:07+00:00"", ""distance_cumulative_km"": 0.31708948492673206, ""pace_min_per_km"": 115.72856952410633, ""cadence"": 88, ""heart_rate"": 135}, {""timestamp"": ""2025-05-07 20:31:08+00:00"", ""distance_cumulative_km"": 0.31708948492673206, ""pace_min_per_km"": NaN, ""cadence"": 92, ""heart_rate"": 134}, {""timestamp"": ""2025-05-07 20:31:09+00:00"", ""distance_cumulative_km"": 0.3172006800066979, ""pace_min_per_km"": 149.88702742167152, ""cadence"": 92, ""heart_rate"": 133}, {""timestamp"": ""2025-05-07 20:31:10+00:00"", ""distance_cumulative_km"": 0.31742307016733695, ""pace_min_per_km"": 74.94351347247382, ""cadence"": 0, ""heart_rate"": 132}, {""timestamp"": ""2025-05-07 20:31:11+00:00"", ""distance_cumulative_km"": 0.3176635560986333, ""pace_min_per_km"": 69.30426204209758, ""cadence"": 0, ""heart_rate"": 132}, {""timestamp"": ""2025-05-07 20:31:12+00:00"", ""distance_cumulative_km"": 0.3176635560986333, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 132}, {""timestamp"": ""2025-05-07 20:31:13+00:00"", ""distance_cumulative_km"": 0.3179040420301145, ""pace_min_per_km"": 69.3042619888304, ""cadence"": 0, ""heart_rate"": 131}, {""timestamp"": ""2025-05-07 20:31:14+00:00"", ""distance_cumulative_km"": 0.31804805746742715, ""pace_min_per_km"": 115.72856570799713, ""cadence"": 0, ""heart_rate"": 131}, {""timestamp"": ""2025-05-07 20:31:15+00:00"", ""distance_cumulative_km"": 0.3182704476273589, ""pace_min_per_km"": 74.94351371083576, ""cadence"": 0, ""heart_rate"": 130}, {""timestamp"": ""2025-05-07 20:31:16+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": 149.88702551477598, ""cadence"": 0, ""heart_rate"": 130}, {""timestamp"": ""2025-05-07 20:31:17+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 129}, {""timestamp"": ""2025-05-07 20:31:18+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 128}, {""timestamp"": ""2025-05-07 20:31:19+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 128}, {""timestamp"": ""2025-05-07 20:31:20+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 127}, {""timestamp"": ""2025-05-07 20:31:21+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 126}, {""timestamp"": ""2025-05-07 20:31:22+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 126}, {""timestamp"": ""2025-05-07 20:31:23+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 125}, {""timestamp"": ""2025-05-07 20:31:24+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 125}, {""timestamp"": ""2025-05-07 20:31:25+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 125}, {""timestamp"": ""2025-05-07 20:31:26+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 94, ""heart_rate"": 124}, {""timestamp"": ""2025-05-07 20:31:27+00:00"", ""distance_cumulative_km"": 0.3183816427087394, ""pace_min_per_km"": NaN, ""cadence"": 114, ""heart_rate"": 123}, {""timestamp"": ""2025-05-07 20:31:28+00:00"", ""distance_cumulative_km"": 0.31897409267568966, ""pace_min_per_km"": 28.13182703983591, ""cadence"": 150, ""heart_rate"": 123}]"
2,2025-05-07 20:31:34+00:00,2025-05-07 20:31:42+00:00,8,0.02,6.5,125.6,121.6,mid-session,228,236,pause?,"[{""timestamp"": ""2025-05-07 20:31:34+00:00"", ""distance_cumulative_km"": 0.33573761381949585, ""pace_min_per_km"": 8.959499850203935, ""cadence"": 136, ""heart_rate"": 126}, {""timestamp"": ""2025-05-07 20:31:35+00:00"", ""distance_cumulative_km"": 0.3375434442235388, ""pace_min_per_km"": 9.229382760798492, ""cadence"": 128, ""heart_rate"": 128}, {""timestamp"": ""2025-05-07 20:31:36+00:00"", ""distance_cumulative_km"": 0.3391872954942662, ""pace_min_per_km"": 10.13881261449234, ""cadence"": 122, ""heart_rate"": 128}, {""timestamp"": ""2025-05-07 20:31:37+00:00"", ""distance_cumulative_km"": 0.34126287713751574, ""pace_min_per_km"": 8.029893718806788, ""cadence"": 122, ""heart_rate"": 128}, {""timestamp"": ""2025-05-07 20:31:38+00:00"", ""distance_cumulative_km"": 0.34335367471118733, ""pace_min_per_km"": 7.9714555870330805, ""cadence"": 116, ""heart_rate"": 126}, {""timestamp"": ""2025-05-07 20:31:39+00:00"", ""distance_cumulative_km"": 0.345554609214996, ""pace_min_per_km"": 7.57255609885649, ""cadence"": 112, ""heart_rate"": 125}, {""timestamp"": ""2025-05-07 20:31:40+00:00"", ""distance_cumulative_km"": 0.34792441278488817, ""pace_min_per_km"": 7.032945773120927, ""cadence"": 114, ""heart_rate"": 124}, {""timestamp"": ""2025-05-07 20:31:41+00:00"", ""distance_cumulative_km"": 0.3515248308580918, ""pace_min_per_km"": 4.629101304663213, ""cadence"": 120, ""heart_rate"": 123}, {""timestamp"": ""2025-05-07 20:31:42+00:00"", ""distance_cumulative_km"": 0.356095298364903, ""pace_min_per_km"": 3.6466072617652703, ""cadence"": 124, ""heart_rate"": 122}]"
3,2025-05-07 20:32:27+00:00,2025-05-07 20:32:41+00:00,14,0.021,11.3,152.8,120.5,mid-session,281,295,pause?,"[{""timestamp"": ""2025-05-07 20:32:27+00:00"", ""distance_cumulative_km"": 0.47745993196567726, ""pace_min_per_km"": 10.684905809002641, ""cadence"": 148, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:28+00:00"", ""distance_cumulative_km"": 0.4783751481680453, ""pace_min_per_km"": 18.210669737790298, ""cadence"": 142, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:29+00:00"", ""distance_cumulative_km"": 0.4793880081659842, ""pace_min_per_km"": 16.45508760728545, ""cadence"": 134, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:30+00:00"", ""distance_cumulative_km"": 0.4806582083115092, ""pace_min_per_km"": 13.121317973957545, ""cadence"": 126, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:31+00:00"", ""distance_cumulative_km"": 0.4817187741973638, ""pace_min_per_km"": 15.714912408830708, ""cadence"": 126, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:32+00:00"", ""distance_cumulative_km"": 0.4833709944763448, ""pace_min_per_km"": 10.087456383406538, ""cadence"": 120, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:33+00:00"", ""distance_cumulative_km"": 0.48434510921152085, ""pace_min_per_km"": 17.109586169012093, ""cadence"": 114, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:34+00:00"", ""distance_cumulative_km"": 0.485149693658235, ""pace_min_per_km"": 20.714668383243836, ""cadence"": 110, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:35+00:00"", ""distance_cumulative_km"": 0.4864259923570418, ""pace_min_per_km"": 13.058620223919094, ""cadence"": 106, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:36+00:00"", ""distance_cumulative_km"": 0.487679575881752, ""pace_min_per_km"": 13.295244929015515, ""cadence"": 104, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:37+00:00"", ""distance_cumulative_km"": 0.48895633154330886, ""pace_min_per_km"": 13.053946422040053, ""cadence"": 104, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:38+00:00"", ""distance_cumulative_km"": 0.4910060111310058, ""pace_min_per_km"": 8.13136848317211, ""cadence"": 106, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:32:39+00:00"", ""distance_cumulative_km"": 0.49331823962012755, ""pace_min_per_km"": 7.208067921665725, ""cadence"": 116, ""heart_rate"": 152}, {""timestamp"": ""2025-05-07 20:32:40+00:00"", ""distance_cumulative_km"": 0.4955399431820958, ""pace_min_per_km"": 7.501765890510824, ""cadence"": 124, ""heart_rate"": 152}, {""timestamp"": ""2025-05-07 20:32:41+00:00"", ""distance_cumulative_km"": 0.4980334395939115, ""pace_min_per_km"": 6.6840681707113605, ""cadence"": 128, ""heart_rate"": 152}]"
4,2025-05-07 20:33:28+00:00,2025-05-07 20:33:56+00:00,28,0.05,9.4,156.0,114.7,mid-session,342,370,pause?,"[{""timestamp"": ""2025-05-07 20:33:28+00:00"", ""distance_cumulative_km"": 0.6129762903266999, ""pace_min_per_km"": 11.11125096864675, ""cadence"": 136, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:29+00:00"", ""distance_cumulative_km"": 0.6146871942443761, ""pace_min_per_km"": 9.741458785504205, ""cadence"": 132, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:30+00:00"", ""distance_cumulative_km"": 0.6156953041354085, ""pace_min_per_km"": 16.532622235192218, ""cadence"": 128, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:31+00:00"", ""distance_cumulative_km"": 0.6173391578003413, ""pace_min_per_km"": 10.13879784772741, ""cadence"": 122, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:32+00:00"", ""distance_cumulative_km"": 0.6190500615346421, ""pace_min_per_km"": 9.741459829597524, ""cadence"": 120, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:33+00:00"", ""distance_cumulative_km"": 0.6210507837513048, ""pace_min_per_km"": 8.33034184415737, ""cadence"": 120, ""heart_rate"": 162}, {""timestamp"": ""2025-05-07 20:33:34+00:00"", ""distance_cumulative_km"": 0.6230949922853068, ""pace_min_per_km"": 8.153131015147036, ""cadence"": 116, ""heart_rate"": 161}, {""timestamp"": ""2025-05-07 20:33:35+00:00"", ""distance_cumulative_km"": 0.6248153080028774, ""pace_min_per_km"": 9.688163532875118, ""cadence"": 112, ""heart_rate"": 161}, {""timestamp"": ""2025-05-07 20:33:36+00:00"", ""distance_cumulative_km"": 0.6267758542113755, ""pace_min_per_km"": 8.501049313582735, ""cadence"": 110, ""heart_rate"": 160}, {""timestamp"": ""2025-05-07 20:33:37+00:00"", ""distance_cumulative_km"": 0.6278414669557887, ""pace_min_per_km"": 15.640484864113231, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-07 20:33:38+00:00"", ""distance_cumulative_km"": 0.6291182223446325, ""pace_min_per_km"": 13.053949210343836, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-07 20:33:39+00:00"", ""distance_cumulative_km"": 0.6303718056979211, ""pace_min_per_km"": 13.295246747076394, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-07 20:33:40+00:00"", ""distance_cumulative_km"": 0.6316085718238739, ""pace_min_per_km"": 13.476032089058357, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-05-07 20:33:41+00:00"", ""distance_cumulative_km"": 0.633207768544782, ""pace_min_per_km"": 10.421919818929862, ""cadence"": 108, ""heart_rate"": 159}, {""timestamp"": ""2025-05-07 20:33:42+00:00"", ""distance_cumulative_km"": 0.6346648474834411, ""pace_min_per_km"": 11.438433126579834, ""cadence"": 108, ""heart_rate"": 159}, {""timestamp"": ""2025-05-07 20:33:43+00:00"", ""distance_cumulative_km"": 0.6364533600240382, ""pace_min_per_km"": 9.318749307978795, ""cadence"": 108, ""heart_rate"": 158}, {""timestamp"": ""2025-05-07 20:33:44+00:00"", ""distance_cumulative_km"": 0.6384548714683751, ""pace_min_per_km"": 8.327057058382572, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-07 20:33:45+00:00"", ""distance_cumulative_km"": 0.6395817872276135, ""pace_min_per_km"": 14.789659176710051, ""cadence"": 108, ""heart_rate"": 155}, {""timestamp"": ""2025-05-07 20:33:46+00:00"", ""distance_cumulative_km"": 0.6411385183513797, ""pace_min_per_km"": 10.706216215217932, ""cadence"": 108, ""heart_rate"": 154}, {""timestamp"": ""2025-05-07 20:33:47+00:00"", ""distance_cumulative_km"": 0.6429199920874373, ""pace_min_per_km"": 9.355568742137997, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-07 20:33:48+00:00"", ""distance_cumulative_km"": 0.6443684224727705, ""pace_min_per_km"": 11.506731817260505, ""cadence"": 106, ""heart_rate"": 152}, {""timestamp"": ""2025-05-07 20:33:49+00:00"", ""distance_cumulative_km"": 0.645539085783336, ""pace_min_per_km"": 14.236971338881073, ""cadence"": 106, ""heart_rate"": 151}, {""timestamp"": ""2025-05-07 20:33:50+00:00"", ""distance_cumulative_km"": 0.6472294593874576, ""pace_min_per_km"": 9.85977298708461, ""cadence"": 106, ""heart_rate"": 150}, {""timestamp"": ""2025-05-07 20:33:51+00:00"", ""distance_cumulative_km"": 0.6489073992848905, ""pace_min_per_km"": 9.932834915897917, ""cadence"": 110, ""heart_rate"": 149}, {""timestamp"": ""2025-05-07 20:33:52+00:00"", ""distance_cumulative_km"": 0.6507444282585634, ""pace_min_per_km"": 9.072638613139388, ""cadence"": 112, ""heart_rate"": 148}, {""timestamp"": ""2025-05-07 20:33:53+00:00"", ""distance_cumulative_km"": 0.6536714917378446, ""pace_min_per_km"": 5.694000187550824, ""cadence"": 116, ""heart_rate"": 147}, {""timestamp"": ""2025-05-07 20:33:54+00:00"", ""distance_cumulative_km"": 0.656358349316561, ""pace_min_per_km"": 6.203045569673369, ""cadence"": 124, ""heart_rate"": 147}, {""timestamp"": ""2025-05-07 20:33:55+00:00"", ""distance_cumulative_km"": 0.6592106066006651, ""pace_min_per_km"": 5.843336817083523, ""cadence"": 128, ""heart_rate"": 146}, {""timestamp"": ""2025-05-07 20:33:56+00:00"", ""distance_cumulative_km"": 0.6626950605068056, ""pace_min_per_km"": 4.783159843391584, ""cadence"": 134, ""heart_rate"": 146}]"
