timestamp,distance_cumulative_km,pace_min_per_km,cadence,heart_rate
2025-05-01 17:00:48+00:00,1.9302626345706904,7.5776683010569466,126,147
2025-05-01 17:00:49+00:00,1.9325038493569198,7.436458166528522,128,147
2025-05-01 17:00:50+00:00,1.934725671332205,7.501366079458737,138,148
2025-05-01 17:03:03+00:00,2.2229459245833394,10.049733636500658,152,156
2025-05-01 17:03:04+00:00,2.224390572386456,11.536860378041702,148,156
2025-05-01 17:03:05+00:00,2.2261303435856052,9.579822914731562,142,156
2025-05-01 17:03:06+00:00,2.227925315308828,9.285215908625599,138,156
2025-05-01 17:03:07+00:00,2.2297175955177324,9.29915976151458,132,157
2025-05-01 17:03:15+00:00,2.241994333481186,9.064227097701718,108,146
2025-05-01 17:03:17+00:00,2.2454594478285097,8.747818924073044,108,144
2025-05-01 17:03:18+00:00,2.2473201116135737,8.957394739334088,108,143
2025-05-01 17:03:19+00:00,2.249090808489082,9.412508843566986,108,143
2025-05-01 17:03:22+00:00,2.2541969861698723,9.28522546014775,108,142
2025-05-01 17:03:23+00:00,2.255974415617007,9.376856013534237,110,141
2025-05-01 17:03:24+00:00,2.2581331900038424,7.720445499835807,114,141
2025-05-01 17:03:25+00:00,2.26025110445652,7.869392448277683,118,140
2025-05-01 17:03:26+00:00,2.2622863207196704,8.189154293705517,126,140
2025-05-01 17:03:27+00:00,2.264487631634783,7.571261236011538,130,140
2025-05-01 17:03:28+00:00,2.266654600330155,7.691250932971395,134,139
2025-05-01 17:03:34+00:00,2.2786469238091454,9.741330853493656,150,140
2025-05-01 17:03:35+00:00,2.280264996798541,10.300338803769897,148,140
2025-05-01 17:03:36+00:00,2.281690552870069,11.69136755324628,146,139
2025-05-01 17:03:37+00:00,2.2833739666061037,9.90053701192724,144,139
2025-05-01 17:03:38+00:00,2.284955119456049,10.540853150648136,142,139
2025-05-01 17:03:39+00:00,2.286605871224503,10.09643019532234,140,140
2025-05-01 17:03:47+00:00,2.301501994438992,9.977458034221618,144,144
2025-05-01 17:05:02+00:00,2.4737063503920647,10.687760869735413,150,157
2025-05-01 17:05:03+00:00,2.475376785788004,9.977458595832612,144,157
2025-05-01 17:05:04+00:00,2.4773022263611346,8.656044872316738,138,157
2025-05-01 17:05:12+00:00,2.4896249808295745,8.569354008914061,110,150
2025-05-01 17:05:15+00:00,2.4946447357685084,9.175693103435247,110,151
2025-05-01 17:05:23+00:00,2.507692301270847,7.488012856581751,112,148
2025-05-01 17:05:24+00:00,2.5100291908825922,7.13200140744086,116,148
2025-05-01 17:05:25+00:00,2.512593219953834,6.500199310114062,120,148
2025-05-01 17:05:26+00:00,2.514944403749781,7.088641912525631,130,147
2025-05-01 17:05:27+00:00,2.5170571102740835,7.888790898442172,134,146
2025-05-01 17:05:41+00:00,2.546852800323534,10.421909442064699,152,145
2025-05-01 17:05:43+00:00,2.5505507295301593,10.632963430351497,150,145
2025-05-01 17:05:50+00:00,2.563261051136671,11.4384299939704,148,146
2025-05-01 17:05:51+00:00,2.564431716556293,14.23694568972962,142,146
2025-05-01 17:05:54+00:00,2.5686634355179128,7.787080481746909,134,145
2025-05-01 17:05:55+00:00,2.570991882766152,7.157860248972305,134,145
2025-05-01 17:05:56+00:00,2.573152132241739,7.715173728010578,136,145
2025-05-01 17:05:57+00:00,2.575168365226544,8.2662569879622,136,144
2025-05-01 17:05:58+00:00,2.577544882080469,7.013078814261824,136,144
2025-05-01 17:06:02+00:00,2.5857864496623826,9.932832472571931,152,145
2025-05-01 17:06:03+00:00,2.587026605873232,13.439194074254859,144,145
2025-05-01 17:06:04+00:00,2.5890708234412987,8.153094983798518,136,145
2025-05-01 17:06:05+00:00,2.591232522012101,7.710001859239363,134,146
2025-05-01 17:06:06+00:00,2.5940254341051707,5.967498956145709,134,146
2025-05-01 17:06:07+00:00,2.596688978205255,6.257339609836112,136,146
2025-05-01 17:06:08+00:00,2.59935252245998,6.257339246545277,138,146
2025-05-01 17:06:09+00:00,2.601654951172078,7.2387474636780285,138,146
2025-05-01 17:06:19+00:00,2.6245150835277924,9.932832008402048,156,146
2025-05-01 17:06:22+00:00,2.6302788737994547,9.85976647112236,152,147
2025-05-01 17:06:26+00:00,2.638082987884749,9.932831836158892,148,148
2025-05-01 17:06:38+00:00,2.6625311408717125,10.68776086040026,152,149
2025-05-01 17:06:40+00:00,2.66599055521842,9.932831480285504,144,151
2025-05-01 17:06:41+00:00,2.667296503562783,12.762143366495957,144,152
2025-05-01 17:06:42+00:00,2.6692924369142363,8.350328926495555,136,153
2025-05-01 17:06:44+00:00,2.6727590512422443,8.775834845532374,126,152
2025-05-01 17:06:45+00:00,2.674703970648515,8.569352512122475,122,151
2025-05-01 17:06:58+00:00,2.693845439093223,8.725320359042101,106,147
2025-05-01 17:07:05+00:00,2.705182706933881,8.569350960891688,106,145
2025-05-01 17:07:06+00:00,2.7071863098732627,8.318364718082185,108,145
2025-05-01 17:07:07+00:00,2.709523199518707,7.132001304594487,112,145
2025-05-01 17:07:08+00:00,2.711969491282907,6.813046687195536,120,145
2025-05-01 17:07:09+00:00,2.71431175158037,7.115648084910013,124,144
2025-05-01 17:07:10+00:00,2.71676488227117,6.7940530288521686,128,144
2025-05-01 17:07:30+00:00,2.764514679260992,10.54347135543218,158,150
2025-05-01 17:08:04+00:00,2.8395284996741674,11.550628572748828,160,156
2025-05-01 17:08:07+00:00,2.844951279682221,10.628466994758096,160,156
2025-05-01 17:08:11+00:00,2.8521150054396283,9.688082227828035,152,158
2025-05-01 17:08:13+00:00,2.855556972101573,10.285541474442503,150,158
2025-05-01 17:08:14+00:00,2.857220735045601,10.01747277749276,150,158
2025-05-01 17:08:20+00:00,2.869945886802726,9.767184442917324,152,158
2025-05-01 17:09:04+00:00,2.9655478286386954,11.348447150040167,148,161
2025-05-01 17:09:05+00:00,2.9668483491721735,12.815407039692632,142,161
2025-05-01 17:09:08+00:00,2.9715859771786377,9.128890463554631,130,161
2025-05-01 17:09:09+00:00,2.973558817157604,8.448074946620803,126,161
2025-05-01 17:09:11+00:00,2.9771792414304366,7.654820059905714,118,159
2025-05-01 17:09:19+00:00,2.989455269431107,8.543599641741102,108,157
2025-05-01 17:09:21+00:00,2.9932200845121617,8.22714321998205,110,155
