segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-31 15:52:52+00:00,2025-05-31 15:53:04+00:00,12,,,111.4,107.0,warm-up,0,12,,"[{""timestamp"": ""2025-05-31 15:52:52+00:00"", ""distance_cumulative_km"": NaN, ""pace_min_per_km"": 60.70269962947783, ""cadence"": 0, ""heart_rate"": 113}, {""timestamp"": ""2025-05-31 15:52:53+00:00"", ""distance_cumulative_km"": 0.00027456274764930694, ""pace_min_per_km"": 60.70269962947783, ""cadence"": 0, ""heart_rate"": 114}, {""timestamp"": ""2025-05-31 15:52:54+00:00"", ""distance_cumulative_km"": 0.00041857810802665394, ""pace_min_per_km"": 115.72862753202261, ""cadence"": 0, ""heart_rate"": 112}, {""timestamp"": ""2025-05-31 15:52:55+00:00"", ""distance_cumulative_km"": 0.0006016199427735376, ""pace_min_per_km"": 91.05404796147978, ""cadence"": 96, ""heart_rate"": 111}, {""timestamp"": ""2025-05-31 15:52:56+00:00"", ""distance_cumulative_km"": 0.0009475320581758336, ""pace_min_per_km"": 48.18189146285501, ""cadence"": 100, ""heart_rate"": 113}, {""timestamp"": ""2025-05-31 15:52:57+00:00"", ""distance_cumulative_km"": 0.0028526876081073826, ""pace_min_per_km"": 8.748209562520405, ""cadence"": 110, ""heart_rate"": 113}, {""timestamp"": ""2025-05-31 15:52:58+00:00"", ""distance_cumulative_km"": 0.004354538379249592, ""pace_min_per_km"": 11.097440784562375, ""cadence"": 110, ""heart_rate"": 111}, {""timestamp"": ""2025-05-31 15:52:59+00:00"", ""distance_cumulative_km"": 0.00635527837673697, ""pace_min_per_km"": 8.330267811375192, ""cadence"": 110, ""heart_rate"": 111}, {""timestamp"": ""2025-05-31 15:53:00+00:00"", ""distance_cumulative_km"": 0.008061642989759766, ""pace_min_per_km"": 9.767373205469386, ""cadence"": 110, ""heart_rate"": 111}, {""timestamp"": ""2025-05-31 15:53:01+00:00"", ""distance_cumulative_km"": 0.00947440545444869, ""pace_min_per_km"": 11.797241515522444, ""cadence"": 110, ""heart_rate"": 110}, {""timestamp"": ""2025-05-31 15:53:02+00:00"", ""distance_cumulative_km"": 0.011155217818849568, ""pace_min_per_km"": 9.915859945462037, ""cadence"": 108, ""heart_rate"": 111}, {""timestamp"": ""2025-05-31 15:53:03+00:00"", ""distance_cumulative_km"": 0.012925823790081947, ""pace_min_per_km"": 9.412992089030187, ""cadence"": 108, ""heart_rate"": 109}, {""timestamp"": ""2025-05-31 15:53:04+00:00"", ""distance_cumulative_km"": 0.01451703955897541, ""pace_min_per_km"": 10.474192328794027, ""cadence"": 108, ""heart_rate"": 109}]"
2,2025-05-31 15:53:54+00:00,2025-05-31 15:53:59+00:00,5,0.009,9.5,137.3,149.0,mid-session,62,67,pause?,"[{""timestamp"": ""2025-05-31 15:53:54+00:00"", ""distance_cumulative_km"": 0.12741419166399856, ""pace_min_per_km"": 12.100914647729606, ""cadence"": 152, ""heart_rate"": 137}, {""timestamp"": ""2025-05-31 15:53:55+00:00"", ""distance_cumulative_km"": 0.12891604160864348, ""pace_min_per_km"": 11.097446891700352, ""cadence"": 150, ""heart_rate"": 137}, {""timestamp"": ""2025-05-31 15:53:56+00:00"", ""distance_cumulative_km"": 0.13048771006014004, ""pace_min_per_km"": 10.604463036799897, ""cadence"": 150, ""heart_rate"": 136}, {""timestamp"": ""2025-05-31 15:53:57+00:00"", ""distance_cumulative_km"": 0.13213508577460356, ""pace_min_per_km"": 10.117121342551616, ""cadence"": 148, ""heart_rate"": 138}, {""timestamp"": ""2025-05-31 15:53:59+00:00"", ""distance_cumulative_km"": 0.1361948920048384, ""pace_min_per_km"": 10.640620425095918, ""cadence"": 146, ""heart_rate"": 138}]"
3,2025-05-31 15:54:20+00:00,2025-05-31 15:54:22+00:00,2,0.004,9.1,144.7,152.0,mid-session,88,90,pause?,"[{""timestamp"": ""2025-05-31 15:54:20+00:00"", ""distance_cumulative_km"": 0.17909510390323902, ""pace_min_per_km"": 10.094147867011591, ""cadence"": 152, ""heart_rate"": 144}, {""timestamp"": ""2025-05-31 15:54:22+00:00"", ""distance_cumulative_km"": 0.18276284389378836, ""pace_min_per_km"": 10.684987490634073, ""cadence"": 152, ""heart_rate"": 145}]"
4,2025-05-31 15:54:30+00:00,2025-05-31 15:54:33+00:00,3,0.005,9.4,149.8,152.5,mid-session,98,101,pause?,"[{""timestamp"": ""2025-05-31 15:54:30+00:00"", ""distance_cumulative_km"": 0.19933970458765973, ""pace_min_per_km"": 9.565100774132558, ""cadence"": 154, ""heart_rate"": 149}, {""timestamp"": ""2025-05-31 15:54:33+00:00"", ""distance_cumulative_km"": 0.20465841484088318, ""pace_min_per_km"": 10.094148350786469, ""cadence"": 152, ""heart_rate"": 150}]"
5,2025-05-31 15:55:41+00:00,2025-05-31 15:56:56+00:00,75,0.099,12.6,137.1,113.3,mid-session,169,244,,"[{""timestamp"": ""2025-05-31 15:55:41+00:00"", ""distance_cumulative_km"": 0.3456681540895255, ""pace_min_per_km"": 11.097444604667729, ""cadence"": 152, ""heart_rate"": 153}, {""timestamp"": ""2025-05-31 15:55:42+00:00"", ""distance_cumulative_km"": 0.34742121430132805, ""pace_min_per_km"": 9.50720339654644, ""cadence"": 150, ""heart_rate"": 154}, {""timestamp"": ""2025-05-31 15:55:44+00:00"", ""distance_cumulative_km"": 0.35090207634253373, ""pace_min_per_km"": 11.381758909962892, ""cadence"": 140, ""heart_rate"": 154}, {""timestamp"": ""2025-05-31 15:55:45+00:00"", ""distance_cumulative_km"": 0.3524618999557068, ""pace_min_per_km"": 10.684990186868243, ""cadence"": 134, ""heart_rate"": 154}, {""timestamp"": ""2025-05-31 15:55:46+00:00"", ""distance_cumulative_km"": 0.35438705263804865, ""pace_min_per_km"": 8.657339312810263, ""cadence"": 130, ""heart_rate"": 153}, {""timestamp"": ""2025-05-31 15:55:47+00:00"", ""distance_cumulative_km"": 0.3554909180874929, ""pace_min_per_km"": 15.098488686633724, ""cadence"": 126, ""heart_rate"": 152}, {""timestamp"": ""2025-05-31 15:55:48+00:00"", ""distance_cumulative_km"": 0.3573514848286093, ""pace_min_per_km"": 8.957861941571577, ""cadence"": 122, ""heart_rate"": 151}, {""timestamp"": ""2025-05-31 15:55:49+00:00"", ""distance_cumulative_km"": 0.3588326102068451, ""pace_min_per_km"": 11.252727314585377, ""cadence"": 118, ""heart_rate"": 150}, {""timestamp"": ""2025-05-31 15:55:50+00:00"", ""distance_cumulative_km"": 0.36006826215531773, ""pace_min_per_km"": 13.488183319422722, ""cadence"": 114, ""heart_rate"": 150}, {""timestamp"": ""2025-05-31 15:55:51+00:00"", ""distance_cumulative_km"": 0.3612786398221062, ""pace_min_per_km"": 13.769834372623558, ""cadence"": 114, ""heart_rate"": 149}, {""timestamp"": ""2025-05-31 15:55:52+00:00"", ""distance_cumulative_km"": 0.36311243221975525, ""pace_min_per_km"": 9.088651486049772, ""cadence"": 112, ""heart_rate"": 149}, {""timestamp"": ""2025-05-31 15:55:53+00:00"", ""distance_cumulative_km"": 0.3646841011731347, ""pace_min_per_km"": 10.604459650464333, ""cadence"": 108, ""heart_rate"": 149}, {""timestamp"": ""2025-05-31 15:55:54+00:00"", ""distance_cumulative_km"": 0.3659702097335721, ""pace_min_per_km"": 12.95901490176873, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-31 15:55:55+00:00"", ""distance_cumulative_km"": 0.3678006278083569, ""pace_min_per_km"": 9.105406152613227, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-31 15:55:56+00:00"", ""distance_cumulative_km"": 0.3688988786534606, ""pace_min_per_km"": 15.175676917804225, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-31 15:55:57+00:00"", ""distance_cumulative_km"": 0.3705500034051761, ""pace_min_per_km"": 10.094149447328826, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-31 15:55:58+00:00"", ""distance_cumulative_km"": 0.37219737969500044, ""pace_min_per_km"": 10.11711780905691, ""cadence"": 108, ""heart_rate"": 147}, {""timestamp"": ""2025-05-31 15:55:59+00:00"", ""distance_cumulative_km"": 0.37393627688658077, ""pace_min_per_km"": 9.58463794219688, ""cadence"": 108, ""heart_rate"": 147}, {""timestamp"": ""2025-05-31 15:56:00+00:00"", ""distance_cumulative_km"": 0.3749430068408265, ""pace_min_per_km"": 16.555283698185033, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-31 15:56:01+00:00"", ""distance_cumulative_km"": 0.3766819040335711, ""pace_min_per_km"": 9.584637935779098, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-31 15:56:02+00:00"", ""distance_cumulative_km"": 0.3777857696541589, ""pace_min_per_km"": 15.098486345761236, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-31 15:56:03+00:00"", ""distance_cumulative_km"": 0.37915858324476964, ""pace_min_per_km"": 12.14054123151947, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-31 15:56:04+00:00"", ""distance_cumulative_km"": 0.381175111249337, ""pace_min_per_km"": 8.265047627531416, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-31 15:56:05+00:00"", ""distance_cumulative_km"": 0.3830970502525796, ""pace_min_per_km"": 8.671815271910674, ""cadence"": 110, ""heart_rate"": 148}, {""timestamp"": ""2025-05-31 15:56:06+00:00"", ""distance_cumulative_km"": 0.38466871920480644, ""pace_min_per_km"": 10.604459658241453, ""cadence"": 110, ""heart_rate"": 144}, {""timestamp"": ""2025-05-31 15:56:07+00:00"", ""distance_cumulative_km"": 0.38577258479900417, ""pace_min_per_km"": 15.098486706719987, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-31 15:56:08+00:00"", ""distance_cumulative_km"": 0.38745339644278604, ""pace_min_per_km"": 9.915864196716138, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-31 15:56:09+00:00"", ""distance_cumulative_km"": 0.38864316823385886, ""pace_min_per_km"": 14.008316657912003, ""cadence"": 110, ""heart_rate"": 147}, {""timestamp"": ""2025-05-31 15:56:10+00:00"", ""distance_cumulative_km"": 0.39093119091204426, ""pace_min_per_km"": 7.284324652419257, ""cadence"": 110, ""heart_rate"": 147}, {""timestamp"": ""2025-05-31 15:56:11+00:00"", ""distance_cumulative_km"": 0.3925785672392199, ""pace_min_per_km"": 10.11711757966916, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-31 15:56:12+00:00"", ""distance_cumulative_km"": 0.3943210160625697, ""pace_min_per_km"": 9.565101583849705, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-31 15:56:13+00:00"", ""distance_cumulative_km"": 0.39596839237106973, ""pace_min_per_km"": 10.117117694363031, ""cadence"": 110, ""heart_rate"": 143}, {""timestamp"": ""2025-05-31 15:56:14+00:00"", ""distance_cumulative_km"": 0.3972496850541649, ""pace_min_per_km"": 13.007722763029216, ""cadence"": 110, ""heart_rate"": 143}, {""timestamp"": ""2025-05-31 15:56:15+00:00"", ""distance_cumulative_km"": 0.39899213385666027, ""pace_min_per_km"": 9.565101698329196, ""cadence"": 110, ""heart_rate"": 142}, {""timestamp"": ""2025-05-31 15:56:16+00:00"", ""distance_cumulative_km"": 0.4000049860346103, ""pace_min_per_km"": 16.455214653071263, ""cadence"": 110, ""heart_rate"": 142}, {""timestamp"": ""2025-05-31 15:56:17+00:00"", ""distance_cumulative_km"": 0.40165611076769253, ""pace_min_per_km"": 10.09414956124333, ""cadence"": 110, ""heart_rate"": 141}, {""timestamp"": ""2025-05-31 15:56:18+00:00"", ""distance_cumulative_km"": 0.40286648847673595, ""pace_min_per_km"": 13.769833891911736, ""cadence"": 110, ""heart_rate"": 139}, {""timestamp"": ""2025-05-31 15:56:19+00:00"", ""distance_cumulative_km"": 0.4047002809171877, ""pace_min_per_km"": 9.088651273910738, ""cadence"": 110, ""heart_rate"": 138}, {""timestamp"": ""2025-05-31 15:56:20+00:00"", ""distance_cumulative_km"": 0.4063476571860077, ""pace_min_per_km"": 10.117117938052145, ""cadence"": 110, ""heart_rate"": 137}, {""timestamp"": ""2025-05-31 15:56:21+00:00"", ""distance_cumulative_km"": 0.40819153565075234, ""pace_min_per_km"": 9.038936306633369, ""cadence"": 110, ""heart_rate"": 136}, {""timestamp"": ""2025-05-31 15:56:22+00:00"", ""distance_cumulative_km"": 0.4100521026954903, ""pace_min_per_km"": 8.95786047975883, ""cadence"": 110, ""heart_rate"": 136}, {""timestamp"": ""2025-05-31 15:56:23+00:00"", ""distance_cumulative_km"": 0.41126248048904346, ""pace_min_per_km"": 13.769832930488297, ""cadence"": 110, ""heart_rate"": 135}, {""timestamp"": ""2025-05-31 15:56:24+00:00"", ""distance_cumulative_km"": 0.4127310308441954, ""pace_min_per_km"": 11.34908308831914, ""cadence"": 110, ""heart_rate"": 134}, {""timestamp"": ""2025-05-31 15:56:25+00:00"", ""distance_cumulative_km"": 0.41419536544580643, ""pace_min_per_km"": 11.381756588735623, ""cadence"": 110, ""heart_rate"": 133}, {""timestamp"": ""2025-05-31 15:56:26+00:00"", ""distance_cumulative_km"": 0.41557267505043566, ""pace_min_per_km"": 12.10091031383375, ""cadence"": 110, ""heart_rate"": 132}, {""timestamp"": ""2025-05-31 15:56:27+00:00"", ""distance_cumulative_km"": 0.4173115723699981, ""pace_min_per_km"": 9.5846372367713, ""cadence"": 112, ""heart_rate"": 132}, {""timestamp"": ""2025-05-31 15:56:28+00:00"", ""distance_cumulative_km"": 0.4189589487765339, ""pace_min_per_km"": 10.117117092291023, ""cadence"": 112, ""heart_rate"": 131}, {""timestamp"": ""2025-05-31 15:56:29+00:00"", ""distance_cumulative_km"": 0.4204232833605093, ""pace_min_per_km"": 11.38175672581071, ""cadence"": 110, ""heart_rate"": 130}, {""timestamp"": ""2025-05-31 15:56:30+00:00"", ""distance_cumulative_km"": 0.422085602966881, ""pace_min_per_km"": 10.026170620930138, ""cadence"": 110, ""heart_rate"": 130}, {""timestamp"": ""2025-05-31 15:56:31+00:00"", ""distance_cumulative_km"": 0.4235667286589585, ""pace_min_per_km"": 11.252724930200158, ""cadence"": 112, ""heart_rate"": 130}, {""timestamp"": ""2025-05-31 15:56:32+00:00"", ""distance_cumulative_km"": 0.42558018880877485, ""pace_min_per_km"": 8.27764085696957, ""cadence"": 112, ""heart_rate"": 129}, {""timestamp"": ""2025-05-31 15:56:33+00:00"", ""distance_cumulative_km"": 0.427151857947747, ""pace_min_per_km"": 10.604458398222102, ""cadence"": 112, ""heart_rate"": 129}, {""timestamp"": ""2025-05-31 15:56:34+00:00"", ""distance_cumulative_km"": 0.42852916756879855, ""pace_min_per_km"": 12.100910169549225, ""cadence"": 112, ""heart_rate"": 128}, {""timestamp"": ""2025-05-31 15:56:35+00:00"", ""distance_cumulative_km"": 0.4300850230833741, ""pace_min_per_km"": 10.712241492775378, ""cadence"": 112, ""heart_rate"": 128}, {""timestamp"": ""2025-05-31 15:56:36+00:00"", ""distance_cumulative_km"": 0.4318274720112668, ""pace_min_per_km"": 9.565101009965646, ""cadence"": 110, ""heart_rate"": 127}, {""timestamp"": ""2025-05-31 15:56:37+00:00"", ""distance_cumulative_km"": 0.43332932252464057, ""pace_min_per_km"": 11.097442689259136, ""cadence"": 110, ""heart_rate"": 127}, {""timestamp"": ""2025-05-31 15:56:38+00:00"", ""distance_cumulative_km"": 0.43507177151518683, ""pace_min_per_km"": 9.565100666031732, ""cadence"": 110, ""heart_rate"": 127}, {""timestamp"": ""2025-05-31 15:56:39+00:00"", ""distance_cumulative_km"": 0.43619231272051767, ""pace_min_per_km"": 14.87379484191139, ""cadence"": 110, ""heart_rate"": 126}, {""timestamp"": ""2025-05-31 15:56:40+00:00"", ""distance_cumulative_km"": 0.43729617843315005, ""pace_min_per_km"": 15.09848508679136, ""cadence"": 108, ""heart_rate"": 125}, {""timestamp"": ""2025-05-31 15:56:41+00:00"", ""distance_cumulative_km"": 0.4386094436966833, ""pace_min_per_km"": 12.69103848460842, ""cadence"": 108, ""heart_rate"": 124}, {""timestamp"": ""2025-05-31 15:56:42+00:00"", ""distance_cumulative_km"": 0.4398796351705199, ""pace_min_per_km"": 13.12140755413641, ""cadence"": 106, ""heart_rate"": 121}, {""timestamp"": ""2025-05-31 15:56:43+00:00"", ""distance_cumulative_km"": 0.4409835007516295, ""pace_min_per_km"": 15.098486885737547, ""cadence"": 106, ""heart_rate"": 120}, {""timestamp"": ""2025-05-31 15:56:44+00:00"", ""distance_cumulative_km"": 0.4414411052601767, ""pace_min_per_km"": 36.42162541822918, ""cadence"": 106, ""heart_rate"": 123}, {""timestamp"": ""2025-05-31 15:56:45+00:00"", ""distance_cumulative_km"": 0.44186944460439104, ""pace_min_per_km"": 38.91003762582118, ""cadence"": 106, ""heart_rate"": 123}, {""timestamp"": ""2025-05-31 15:56:46+00:00"", ""distance_cumulative_km"": 0.44201345995632346, ""pace_min_per_km"": 115.72863431826663, ""cadence"": 0, ""heart_rate"": 122}, {""timestamp"": ""2025-05-31 15:56:47+00:00"", ""distance_cumulative_km"": 0.44236678992343303, ""pace_min_per_km"": 47.170355054629866, ""cadence"": 0, ""heart_rate"": 122}, {""timestamp"": ""2025-05-31 15:56:48+00:00"", ""distance_cumulative_km"": 0.4426548206258215, ""pace_min_per_km"": 57.86431745571252, ""cadence"": 0, ""heart_rate"": 122}, {""timestamp"": ""2025-05-31 15:56:49+00:00"", ""distance_cumulative_km"": 0.44303741904190735, ""pace_min_per_km"": 43.56186356051177, ""cadence"": 0, ""heart_rate"": 122}, {""timestamp"": ""2025-05-31 15:56:50+00:00"", ""distance_cumulative_km"": 0.4436799280331082, ""pace_min_per_km"": 25.940026098079517, ""cadence"": 0, ""heart_rate"": 121}, {""timestamp"": ""2025-05-31 15:56:51+00:00"", ""distance_cumulative_km"": 0.4440332579801068, ""pace_min_per_km"": 47.17035773948928, ""cadence"": 0, ""heart_rate"": 121}, {""timestamp"": ""2025-05-31 15:56:52+00:00"", ""distance_cumulative_km"": 0.4440332579801068, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 120}, {""timestamp"": ""2025-05-31 15:56:53+00:00"", ""distance_cumulative_km"": 0.4442162997673959, ""pace_min_per_km"": 91.05407156930549, ""cadence"": 0, ""heart_rate"": 120}, {""timestamp"": ""2025-05-31 15:56:54+00:00"", ""distance_cumulative_km"": 0.4442162997673959, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 119}, {""timestamp"": ""2025-05-31 15:56:55+00:00"", ""distance_cumulative_km"": 0.44436031511376417, ""pace_min_per_km"": 115.72863878955411, ""cadence"": 0, ""heart_rate"": 118}, {""timestamp"": ""2025-05-31 15:56:56+00:00"", ""distance_cumulative_km"": 0.4446348777974224, ""pace_min_per_km"": 60.70271377718149, ""cadence"": 0, ""heart_rate"": 117}]"
6,2025-05-31 15:57:11+00:00,2025-05-31 15:57:21+00:00,10,0.0,455.3,106.7,,mid-session,259,269,pause?,"[{""timestamp"": ""2025-05-31 15:57:11+00:00"", ""distance_cumulative_km"": 0.4447263986927514, ""pace_min_per_km"": 182.10813978699812, ""cadence"": 0, ""heart_rate"": 109}, {""timestamp"": ""2025-05-31 15:57:12+00:00"", ""distance_cumulative_km"": 0.4447263986927514, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 108}, {""timestamp"": ""2025-05-31 15:57:13+00:00"", ""distance_cumulative_km"": 0.44481791958808037, ""pace_min_per_km"": 182.10813978699812, ""cadence"": 0, ""heart_rate"": 108}, {""timestamp"": ""2025-05-31 15:57:14+00:00"", ""distance_cumulative_km"": 0.44481791958808037, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 107}, {""timestamp"": ""2025-05-31 15:57:15+00:00"", ""distance_cumulative_km"": 0.44481791958808037, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 107}, {""timestamp"": ""2025-05-31 15:57:16+00:00"", ""distance_cumulative_km"": 0.44490944048340936, ""pace_min_per_km"": 182.10813978699812, ""cadence"": 0, ""heart_rate"": 107}, {""timestamp"": ""2025-05-31 15:57:17+00:00"", ""distance_cumulative_km"": 0.44490944048340936, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 106}, {""timestamp"": ""2025-05-31 15:57:18+00:00"", ""distance_cumulative_km"": 0.44500096137757394, ""pace_min_per_km"": 182.10814210381773, ""cadence"": 0, ""heart_rate"": 106}, {""timestamp"": ""2025-05-31 15:57:19+00:00"", ""distance_cumulative_km"": 0.44500096137757394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 106}, {""timestamp"": ""2025-05-31 15:57:20+00:00"", ""distance_cumulative_km"": 0.44500096137757394, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 105}, {""timestamp"": ""2025-05-31 15:57:21+00:00"", ""distance_cumulative_km"": 0.44509248227290293, ""pace_min_per_km"": 182.10813978699812, ""cadence"": 0, ""heart_rate"": 105}]"
