timestamp,heart_rate,cadence,distance,latitude,longitude,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:20:31+00:00,126,0,318.58,34.60682119242847,-98.42226538807154,34.60682177916169,-98.42226538807154,0.06524184739037882,0.23927417887222233,1.0,0.06524184739037882,255.46027077182103
2025-04-25 20:20:32+00:00,125,0,318.65,34.60682060569525,-98.42226547189057,34.60682119242847,-98.42226538807154,0.06569129579232263,0.23933987016801467,1.0,0.06569129579232263,253.7124561021042
2025-04-25 20:20:33+00:00,125,0,319.34,34.60681012831628,-98.42226354405284,34.60682060569525,-98.42226547189057,1.1783175532992056,0.24051818772131386,1.0,1.1783175532992056,14.144489279086457
2025-04-25 20:20:34+00:00,125,0,320.54,34.60680115967989,-98.42225507833064,34.60681012831628,-98.42226354405284,1.2628730775024004,0.24178106079881628,1.0,1.2628730775024004,13.197446597691302
2025-04-25 20:20:35+00:00,126,0,322.49,34.606794537976384,-98.42223496176302,34.60680115967989,-98.42225507833064,1.9828670821060133,0.2437639278809223,1.0,1.9828670821060133,8.405354121012595
2025-04-25 20:20:36+00:00,126,0,324.76,34.60678959265351,-98.42221048660576,34.606794537976384,-98.42223496176302,2.306505868454063,0.24607043374937634,1.0,2.306505868454063,7.225951699472963
2025-04-25 20:20:37+00:00,126,0,328.92,34.60677676834166,-98.42216740362346,34.60678959265351,-98.42221048660576,4.192945079995375,0.2502633788293717,1.0,4.192945079995375,3.974938779789213
2025-04-25 20:20:38+00:00,126,83,333.33,34.60676243528724,-98.42212239280343,34.60677676834166,-98.42216740362346,4.417004440369416,0.2546803832697412,1.0,4.417004440369416,3.7733038816248237
2025-04-25 20:20:39+00:00,126,87,337.7,34.60674483329058,-98.42207972891629,34.60676243528724,-98.42212239280343,4.367741444900491,0.2590481247146416,1.0,4.367741444900491,3.8158623192906767
2025-04-25 20:20:40+00:00,123,87,342.49,34.606725638732314,-98.42203304171562,34.60674483329058,-98.42207972891629,4.776280139385941,0.2638244048540276,1.0,4.776280139385941,3.489472877137969
2025-04-25 20:20:41+00:00,123,87,346.56,34.60670770145953,-98.42199431732297,34.606725638732314,-98.42203304171562,4.066801174922307,0.2678912060289499,1.0,4.066801174922307,4.098233300111704
2025-04-25 20:20:42+00:00,127,86,350.81,34.60668792016804,-98.42195458710194,34.60670770145953,-98.42199431732297,4.24968728554659,0.27214089331449653,1.0,4.24968728554659,3.921865040913557
2025-04-25 20:20:43+00:00,125,86,355.75,34.606667468324304,-98.42190647497773,34.60668792016804,-98.42195458710194,4.955872010659758,0.27709676532515626,1.0,4.955872010659758,3.3630206680380392
2025-04-25 20:20:44+00:00,128,86,360.58,34.60665464401245,-98.42185609973967,34.606667468324304,-98.42190647497773,4.825905756595952,0.2819226710817522,1.0,4.825905756595952,3.4535900286117864
2025-04-25 20:20:45+00:00,128,84,365.45,34.60664332844317,-98.42180471867323,34.60665464401245,-98.42185609973967,4.8678894367193655,0.2867905605184715,1.0,4.8678894367193655,3.4238041386643014
2025-04-25 20:20:46+00:00,128,84,369.46,34.60663712583482,-98.4217615518719,34.60664332844317,-98.42180471867323,4.010436977637229,0.29080099749610877,1.0,4.010436977637229,4.1558314201010775
2025-04-25 20:20:47+00:00,130,84,373.7,34.60662815719843,-98.42171670868993,34.60663712583482,-98.4217615518719,4.2235377415141775,0.29502453523762295,1.0,4.2235377415141775,3.9461468134116475
2025-04-25 20:20:48+00:00,131,85,377.87,34.6066209487617,-98.42167186550796,34.60662815719843,-98.42171670868993,4.181650520580995,0.29920618575820396,1.0,4.181650520580995,3.985675014679214
2025-04-25 20:20:49+00:00,131,85,382.3,34.60660980083048,-98.42162551358342,34.6066209487617,-98.42167186550796,4.419593532182146,0.3036257792903861,1.0,4.419593532182146,3.7710934000238074
2025-04-25 20:20:50+00:00,133,84,386.21,34.60659747943282,-98.4215855319053,34.60660980083048,-98.42162551358342,3.9072648640337566,0.3075330441544199,1.0,3.9072648640337566,4.265566983548113
2025-04-25 20:20:51+00:00,133,84,389.91,34.60658364929259,-98.42154873535037,34.60659747943282,-98.4215855319053,3.702187409601181,0.3112352315640211,1.0,3.702187409601181,4.501852055565016
2025-04-25 20:20:52+00:00,139,84,393.73,34.60656814277172,-98.42151160351932,34.60658364929259,-98.42154873535037,3.8107587665227456,0.3150459903305438,1.0,3.8107587665227456,4.373590935856611
2025-04-25 20:20:53+00:00,140,84,398.16,34.60655691102147,-98.42146500013769,34.60656814277172,-98.42151160351932,4.444300913884098,0.3194902912444279,1.0,4.444300913884098,3.750128608063609
2025-04-25 20:20:54+00:00,142,85,400.84,34.60655339062214,-98.42143625020981,34.60655691102147,-98.42146500013769,2.660195122364674,0.32215048636679255,1.0,2.660195122364674,6.265217111286485
2025-04-25 20:20:55+00:00,142,85,404.57,34.60655062459409,-98.42139568179846,34.60655339062214,-98.42143625020981,3.7255990446799587,0.3258760854114725,1.0,3.7255990446799587,4.473562452674432
2025-04-25 20:20:56+00:00,143,85,407.59,34.60654911585152,-98.421362740919,34.60655062459409,-98.42139568179846,3.0194627644121255,0.3288955481758846,1.0,3.0194627644121255,5.519756758200965
2025-04-25 20:20:57+00:00,143,84,410.19,34.60654953494668,-98.42133432626724,34.60654911585152,-98.421362740919,2.6009689573730026,0.3314965171332577,1.0,2.6009689573730026,6.407881167806588
2025-04-25 20:20:58+00:00,144,82,413.37,34.60654794238508,-98.42129970900714,34.60654953494668,-98.42133432626724,3.1731686136387176,0.3346696857468964,1.0,3.1731686136387176,5.252383982484957
2025-04-25 20:20:59+00:00,145,82,416.36,34.60654794238508,-98.42126676812768,34.60654794238508,-98.42129970900714,3.0147986315900956,0.3376844843784865,1.0,3.0147986315900956,5.528296260108583
2025-04-25 20:21:00+00:00,145,82,419.01,34.6065485291183,-98.42123785056174,34.60654794238508,-98.42126676812768,2.6473829723305733,0.34033186735081705,1.0,2.6473829723305733,6.295537961146508
2025-04-25 20:21:01+00:00,145,82,421.79,34.6065469365567,-98.42120742425323,34.6065485291183,-98.42123785056174,2.7902863429631433,0.3431221536937802,1.0,2.7902863429631433,5.973114566550473
2025-04-25 20:21:02+00:00,146,82,424.71,34.606547858566046,-98.42117557302117,34.6065469365567,-98.42120742425323,2.9168747921084237,0.34603902848588863,1.0,2.9168747921084237,5.713889415168452
2025-04-25 20:21:03+00:00,146,80,427.92,34.60654400289059,-98.42114062048495,34.606547858566046,-98.42117557302117,3.227510985070571,0.3492665394709592,1.0,3.227510985070571,5.163948341956015
2025-04-25 20:21:04+00:00,147,80,430.88,34.60654132068157,-98.42110860161483,34.60654400289059,-98.42114062048495,2.945553435096793,0.352212092906056,1.0,2.945553435096793,5.658257562539285
2025-04-25 20:21:05+00:00,147,80,433.86,34.60654232650995,-98.42107616364956,34.60654132068157,-98.42110860161483,2.970877389172785,0.35518297029522883,1.0,2.970877389172785,5.610026203282895
2025-04-25 20:21:06+00:00,148,80,437.16,34.606540482491255,-98.42104020528495,34.60654232650995,-98.42107616364956,3.297345225962047,0.35848031552119086,1.0,3.297345225962047,5.054581445937998
2025-04-25 20:21:07+00:00,149,80,441.0,34.60653394460678,-98.42099888250232,34.606540482491255,-98.42104020528495,3.851161616007762,0.3623314771371986,1.0,3.851161616007762,4.327707237920915
2025-04-25 20:21:08+00:00,149,80,443.6,34.606523886322975,-98.42097323387861,34.60653394460678,-98.42099888250232,2.600227079389342,0.36493170421658794,1.0,2.600227079389342,6.409709418115182
2025-04-25 20:21:09+00:00,150,81,446.67,34.60651089437306,-98.42094356194139,34.606523886322975,-98.42097323387861,3.075969042326428,0.36800767325891437,1.0,3.075969042326428,5.418357522673434
2025-04-25 20:21:10+00:00,151,81,449.5,34.60650276392698,-98.42091405764222,34.60651089437306,-98.42094356194139,2.8476027206439665,0.37085527597955836,1.0,2.8476027206439665,5.85288807289485
2025-04-25 20:21:11+00:00,151,83,452.58,34.60649572312832,-98.42088153585792,34.60650276392698,-98.42091405764222,3.077686737999349,0.3739329627175577,1.0,3.077686737999349,5.415333469199725
2025-04-25 20:21:12+00:00,151,84,455.73,34.60649346001446,-98.42084725387394,34.60649572312832,-98.42088153585792,3.147616069633042,0.37708057878719076,1.0,3.147616069633042,5.295023163972806
2025-04-25 20:21:13+00:00,151,84,458.91,34.6064916998148,-98.42081263661385,34.60649346001446,-98.42084725387394,3.174265586496416,0.3802548443736872,1.0,3.174265586496416,5.250568846822867
2025-04-25 20:21:14+00:00,152,84,462.11,34.60649337619543,-98.42077768407762,34.6064916998148,-98.42081263661385,3.2043370605205657,0.3834591814342077,1.0,3.2043370605205657,5.2012942724859235
2025-04-25 20:21:15+00:00,152,83,465.18,34.6064967289567,-98.42074449174106,34.60649337619543,-98.42077768407762,3.0606050730191274,0.38651978650722685,1.0,3.0606050730191274,5.445557202700173
2025-04-25 20:21:16+00:00,152,82,468.06,34.60649932734668,-98.4207131434232,34.6064967289567,-98.42074449174106,2.8835583324632745,0.38940334483969014,1.0,2.8835583324632745,5.779907350014487
2025-04-25 20:21:17+00:00,152,82,471.0,34.606506284326315,-98.4206822142005,34.60649932734668,-98.4207131434232,2.934490878798706,0.39233783571848885,1.0,2.934490878798706,5.6795882789803915
2025-04-25 20:21:18+00:00,152,81,473.69,34.60650980472565,-98.42065312899649,34.606506284326315,-98.4206822142005,2.6905513390691795,0.39502838705755805,1.0,2.6905513390691795,6.194529633382128
2025-04-25 20:21:19+00:00,151,81,476.38,34.606512151658535,-98.42062387615442,34.60650980472565,-98.42065312899649,2.6899539926981437,0.39771834105025616,1.0,2.6899539926981437,6.195905225606686
2025-04-25 20:21:20+00:00,151,83,479.16,34.60651491768658,-98.42059361748397,34.606512151658535,-98.42062387615442,2.7863473818513063,0.4005046884321075,1.0,2.7863473818513063,5.981558548139931
2025-04-25 20:21:21+00:00,153,83,482.3,34.60650997236371,-98.42055891640484,34.60651491768658,-98.42059361748397,3.2231508165691225,0.4037278392486766,1.0,3.2231508165691225,5.170933955160323
2025-04-25 20:21:22+00:00,153,83,485.5,34.6065139118582,-98.42052446678281,34.60650997236371,-98.42055891640484,3.1831677942359784,0.4069110070429126,1.0,3.1831677942359784,5.235884840937305
2025-04-25 20:21:23+00:00,154,83,488.42,34.60652036592364,-98.42049345374107,34.6065139118582,-98.42052446678281,2.9276833859150084,0.40983869042882765,1.0,2.9276833859150084,5.692794541985982
2025-04-25 20:21:24+00:00,154,82,491.35,34.606523886322975,-98.42046168632805,34.60652036592364,-98.42049345374107,2.93363615568563,0.4127723265845133,1.0,2.93363615568563,5.681243042937875
2025-04-25 20:21:25+00:00,155,82,494.13,34.60652413778007,-98.42043134383857,34.606523886322975,-98.42046168632805,2.777131650728538,0.41554945823524186,1.0,2.777131650728538,6.00140796192638
2025-04-25 20:21:26+00:00,156,82,496.78,34.60652707144618,-98.42040276154876,34.60652413778007,-98.42043134383857,2.6361558090679247,0.41818561404430976,1.0,2.6361558090679247,6.322350121593498
2025-04-25 20:21:27+00:00,156,82,499.44,34.606524305418134,-98.42037376016378,34.60652707144618,-98.42040276154876,2.672011674635902,0.42085762571894564,1.0,2.672011674635902,6.2375101719086095
2025-04-25 20:21:28+00:00,156,81,502.87,34.60652614943683,-98.42033646069467,34.606524305418134,-98.42037376016378,3.4198567634395993,0.4242774824823853,1.0,3.4198567634395993,4.8735082060095065
2025-04-25 20:21:29+00:00,156,81,505.36,34.606528244912624,-98.42030938714743,34.60652614943683,-98.42033646069467,2.488743751078162,0.42676622623346344,1.0,2.488743751078162,6.696832485377303
2025-04-25 20:21:30+00:00,157,81,508.68,34.606527322903275,-98.42027317732573,34.606528244912624,-98.42030938714743,3.3155633981326575,0.4300817896315961,1.0,3.3155633981326575,5.0268078147402555
2025-04-25 20:21:31+00:00,157,81,511.8,34.606529753655195,-98.42023914679885,34.606527322903275,-98.42027317732573,3.126231702102717,0.4332080213336988,1.0,3.126231702102717,5.331242719082499
2025-04-25 20:21:32+00:00,154,81,514.76,34.60653352551162,-98.42020696029067,34.606529753655195,-98.42023914679885,2.9754657843691934,0.436183487118068,1.0,2.9754657843691934,5.60137511496654
2025-04-25 20:21:33+00:00,156,82,518.59,34.60653251968324,-98.42016513459384,34.60653352551162,-98.42020696029067,3.829584654206549,0.44001307177227456,1.0,3.829584654206549,4.352090763078632
2025-04-25 20:21:34+00:00,156,82,521.34,34.606531765311956,-98.42013512738049,34.60653251968324,-98.42016513459384,2.7475863796045132,0.44276065815187904,1.0,2.7475863796045132,6.065942138786915
2025-04-25 20:21:35+00:00,158,82,524.82,34.60653243586421,-98.42009724117815,34.606531765311956,-98.42013512738049,3.4682042398032493,0.4462288623916823,1.0,3.4682042398032493,4.805570504967002
2025-04-25 20:21:36+00:00,156,82,528.14,34.606531262397766,-98.42006111517549,34.60653243586421,-98.42009724117815,3.308880293073235,0.44953774268475555,1.0,3.308880293073235,5.036960700841866
2025-04-25 20:21:37+00:00,156,82,532.28,34.606521874666214,-98.42001719400287,34.606531262397766,-98.42006111517549,4.153060725837033,0.45369080341059254,1.0,4.153060725837033,4.013112521161339
2025-04-25 20:21:38+00:00,156,82,535.18,34.60650745779276,-98.41999079100788,34.606521874666214,-98.42001719400287,2.8998409851537215,0.45659064439574626,1.0,2.8998409851537215,5.747453079437213
2025-04-25 20:21:39+00:00,156,83,538.33,34.60649681277573,-98.4199586044997,34.60650745779276,-98.41999079100788,3.1746778552471757,0.4597653222509934,1.0,3.1746778552471757,5.249886999543251
2025-04-25 20:21:40+00:00,156,83,541.42,34.606491113081574,-98.41992549598217,34.60649681277573,-98.4199586044997,3.095713428713699,0.46286103567970716,1.0,3.095713428713699,5.383799367671181
2025-04-25 20:21:41+00:00,156,83,544.72,34.606490191072226,-98.41988945379853,34.606491113081574,-98.41992549598217,3.3002297524223962,0.46616126543212955,1.0,3.3002297524223962,5.0501635493003185
2025-04-25 20:21:42+00:00,156,83,547.66,34.60648977197707,-98.41985735110939,34.606490191072226,-98.41988945379853,2.9384578001934116,0.46909972323232296,1.0,2.9384578001934116,5.671920828300813
2025-04-25 20:21:43+00:00,156,84,550.75,34.60649337619543,-98.41982399113476,34.60648977197707,-98.41985735110939,3.0793481228517936,0.47217907135517473,1.0,3.0793481228517936,5.412411762189758
2025-04-25 20:21:44+00:00,156,84,553.8,34.60649966262281,-98.41979155316949,34.60649337619543,-98.41982399113476,3.0499576829021744,0.47522902903807696,1.0,3.0499576829021744,5.464567621194295
2025-04-25 20:21:45+00:00,156,83,556.85,34.606506787240505,-98.41975945048034,34.60649966262281,-98.41979155316949,3.043020899653591,0.47827204993773054,1.0,3.043020899653591,5.477024492962664
2025-04-25 20:21:46+00:00,156,82,559.87,34.60651516914368,-98.41972818598151,34.606506787240505,-98.41975945048034,3.009342173222634,0.48128139211095317,1.0,3.009342173222634,5.538320018342088
2025-04-25 20:21:47+00:00,156,82,562.84,34.60652514360845,-98.41969784349203,34.60651516914368,-98.41972818598151,2.990285477748365,0.48427167758870154,1.0,2.990285477748365,5.573615002320697
2025-04-25 20:21:48+00:00,156,82,565.66,34.60653402842581,-98.41966900974512,34.60652514360845,-98.41969784349203,2.817778945071193,0.4870894565337728,1.0,2.817778945071193,5.914835877794134
2025-04-25 20:21:49+00:00,156,82,568.65,34.60654869675636,-98.41964168474078,34.60653402842581,-98.41966900974512,2.985705945883197,0.49007516247965593,1.0,2.985705945883197,5.582163917709535
2025-04-25 20:21:50+00:00,156,82,571.39,34.606562526896596,-98.41961695812643,34.60654869675636,-98.41964168474078,2.7360933486568726,0.4928112558283128,1.0,2.7360933486568726,6.091422285786249
2025-04-25 20:21:51+00:00,157,81,573.99,34.6065778657794,-98.41959541663527,34.606562526896596,-98.41961695812643,2.606903808200289,0.4954181596365131,1.0,2.606903808200289,6.393293050389182
2025-04-25 20:21:52+00:00,157,79,576.69,34.606593791395426,-98.41957295313478,34.6065778657794,-98.41959541663527,2.7134117469668526,0.49813157138347997,1.0,2.7134117469668526,6.14234091771388
2025-04-25 20:21:53+00:00,157,79,579.61,34.60661214776337,-98.41955015435815,34.606593791395426,-98.41957295313478,2.9189118374654086,0.5010504832209454,1.0,2.9189118374654086,5.709901815490346
2025-04-25 20:21:54+00:00,157,79,582.48,34.606632348150015,-98.41953054070473,34.60661214776337,-98.41955015435815,2.8753460215546736,0.5039258292425001,1.0,2.8753460215546736,5.796415414026749
2025-04-25 20:21:55+00:00,158,80,585.3,34.60665078833699,-98.41950925067067,34.606632348150015,-98.41953054070473,2.828604894280606,0.5067544341367807,1.0,2.828604894280606,5.89219796433917
2025-04-25 20:21:56+00:00,158,80,588.04,34.60666981525719,-98.41949022375047,34.60665078833699,-98.41950925067067,2.74017430270366,0.5094946084394844,1.0,2.74017430270366,6.082350302882335
2025-04-25 20:21:57+00:00,159,79,590.56,34.6066899318248,-98.41947723180056,34.60666981525719,-98.41949022375047,2.533253981713444,0.5120278624211978,1.0,2.533253981713444,6.57916660560303
2025-04-25 20:21:58+00:00,159,79,593.07,34.60670971311629,-98.41946407221258,34.6066899318248,-98.41947723180056,2.507728191025835,0.5145355906122236,1.0,2.507728191025835,6.646134959778939
2025-04-25 20:21:59+00:00,160,78,595.81,34.606732511892915,-98.41945242136717,34.60670971311629,-98.41946407221258,2.750234315853578,0.5172858249280773,1.0,2.750234315853578,6.060101826206481
2025-04-25 20:22:00+00:00,160,78,598.54,34.60675614885986,-98.41944395564497,34.606732511892915,-98.41945242136717,2.7401354196496217,0.520025960347727,1.0,2.7401354196496217,6.08243661261499
2025-04-25 20:22:01+00:00,160,78,601.17,34.60677928291261,-98.41943750157952,34.60675614885986,-98.41944395564497,2.6393394587459897,0.5226652998064729,1.0,2.6393394587459897,6.314723915020286
2025-04-25 20:22:02+00:00,161,78,603.86,34.606802416965365,-98.41942861676216,34.60677928291261,-98.41943750157952,2.697854139521322,0.5253631539459942,1.0,2.697854139521322,6.1777617091475365
2025-04-25 20:22:03+00:00,161,78,606.65,34.60682747885585,-98.41942551545799,34.606802416965365,-98.41942861676216,2.801176119432757,0.528164330065427,1.0,2.801176119432757,5.949893648020616
2025-04-25 20:22:04+00:00,161,79,609.09,34.606849271804094,-98.41942182742059,34.60682747885585,-98.41942551545799,2.4466629783461413,0.5306109930437731,1.0,2.4466629783461413,6.812012993823164
2025-04-25 20:22:05+00:00,161,79,611.45,34.60687014274299,-98.41941688209772,34.606849271804094,-98.41942182742059,2.364468012664299,0.5329754610564373,1.0,2.364468012664299,7.048816017273943
2025-04-25 20:22:06+00:00,161,79,613.55,34.606888918206096,-98.41941378079355,34.60687014274299,-98.41941688209772,2.106944918733778,0.5350824059751711,1.0,2.106944918733778,7.910363413779358
2025-04-25 20:22:07+00:00,161,79,616.24,34.60691322572529,-98.41941302642226,34.606888918206096,-98.41941378079355,2.7037581765743397,0.5377861641517454,1.0,2.7037581765743397,6.164271695746363
2025-04-25 20:22:08+00:00,161,79,619.0,34.60693795233965,-98.4194162953645,34.60691322572529,-98.41941302642226,2.765707052146863,0.5405518712038923,1.0,2.765707052146863,6.026198612417239
2025-04-25 20:22:09+00:00,163,79,621.75,34.60696251131594,-98.41942140832543,34.60693795233965,-98.4194162953645,2.7706395944011293,0.5433225107982934,1.0,2.7706395944011293,6.015470230657152
2025-04-25 20:22:10+00:00,163,79,624.74,34.60698941722512,-98.41942274942994,34.60696251131594,-98.41942140832543,2.9943213708811753,0.5463168321691745,1.0,2.9943213708811753,5.566102610787995
2025-04-25 20:22:11+00:00,162,80,627.92,34.60701799951494,-98.41942425817251,34.60698941722512,-98.41942274942994,3.1812081663142737,0.5494980403354888,1.0,3.1812081663142737,5.239110152074683
2025-04-25 20:22:12+00:00,164,80,631.04,34.607046162709594,-98.41942652128637,34.60701799951494,-98.41942425817251,3.1384506778833767,0.5526364910133722,1.0,3.1384506778833767,5.310486514078437
2025-04-25 20:22:13+00:00,164,80,634.51,34.607077427208424,-98.41942383907735,34.607046162709594,-98.41942652128637,3.4851144850532974,0.5561216054984254,1.0,3.4851144850532974,4.782253229120282
