time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-21 00:06:20+00:00,34.607296,-98.413615,350.0,159,79,34.607328,-98.413624,3.6523346834915147,1.2980456910625293,1.0,3.6523346834915147,4.563300311806904
2025-04-21 00:06:21+00:00,34.607264,-98.413608,350.0,159,79,34.607296,-98.413615,3.615455154592331,1.3016611462171217,1.0,3.615455154592331,4.609848355837038
2025-04-21 00:06:22+00:00,34.607233,-98.4136,350.0,157,79,34.607264,-98.413608,3.5239470970233038,1.305185093314145,1.0,3.5239470970233038,4.729554542427282
2025-04-21 00:06:23+00:00,34.607201,-98.413598,350.0,156,79,34.607233,-98.4136,3.5629474269345747,1.3087480407410796,1.0,3.5629474269345747,4.677784430386445
2025-04-21 00:06:24+00:00,34.607168,-98.413598,350.0,158,79,34.607201,-98.413598,3.6694376480690734,1.3124174783891487,1.0,3.6694376480690734,4.542031122608209
2025-04-21 00:06:25+00:00,34.607127,-98.413598,350.1,159,79,34.607168,-98.413598,4.558998289918042,1.3169764766790668,1.0,4.558998289918042,3.6557811475510813
2025-04-21 00:06:26+00:00,34.607096,-98.413605,350.1,160,79,34.607127,-98.413598,3.5060752779005524,1.3204825519569674,1.0,3.5060752779005524,4.753662907654414
2025-04-21 00:06:27+00:00,34.607072,-98.413607,350.1,161,80,34.607096,-98.413605,2.6749518727527875,1.3231575038297203,1.0,2.6749518727527875,6.230654154853386
2025-04-21 00:06:28+00:00,34.607033,-98.413612,350.2,160,80,34.607072,-98.413607,4.360684824344763,1.3275181886540652,1.0,4.360684824344763,3.82203728803178
2025-04-21 00:06:29+00:00,34.606998,-98.413614,350.2,160,80,34.607033,-98.413612,3.896129881496828,1.331414318535562,1.0,3.896129881496828,4.2777578024675424
2025-04-21 00:06:30+00:00,34.606965,-98.413619,350.3,159,80,34.606998,-98.413614,3.6978608783002618,1.335112179413862,1.0,3.6978608783002618,4.507119263951575
2025-04-21 00:06:31+00:00,34.606932,-98.413625,350.3,160,79,34.606965,-98.413619,3.710298152912766,1.338822477566775,1.0,3.710298152912766,4.4920109686915115
2025-04-21 00:06:32+00:00,34.606903,-98.413628,350.3,160,79,34.606932,-98.413625,3.2363250556862777,1.3420588026224611,1.0,3.2363250556862777,5.149884425458539
2025-04-21 00:06:33+00:00,34.606873,-98.413631,350.4,159,79,34.606903,-98.413628,3.347132553023127,1.3454059351754843,1.0,3.347132553023127,4.979396464280045
2025-04-21 00:06:34+00:00,34.606848,-98.413632,350.5,160,79,34.606873,-98.413631,2.7813831608724193,1.3481873183363566,1.0,2.7813831608724193,5.992234451715117
2025-04-21 00:06:35+00:00,34.606811,-98.413631,350.6,160,79,34.606848,-98.413632,4.1152357917304885,1.352302554128087,1.0,4.1152357917304885,4.049998795571207
2025-04-21 00:06:36+00:00,34.606779,-98.413628,350.6,159,80,34.606811,-98.413631,3.568819886239369,1.3558713740143267,1.0,3.568819886239369,4.670087180432766
2025-04-21 00:06:37+00:00,34.606754,-98.413621,350.7,161,80,34.606779,-98.413628,2.8527437757558904,1.3587241177900826,1.0,2.8527437757558904,5.842340325704095
2025-04-21 00:06:38+00:00,34.606719,-98.413608,350.7,160,80,34.606754,-98.413621,4.0696305064043905,1.362793748296487,1.0,4.0696305064043905,4.095384083093431
2025-04-21 00:06:39+00:00,34.606692,-98.413593,350.7,159,80,34.606719,-98.413608,3.3012486297551447,1.366094996926242,1.0,3.3012486297551447,5.048604897485767
2025-04-21 00:06:40+00:00,34.606668,-98.413569,350.6,158,78,34.606692,-98.413593,3.45637529749957,1.3695513722237416,1.0,3.45637529749957,4.82201687185333
2025-04-21 00:06:41+00:00,34.606649,-98.413548,350.5,159,78,34.606668,-98.413569,2.8561191194355686,1.372407491343177,1.0,2.8561191194355686,5.835435884513704
2025-04-21 00:06:42+00:00,34.606636,-98.413525,350.4,157,77,34.606649,-98.413548,2.5535398968055665,1.3749610312399827,1.0,2.5535398968055665,6.526900175262485
2025-04-21 00:06:43+00:00,34.60662,-98.413507,350.3,158,77,34.606636,-98.413525,2.4246960880693504,1.377385727328052,1.0,2.4246960880693504,6.873727425885674
2025-04-21 00:06:44+00:00,34.606591,-98.413482,350.2,157,78,34.60662,-98.413507,3.953925009124651,1.3813396523371768,1.0,3.953925009124651,4.215229161285938
2025-04-21 00:06:45+00:00,34.60656,-98.41345,350.1,157,79,34.606591,-98.413482,4.523200603858375,1.3858628529410353,1.0,4.523200603858375,3.684713869595567
2025-04-21 00:06:46+00:00,34.606539,-98.413421,349.9,158,79,34.60656,-98.41345,3.535116334774255,1.3893979692758096,1.0,3.535116334774255,4.714611464424211
2025-04-21 00:06:47+00:00,34.60652,-98.413385,349.8,158,80,34.606539,-98.413421,3.913958213470167,1.3933119274892798,1.0,3.913958213470167,4.258272339914197
2025-04-21 00:06:48+00:00,34.606507,-98.413342,349.7,157,80,34.60652,-98.413385,4.192511491039141,1.3975044389803188,1.0,4.192511491039141,3.975349867405862
2025-04-21 00:06:49+00:00,34.606499,-98.413308,349.7,157,80,34.606507,-98.413342,3.2363865656574387,1.4007408255459763,1.0,3.2363865656574387,5.149786548015265
2025-04-21 00:06:50+00:00,34.606487,-98.413277,349.6,159,79,34.606499,-98.413308,3.1352814625362058,1.4038761070085124,1.0,3.1352814625362058,5.315854477230219
2025-04-21 00:06:51+00:00,34.606468,-98.41323,349.5,158,78,34.606487,-98.413277,4.792343059263427,1.408668450067776,1.0,4.792343059263427,3.4777769024243512
2025-04-21 00:06:52+00:00,34.606448,-98.413193,349.4,159,78,34.606468,-98.41323,4.051266454376426,1.4127197165221523,1.0,4.051266454376426,4.113948116642787
2025-04-21 00:06:53+00:00,34.606436,-98.413164,349.3,161,79,34.606448,-98.413193,2.9706657530242753,1.4156903822751767,1.0,2.9706657530242753,5.610425872729884
2025-04-21 00:06:54+00:00,34.606421,-98.413116,349.2,162,79,34.606436,-98.413164,4.699017197958431,1.4203893994731351,1.0,4.699017197958431,3.546848053086746
2025-04-21 00:06:55+00:00,34.606407,-98.413075,349.1,163,79,34.606421,-98.413116,4.062489815834328,1.4244518892889695,1.0,4.062489815834328,4.102582592339889
2025-04-21 00:06:56+00:00,34.606402,-98.413031,349.1,163,79,34.606407,-98.413075,4.065151661143367,1.428517040950113,1.0,4.065151661143367,4.0998962374044154
2025-04-21 00:06:57+00:00,34.606407,-98.412986,349.0,164,79,34.606402,-98.413031,4.155832171150237,1.4326728731212632,1.0,4.155832171150237,4.01043625286414
2025-04-21 00:06:58+00:00,34.606409,-98.412946,348.9,163,79,34.606407,-98.412986,3.667614742356698,1.4363404878636197,1.0,3.667614742356698,4.544288637385748
2025-04-21 00:06:59+00:00,34.606412,-98.412887,348.8,164,80,34.606409,-98.412946,5.41007155082733,1.441750559414447,1.0,5.41007155082733,3.0806801432138657
2025-04-21 00:07:00+00:00,34.606416,-98.412835,348.7,163,80,34.606412,-98.412887,4.779864613777014,1.446530424028224,1.0,4.779864613777014,3.486856082065909
2025-04-21 00:07:01+00:00,34.606415,-98.41279,348.6,165,81,34.606416,-98.412835,4.119974786418498,1.4506503988146424,1.0,4.119974786418498,4.045340290659495
2025-04-21 00:07:02+00:00,34.606419,-98.412723,348.4,163,81,34.606415,-98.41279,6.148059915644658,1.456798458730287,1.0,6.148059915644658,2.710887699319437
2025-04-21 00:07:03+00:00,34.606426,-98.412667,348.3,162,81,34.606419,-98.412723,5.1839798590277155,1.4619824385893145,1.0,5.1839798590277155,3.215039497303512
2025-04-21 00:07:04+00:00,34.606425,-98.412616,348.2,164,84,34.606426,-98.412667,4.668927575349162,1.4666513661646639,1.0,4.668927575349162,3.5697062614541823
2025-04-21 00:07:05+00:00,34.606426,-98.412569,348.1,164,84,34.606425,-98.412616,4.302953713487128,1.470954319878151,1.0,4.302953713487128,3.873316124168403
2025-04-21 00:07:06+00:00,34.606433,-98.412516,348.0,165,84,34.606426,-98.412569,4.912700131097395,1.4758670200092483,1.0,4.912700131097395,3.3925742575859203
2025-04-21 00:07:07+00:00,34.606439,-98.412449,347.9,163,84,34.606433,-98.412516,6.1681367069477275,1.482035156716196,1.0,6.1681367069477275,2.702063976828982
2025-04-21 00:07:08+00:00,34.606438,-98.412395,347.8,162,87,34.606439,-98.412449,4.943418147503388,1.4869785748636994,1.0,4.943418147503388,3.371493064655538
2025-04-21 00:07:09+00:00,34.606438,-98.41234,347.7,161,87,34.606438,-98.412395,5.03368905182098,1.4920122639155204,1.0,5.03368905182098,3.3110309016745236
2025-04-21 00:07:10+00:00,34.606435,-98.412287,347.6,160,87,34.606438,-98.41234,4.8621029158768545,1.4968743668313973,1.0,4.8621029158768545,3.4278789010360238
2025-04-21 00:07:11+00:00,34.606431,-98.412237,347.5,160,87,34.606435,-98.412287,4.597646025740325,1.5014720128571375,1.0,4.597646025740325,3.6250507121883713
2025-04-21 00:07:12+00:00,34.606426,-98.412188,347.4,160,86,34.606431,-98.412237,4.51889208743863,1.505990904944576,1.0,4.51889208743863,3.6882270427145594
2025-04-21 00:07:13+00:00,34.606426,-98.41215,347.3,160,85,34.606426,-98.412188,3.477822029021883,1.509468726973598,1.0,3.477822029021883,4.792280876053744
2025-04-21 00:07:14+00:00,34.60643,-98.412095,347.2,160,83,34.606426,-98.41215,5.053302000434289,1.5145220289740322,1.0,5.053302000434289,3.298180080780376
2025-04-21 00:07:15+00:00,34.60643,-98.412049,347.1,161,83,34.60643,-98.412095,4.209994885570406,1.5187320238596027,1.0,4.209994885570406,3.9588409138273457
2025-04-21 00:07:16+00:00,34.606431,-98.412005,347.0,161,83,34.60643,-98.412049,4.028486511402993,1.5227605103710058,1.0,4.028486511402993,4.137211320634538
2025-04-21 00:07:17+00:00,34.606431,-98.411971,346.9,162,83,34.606431,-98.412005,3.1117353131342447,1.5258722456841398,1.0,3.1117353131342447,5.356078947220205
2025-04-21 00:07:18+00:00,34.606432,-98.411917,346.7,162,83,34.606431,-98.411971,4.943418562851592,1.5308156642469914,1.0,4.943418562851592,3.371492781381206
2025-04-21 00:07:19+00:00,34.606432,-98.411882,346.6,162,82,34.606432,-98.411917,3.203256900592052,1.5340189211475836,1.0,3.203256900592052,5.2030481841526734
2025-04-21 00:07:20+00:00,34.606434,-98.41184,346.5,163,82,34.606432,-98.411882,3.850336077398434,1.537869257224982,1.0,3.850336077398434,4.32863512819931
2025-04-21 00:07:21+00:00,34.606436,-98.41179,346.3,163,82,34.606434,-98.41184,4.581481835451853,1.5424507390604338,1.0,4.581481835451853,3.637840462671229
2025-04-21 00:07:22+00:00,34.606438,-98.411759,346.1,163,82,34.606436,-98.41179,2.8458728498512054,1.5452966119102851,1.0,2.8458728498512054,5.856445765267203
2025-04-21 00:07:23+00:00,34.606441,-98.411717,346.0,164,82,34.606438,-98.411759,3.8583555207933737,1.5491549674310783,1.0,3.8583555207933737,4.319638226747158
2025-04-21 00:07:24+00:00,34.606443,-98.411669,345.8,164,81,34.606441,-98.411717,4.3986629677280344,1.5535536303988065,1.0,4.3986629677280344,3.7890377422138712
2025-04-21 00:07:25+00:00,34.606445,-98.411635,345.7,164,81,34.606443,-98.411669,3.1196716190391203,1.5566733020178456,1.0,3.1196716190391203,5.342453320498346
2025-04-21 00:07:26+00:00,34.606444,-98.41159,345.5,164,81,34.606445,-98.411635,4.119973348545679,1.5607932753663913,1.0,4.119973348545679,4.045341702485338
2025-04-21 00:07:27+00:00,34.606442,-98.411542,345.3,164,81,34.606444,-98.41159,4.398662916052702,1.565191938282444,1.0,4.398662916052702,3.7890377867273495
2025-04-21 00:07:28+00:00,34.606438,-98.411484,345.1,166,81,34.606442,-98.411542,5.32685533315651,1.5705187936156007,1.0,5.32685533315651,3.1288065767920696
2025-04-21 00:07:29+00:00,34.606434,-98.411437,344.9,164,81,34.606438,-98.411484,4.324450389200053,1.5748432440048006,1.0,4.324450389200053,3.854062019447295
2025-04-21 00:07:30+00:00,34.606431,-98.411402,344.8,165,82,34.606434,-98.411437,3.220579725426295,1.578063823730227,1.0,3.220579725426295,5.1750620760657915
2025-04-21 00:07:31+00:00,34.606433,-98.411351,344.6,165,83,34.606431,-98.411402,4.672897851514559,1.5827367215817414,1.0,4.672897851514559,3.5666732998663906
2025-04-21 00:07:32+00:00,34.606436,-98.41131,344.4,164,82,34.606433,-98.411351,3.767185139113509,1.586503906720855,1.0,3.767185139113509,4.424178633259843
2025-04-21 00:07:33+00:00,34.606441,-98.411282,344.3,163,82,34.606436,-98.41131,2.622223230437515,1.5891261299512927,1.0,2.622223230437515,6.355942471465017
2025-04-21 00:07:34+00:00,34.606447,-98.411225,344.1,164,82,34.606441,-98.411282,5.259221263705591,1.5943853512149981,1.0,5.259221263705591,3.169043317309837
2025-04-21 00:07:35+00:00,34.606451,-98.411186,343.9,165,81,34.606447,-98.411225,3.5969482414792977,1.5979822994564774,1.0,3.5969482414792977,4.633566813056385
2025-04-21 00:07:36+00:00,34.606453,-98.411123,343.7,164,81,34.606451,-98.411186,5.770148249785821,1.6037524477062632,1.0,5.770148249785821,2.8884353189051324
2025-04-21 00:07:37+00:00,34.606452,-98.411068,343.5,167,82,34.606453,-98.411123,5.034916183889841,1.608787363890153,1.0,5.034916183889841,3.310223922560664
2025-04-21 00:07:38+00:00,34.60645,-98.411015,343.3,167,83,34.606452,-98.411068,4.855740398500915,1.613643104288654,1.0,4.855740398500915,3.4323704795143937
2025-04-21 00:07:39+00:00,34.606445,-98.410961,343.1,169,84,34.60645,-98.411015,4.973341129252548,1.6186164454179066,1.0,4.973341129252548,3.3512078835631502
2025-04-21 00:07:40+00:00,34.606441,-98.41091,342.9,170,84,34.606445,-98.410961,4.688746176648078,1.6233051915945547,1.0,4.688746176648078,3.554617667940132
2025-04-21 00:07:41+00:00,34.606441,-98.41086,342.7,171,84,34.606441,-98.41091,4.576080791399344,1.627881272385954,1.0,4.576080791399344,3.642134123008654
2025-04-21 00:07:42+00:00,34.606444,-98.41081,342.5,172,84,34.606441,-98.41086,4.588223377961041,1.632469495763915,1.0,4.588223377961041,3.63249533142968
2025-04-21 00:07:43+00:00,34.606447,-98.410763,342.3,171,83,34.606444,-98.41081,4.3144311924034815,1.6367839269563182,1.0,4.3144311924034815,3.863012122975896
2025-04-21 00:07:44+00:00,34.606446,-98.410713,342.1,171,83,34.606447,-98.410763,4.577431263344525,1.641361358219663,1.0,4.577431263344525,3.641059590225804
2025-04-21 00:07:45+00:00,34.606444,-98.410672,341.9,171,82,34.606446,-98.410713,3.758970415131302,1.6451203286347942,1.0,3.758970415131302,4.433847080282973
2025-04-21 00:07:46+00:00,34.606446,-98.410615,341.7,171,81,34.606444,-98.410672,5.221469963182406,1.6503417985979765,1.0,5.221469963182406,3.191955544611024
2025-04-21 00:07:47+00:00,34.606447,-98.410567,341.5,172,81,34.606446,-98.410615,4.394444310124105,1.6547362429081007,1.0,4.394444310124105,3.7926752107433828
2025-04-21 00:07:48+00:00,34.606446,-98.41053,341.4,171,81,34.606447,-98.410567,3.388124712265426,1.658124367620366,1.0,3.388124712265426,4.919151865828464
2025-04-21 00:07:49+00:00,34.606445,-98.410484,341.2,171,80,34.606446,-98.41053,4.211462294203363,1.6623358299145694,1.0,4.211462294203363,3.9574615265913615
2025-04-21 00:07:50+00:00,34.606443,-98.410434,341.0,171,80,34.606445,-98.410484,4.581481341207093,1.6669173112557765,1.0,4.581481341207093,3.637840855117133
2025-04-21 00:07:51+00:00,34.606441,-98.410379,340.8,172,80,34.606443,-98.410434,5.038599051428818,1.6719559103072053,1.0,5.038599051428818,3.3078043777414177
2025-04-21 00:07:52+00:00,34.60644,-98.410332,340.8,173,80,34.606441,-98.410379,4.302952937855918,1.676258863245061,1.0,4.302952937855918,3.8733168223551866
2025-04-21 00:07:53+00:00,34.606438,-98.410285,340.8,172,80,34.60644,-98.410332,4.307261041732792,1.680566124286794,1.0,4.307261041732792,3.869442747610918
2025-04-21 00:07:54+00:00,34.606439,-98.41024,340.7,175,80,34.606438,-98.410285,4.119973646051834,1.6846860979328457,1.0,4.119973646051834,4.045341410368408
2025-04-21 00:07:55+00:00,34.606441,-98.410195,340.7,173,80,34.606439,-98.41024,4.124472726132494,1.6888105706589784,1.0,4.124472726132494,4.040928648745925
2025-04-21 00:07:56+00:00,34.606443,-98.410158,340.7,172,80,34.606441,-98.410195,3.39359445814249,1.6922041651171207,1.0,3.39359445814249,4.9112232488506145
2025-04-21 00:07:57+00:00,34.606446,-98.410106,340.7,173,80,34.606443,-98.410158,4.770800631525568,1.6969749657486464,1.0,4.770800631525568,3.4934807147182037
2025-04-21 00:07:58+00:00,34.606448,-98.41006,340.7,174,80,34.606446,-98.410106,4.2158637374657415,1.701190829486112,1.0,4.2158637374657415,3.953329860233756
2025-04-21 00:07:59+00:00,34.60645,-98.410024,340.6,175,81,34.606448,-98.41006,3.3022747430843005,1.7044931042291964,1.0,3.3022747430843005,5.047036148310732
2025-04-21 00:08:00+00:00,34.606453,-98.409971,340.6,176,81,34.60645,-98.410024,4.862102042849874,1.7093552062720465,1.0,4.862102042849874,3.427879516537455
2025-04-21 00:08:01+00:00,34.606452,-98.409928,340.6,176,82,34.606453,-98.409971,3.936999523992129,1.7132922057960387,1.0,3.936999523992129,4.233350778539063
2025-04-21 00:08:02+00:00,34.606451,-98.409889,340.6,178,82,34.606452,-98.409928,3.571074164452785,1.7168632799604913,1.0,3.571074164452785,4.6671391386669585
2025-04-21 00:08:03+00:00,34.606451,-98.409846,340.6,179,82,34.606451,-98.409889,3.9354290065386133,1.72079870896703,1.0,3.9354290065386133,4.235040188073196
2025-04-21 00:08:04+00:00,34.606455,-98.409803,340.5,180,82,34.606451,-98.409846,3.960483588275092,1.7247591925553052,1.0,3.960483588275092,4.208248722287684
2025-04-21 00:08:05+00:00,34.606461,-98.409763,340.5,181,82,34.606455,-98.409803,3.721161219002358,1.7284803537743076,1.0,3.721161219002358,4.478897585756399
2025-04-21 00:08:06+00:00,34.606465,-98.409731,340.5,181,82,34.606461,-98.409763,2.962272793701233,1.7314426265680087,1.0,2.962272793701233,5.626321801097754
2025-04-21 00:08:07+00:00,34.606469,-98.409682,340.5,182,82,34.606465,-98.409731,4.5065605426607425,1.7359491871106696,1.0,4.5065605426607425,3.698319337380903
2025-04-21 00:08:08+00:00,34.606469,-98.409637,340.5,182,82,34.606469,-98.409682,4.118471322897895,1.7400676584335675,1.0,4.118471322897895,4.04681705742041
2025-04-21 00:08:09+00:00,34.606469,-98.409599,340.5,184,82,34.606469,-98.409637,3.477820228017901,1.7435454786615854,1.0,3.477820228017901,4.792283357756758
2025-04-21 00:08:10+00:00,34.606467,-98.409553,340.4,185,82,34.606469,-98.409599,4.215862675342685,1.747761341336928,1.0,4.215862675342685,3.953330856215626
2025-04-21 00:08:11+00:00,34.606465,-98.409494,340.4,185,82,34.606467,-98.409553,5.404351346687182,1.7531656926836152,1.0,5.404351346687182,3.083940871130914
2025-04-21 00:08:12+00:00,34.606463,-98.409455,340.4,186,82,34.606465,-98.409494,3.576263398895305,1.7567419560825104,1.0,3.576263398895305,4.660367020267098
2025-04-21 00:08:13+00:00,34.606465,-98.409402,340.4,186,84,34.606463,-98.409455,4.85573963991034,1.7615976957224206,1.0,4.85573963991034,3.432371015738345
2025-04-21 00:08:14+00:00,34.606464,-98.409356,340.4,187,84,34.606465,-98.409402,4.211461331211304,1.7658091570536318,1.0,4.211461331211304,3.9574624315038673
2025-04-21 00:08:15+00:00,34.606462,-98.40932,340.3,187,84,34.606464,-98.409356,3.3022741899477626,1.7691114312435798,1.0,3.3022741899477626,5.047036993697862
2025-04-21 00:08:16+00:00,34.606459,-98.409261,340.3,188,83,34.606462,-98.40932,5.410068304346536,1.7745214995479264,1.0,5.410068304346536,3.080681991872395
2025-04-21 00:08:17+00:00,34.606452,-98.409211,340.4,189,83,34.606459,-98.409261,4.641805795577431,1.7791633053435039,1.0,4.641805795577431,3.5905638309727466
2025-04-21 00:08:18+00:00,34.606439,-98.409175,340.4,189,83,34.606452,-98.409211,3.597935026414562,1.7827612403699185,1.0,3.597935026414562,4.632295991350574
2025-04-21 00:08:19+00:00,34.606429,-98.409136,340.4,189,83,34.606439,-98.409175,3.7385353158413728,1.7864997756857597,1.0,3.7385353158413728,4.458082803010539
2025-04-21 00:08:20+00:00,34.606419,-98.409077,340.5,189,83,34.606429,-98.409136,5.513077196712215,1.792012852882472,1.0,5.513077196712215,3.0231211001252385
2025-04-21 00:08:21+00:00,34.606419,-98.409043,340.5,190,84,34.606419,-98.409077,3.1117357628338818,1.7951245886453058,1.0,3.1117357628338818,5.3560781731741605
2025-04-21 00:08:22+00:00,34.606419,-98.408997,340.6,190,84,34.606419,-98.409043,4.209995442121767,1.7993345840874273,1.0,4.209995442121767,3.9588403904780147
2025-04-21 00:08:23+00:00,34.606426,-98.408959,340.6,190,83,34.606419,-98.408997,3.563860272250267,1.8028984443596776,1.0,3.563860272250267,4.676586265116514
2025-04-21 00:08:24+00:00,34.606432,-98.408921,340.6,190,82,34.606426,-98.408959,3.5412373027605195,1.806439681662438,1.0,3.5412373027605195,4.706462339309404
2025-04-21 00:08:25+00:00,34.606437,-98.408887,340.7,189,82,34.606432,-98.408921,3.1610132061586933,1.8096006948685968,1.0,3.1610132061586933,5.2725815784406675
2025-04-21 00:08:26+00:00,34.60644,-98.40885,340.7,189,82,34.606437,-98.408887,3.402690998950854,1.8130033858675476,1.0,3.402690998950854,4.898093892492388
2025-04-21 00:08:27+00:00,34.606444,-98.408819,340.7,188,82,34.60644,-98.40885,2.87182232487915,1.8158752081924268,1.0,2.87182232487915,5.803527556566841
2025-04-21 00:08:28+00:00,34.606442,-98.408783,340.8,188,81,34.606444,-98.408819,3.302274980572585,1.8191774831729992,1.0,3.302274980572585,5.047035785345211
2025-04-21 00:08:29+00:00,34.606443,-98.408746,340.8,187,81,34.606442,-98.408783,3.388124874117026,1.8225656080471162,1.0,3.388124874117026,4.91915163083931
2025-04-21 00:08:30+00:00,34.606445,-98.408705,340.9,187,81,34.606443,-98.408746,3.758970460284418,1.8263245785074007,1.0,3.758970460284418,4.433847027023174
2025-04-21 00:08:31+00:00,34.606448,-98.408673,341.0,186,81,34.606445,-98.408705,2.9476283843582713,1.829272206891759,1.0,2.9476283843582713,5.6542744968947325
2025-04-21 00:08:32+00:00,34.606451,-98.408639,341.0,186,81,34.606448,-98.408673,3.129564099092652,1.8324017709908518,1.0,3.129564099092652,5.3255659485716045
2025-04-21 00:08:33+00:00,34.606456,-98.408594,341.1,186,81,34.606451,-98.408639,4.1558297627296605,1.8365576007535813,1.0,4.1558297627296605,4.010438577025076
2025-04-21 00:08:34+00:00,34.606461,-98.408559,341.2,186,80,34.606456,-98.408594,3.251147008154024,1.8398087477617353,1.0,3.251147008154024,5.126406144723434
2025-04-21 00:08:35+00:00,34.606464,-98.408531,341.2,186,80,34.606461,-98.408559,2.584225481811093,1.8423929732435462,1.0,2.584225481811093,6.44939852087502
2025-04-21 00:08:36+00:00,34.606463,-98.408485,341.2,186,80,34.606464,-98.408531,4.211461383077735,1.846604434626624,1.0,4.211461383077735,3.957462382765571
2025-04-21 00:08:37+00:00,34.606465,-98.408448,341.3,186,80,34.606463,-98.408485,3.393593561713707,1.8499980281883377,1.0,3.393593561713707,4.911224546166217
2025-04-21 00:08:38+00:00,34.606463,-98.408408,341.3,186,80,34.606465,-98.408448,3.6676122779169558,1.8536656404662546,1.0,3.6676122779169558,4.544291690905223
2025-04-21 00:08:39+00:00,34.606462,-98.408372,341.3,186,80,34.606463,-98.408408,3.2966531377924713,1.856962293604047,1.0,3.2966531377924713,5.0556425876094675
2025-04-21 00:08:40+00:00,34.606463,-98.408336,341.4,185,80,34.606462,-98.408372,3.2966531366287763,1.8602589467406758,1.0,3.2966531366287763,5.055642589394073
2025-04-21 00:08:41+00:00,34.606468,-98.408305,341.4,185,82,34.606463,-98.408336,2.891130924399036,1.863150077665075,1.0,2.891130924399036,5.7647683331616735
2025-04-21 00:08:42+00:00,34.606468,-98.40826,341.4,185,82,34.606468,-98.408305,4.118471372497174,1.867268549037572,1.0,4.118471372497174,4.046817008684072
2025-04-21 00:08:43+00:00,34.606466,-98.408226,341.4,185,82,34.606468,-98.40826,3.119670758145591,1.8703882197957176,1.0,3.119670758145591,5.342454794783246
2025-04-21 00:08:44+00:00,34.606464,-98.408176,341.5,185,82,34.606466,-98.408226,4.581480185220915,1.8749696999809384,1.0,4.581480185220915,3.637841773006892
2025-04-21 00:08:45+00:00,34.606464,-98.408132,341.5,186,84,34.606464,-98.408176,4.026949981232076,1.8789966499621704,1.0,4.026949981232076,4.138789922317509
2025-04-21 00:08:46+00:00,34.606465,-98.408099,341.5,186,84,34.606464,-98.408132,3.022258705051891,1.8820189086672223,1.0,3.022258705051891,5.514650341527873
2025-04-21 00:08:47+00:00,34.606466,-98.408054,341.6,187,84,34.606465,-98.408099,4.119972307340597,1.886138880974563,1.0,4.119972307340597,4.045342724829671
2025-04-21 00:08:48+00:00,34.606467,-98.408017,341.6,187,84,34.606466,-98.408054,3.3881238970724556,1.8895270048716355,1.0,3.3881238970724556,4.919153049391445
2025-04-21 00:08:49+00:00,34.606471,-98.407988,341.6,188,83,34.606467,-98.408017,2.691136221858834,1.8922181410934944,1.0,2.691136221858834,6.193183334468256
2025-04-21 00:08:50+00:00,34.606472,-98.407945,341.6,188,82,34.606471,-98.407988,3.9369986238290693,1.8961551397173235,1.0,3.9369986238290693,4.2333517464606585
2025-04-21 00:08:51+00:00,34.606469,-98.407909,341.7,189,80,34.606472,-98.407945,3.3116211416918095,1.8994667608590152,1.0,3.3116211416918095,5.032791882553774
2025-04-21 00:08:52+00:00,34.606455,-98.407868,341.7,189,80,34.606469,-98.407909,4.062487813075852,1.9035292486720912,1.0,4.062487813075852,4.102584614864618
2025-04-21 00:08:53+00:00,34.60644,-98.407834,341.7,190,80,34.606455,-98.407868,3.53056236662845,1.9070598110387196,1.0,3.53056236662845,4.720692702538505
2025-04-21 00:08:54+00:00,34.606421,-98.407791,341.8,190,81,34.60644,-98.407834,4.466669672300906,1.9115264807110204,1.0,4.466669672300906,3.7313482354325336
2025-04-21 00:08:55+00:00,34.606405,-98.407746,341.8,190,81,34.606421,-98.407791,4.486323824214369,1.916012804535235,1.0,4.486323824214369,3.715001558746959
2025-04-21 00:08:56+00:00,34.60639,-98.407692,341.8,191,81,34.606405,-98.407746,5.2160349491379545,1.9212288394843728,1.0,5.2160349491379545,3.195281504537173
2025-04-21 00:08:57+00:00,34.60638,-98.407648,341.9,191,82,34.60639,-98.407692,4.177653837285203,1.925406493321658,1.0,4.177653837285203,3.9894880354257998
2025-04-21 00:08:58+00:00,34.606372,-98.407614,341.9,191,82,34.60638,-98.407648,3.2363911416686317,1.9286428844633268,1.0,3.2363911416686317,5.149779266608335
2025-04-21 00:08:59+00:00,34.606375,-98.407567,341.9,191,82,34.606372,-98.407614,4.314434911098183,1.932957319374425,1.0,4.314434911098183,3.8630087933712063
2025-04-21 00:09:00+00:00,34.606369,-98.407528,342.0,191,82,34.606375,-98.407567,3.631163338223935,1.936588482712649,1.0,3.631163338223935,4.589906442531988
2025-04-21 00:09:01+00:00,34.606365,-98.407489,342.0,191,83,34.606369,-98.407528,3.5969517393646013,1.9401854344520135,1.0,3.5969517393646013,4.633562307106227
2025-04-21 00:09:02+00:00,34.606358,-98.407441,342.0,191,83,34.606365,-98.407489,4.4614648823402145,1.9446468993343538,1.0,4.4614648823402145,3.7357012639439753
2025-04-21 00:09:03+00:00,34.606352,-98.407389,342.1,191,84,34.606358,-98.407441,4.805665910202712,1.9494525652445565,1.0,4.805665910202712,3.4681353867349816
