time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-05-03 18:12:59+00:00,34.601586,-98.389175,333.5,162,152,,1.0,2.177300985205388,2.177300985205388,2.091704126261993,478.07908749841357,34.601591,-98.389152,2.177300985205388,2025-05-03 18:12:58+00:00,1.0,4.431244649348502,7.654752426627779,162,False,2025w18-Sat
2025-05-03 18:13:00+00:00,34.601581,-98.389196,333.5,163,152,,1.0,2.000861747997057,2.000861747997057,2.1116034103411825,473.5737757870096,34.601586,-98.389175,2.000861747997057,2025-05-03 18:12:59+00:00,1.0,4.433245511096499,8.329760922604489,163,False,2025w18-Sat
2025-05-03 18:13:01+00:00,34.60158,-98.389219,333.5,164,152,,1.0,2.10805505931656,2.10805505931656,2.179504267941258,458.8199319951742,34.601581,-98.389196,2.10805505931656,2025-05-03 18:13:00+00:00,1.0,4.435353566155816,7.906197670853726,164,False,2025w18-Sat
2025-05-03 18:13:02+00:00,34.601582,-98.389244,333.4,163,150,,1.0,2.2989560757525065,2.2989560757525065,2.1674110009839596,461.3799595674382,34.60158,-98.389219,2.2989560757525065,2025-05-03 18:13:01+00:00,1.0,4.437652522231567,7.249681790699096,163,False,2025w18-Sat
2025-05-03 18:13:03+00:00,34.601585,-98.389269,333.4,163,148,,1.0,2.3123625238197603,2.3123625238197603,2.134021384156705,468.5988657021669,34.601582,-98.389244,2.3123625238197603,2025-05-03 18:13:02+00:00,1.0,4.439964884755387,7.207650110359211,163,False,2025w18-Sat
2025-05-03 18:13:04+00:00,34.601587,-98.389292,333.4,162,148,,1.0,2.116834566926722,2.116834566926722,2.1334344097923506,468.72779186932263,34.601585,-98.389269,2.116834566926722,2025-05-03 18:13:03+00:00,1.0,4.442081719322314,7.873406954137738,162,False,2025w18-Sat
2025-05-03 18:13:05+00:00,34.601588,-98.389312,333.4,161,148,,1.0,1.8339134326858821,1.8339134326858821,2.078810649483388,481.0442934033041,34.601587,-98.389292,1.8339134326858821,2025-05-03 18:13:04+00:00,1.0,4.443915632755,9.088051651157036,161,False,2025w18-Sat
2025-05-03 18:13:06+00:00,34.601588,-98.389335,333.4,160,148,,1.0,2.1051201834450413,2.1051201834450413,2.0397051169179754,490.26694677856904,34.601588,-98.389312,2.1051201834450413,2025-05-03 18:13:05+00:00,1.0,4.446020752938445,7.917220181094292,160,False,2025w18-Sat
2025-05-03 18:13:07+00:00,34.601586,-98.389357,333.4,160,150,,1.0,2.025836896483592,2.025836896483592,2.0927976634979197,477.82927964884647,34.601588,-98.389335,2.025836896483592,2025-05-03 18:13:06+00:00,1.0,4.448046589834928,8.227069034496177,160,False,2025w18-Sat
2025-05-03 18:13:08+00:00,34.601584,-98.38938,333.4,159,150,,1.0,2.116834592059752,2.116834592059752,2.128733595284042,469.762868503312,34.601586,-98.389357,2.116834592059752,2025-05-03 18:13:07+00:00,1.0,4.450163424426988,7.873406860657323,159,False,2025w18-Sat
2025-05-03 18:13:09+00:00,34.601583,-98.389406,333.4,159,150,,1.0,2.3822976659538364,2.3822976659538364,2.0927656267805297,477.83659441042175,34.601584,-98.38938,2.3822976659538364,2025-05-03 18:13:08+00:00,1.0,4.452545722092942,6.996061087658792,159,False,2025w18-Sat
2025-05-03 18:13:10+00:00,34.601583,-98.389428,333.4,159,152,,1.0,2.013593340985174,2.013593340985174,2.0958059012103663,477.1434222140904,34.601583,-98.389406,2.013593340985174,2025-05-03 18:13:09+00:00,1.0,4.454559315433928,8.277093324040107,159,False,2025w18-Sat
2025-05-03 18:13:11+00:00,34.601584,-98.389449,333.4,159,152,,1.0,1.925280091333626,1.925280091333626,2.0940499970881343,477.543516816954,34.601583,-98.389428,1.925280091333626,2025-05-03 18:13:10+00:00,1.0,4.456484595525262,8.656766397275272,159,False,2025w18-Sat
2025-05-03 18:13:12+00:00,34.601581,-98.389471,333.4,159,152,,1.0,2.041038290779953,2.041038290779953,2.0209228214089165,494.8234486771915,34.601584,-98.389449,2.041038290779953,2025-05-03 18:13:11+00:00,1.0,4.458525633816041,8.165794867881221,159,False,2025w18-Sat
2025-05-03 18:13:13+00:00,34.60158,-98.389494,333.4,159,152,,1.0,2.1080550581537545,2.1080550581537545,2.00261746199687,499.3464897698785,34.601581,-98.389471,2.1080550581537545,2025-05-03 18:13:12+00:00,1.0,4.4606336888741955,7.906197675214793,159,False,2025w18-Sat
2025-05-03 18:13:14+00:00,34.601581,-98.389516,333.4,160,150,,1.0,2.016661283639134,2.016661283639134,2.002617470969965,499.34648753246483,34.60158,-98.389494,2.016661283639134,2025-05-03 18:13:13+00:00,1.0,4.462650350157834,8.264501399027392,160,False,2025w18-Sat
2025-05-03 18:13:15+00:00,34.601581,-98.389537,333.3,160,150,,1.0,1.9220664157453353,1.9220664157453353,2.035984987798673,491.1627570894861,34.601581,-98.389516,1.9220664157453353,2025-05-03 18:13:14+00:00,1.0,4.4645724165735805,8.671240423051156,160,False,2025w18-Sat
2025-05-03 18:13:16+00:00,34.601582,-98.389558,333.3,160,150,,1.0,1.9252801375024504,1.9252801375024504,2.035398053990439,491.30439033263286,34.601581,-98.389537,1.9252801375024504,2025-05-03 18:13:15+00:00,1.0,4.466497696711082,8.656766189683285,160,False,2025w18-Sat
2025-05-03 18:13:17+00:00,34.60158,-98.389582,333.3,160,150,,1.0,2.2078761041053143,2.2078761041053143,2.035398053990439,491.30439033263286,34.601582,-98.389558,2.2078761041053143,2025-05-03 18:13:16+00:00,1.0,4.468705572815188,7.548747852748629,160,False,2025w18-Sat
2025-05-03 18:13:18+00:00,34.60158,-98.389605,333.3,161,148,,1.0,2.105120386225926,2.105120386225926,2.0537034231006883,486.92522432971197,34.60158,-98.389582,2.105120386225926,2025-05-03 18:13:17+00:00,1.0,4.470810693201415,7.9172194184486395,161,False,2025w18-Sat
2025-05-03 18:13:19+00:00,34.601581,-98.389627,333.3,161,148,,1.0,2.016661282476479,2.016661282476479,2.071979622143121,482.6302292324985,34.60158,-98.389605,2.016661282476479,2025-05-03 18:13:18+00:00,1.0,4.472827354483891,8.26450140379208,161,False,2025w18-Sat
2025-05-03 18:13:20+00:00,34.601581,-98.389649,333.3,161,150,,1.0,2.0135933894762528,2.0135933894762528,2.071979611358258,482.6302317446375,34.601581,-98.389627,2.0135933894762528,2025-05-03 18:13:19+00:00,1.0,4.474840947873368,8.277093124712286,161,False,2025w18-Sat
2025-05-03 18:13:21+00:00,34.601582,-98.389671,333.3,160,148,,1.0,2.0166612582288237,2.0166612582288237,2.108590327978215,474.2504917770501,34.601581,-98.389649,2.0166612582288237,2025-05-03 18:13:20+00:00,1.0,4.476857609131597,8.26450150316166,160,False,2025w18-Sat
2025-05-03 18:13:22+00:00,34.601584,-98.389695,333.3,160,150,,1.0,2.207876050316486,2.207876050316486,2.149624460016491,465.19753501145425,34.601582,-98.389671,2.207876050316486,2025-05-03 18:13:21+00:00,1.0,4.479065485181913,7.5487480366531114,160,False,2025w18-Sat
2025-05-03 18:13:23+00:00,34.601584,-98.38972,333.2,160,150,,1.0,2.288174222191624,2.288174222191624,2.150238038002586,465.0647892588334,34.601584,-98.389695,2.288174222191624,2025-05-03 18:13:22+00:00,1.0,4.481353659404104,7.283842217240152,160,False,2025w18-Sat
2025-05-03 18:13:24+00:00,34.601581,-98.389744,333.2,159,150,,1.0,2.2218322260832672,2.2218322260832672,2.150238047686034,465.06478716444633,34.601584,-98.38972,2.2218322260832672,2025-05-03 18:13:23+00:00,1.0,4.483575491630187,7.501331470639756,159,False,2025w18-Sat
2025-05-03 18:13:25+00:00,34.60158,-98.389766,333.2,159,150,,1.0,2.016661282476479,2.016661282476479,2.111381578657617,473.62353167625156,34.601581,-98.389744,2.016661282476479,2025-05-03 18:13:24+00:00,1.0,4.485592152912664,8.26450140379208,159,False,2025w18-Sat
2025-05-03 18:13:26+00:00,34.601579,-98.389788,333.2,158,150,,1.0,2.016661307808788,2.016661307808788,2.075357800900016,481.8446243661368,34.60158,-98.389766,2.016661307808788,2025-05-03 18:13:25+00:00,1.0,4.487608814220473,8.264501299977473,158,False,2025w18-Sat
2025-05-03 18:13:27+00:00,34.601579,-98.38981,333.2,158,150,,1.0,2.0135934368029025,2.0135934368029025,2.03615881804735,491.12082571190933,34.601579,-98.389788,2.0135934368029025,2025-05-03 18:13:26+00:00,1.0,4.489622407657277,8.277092930170983,158,False,2025w18-Sat
2025-05-03 18:13:28+00:00,34.60158,-98.389833,333.2,158,150,,1.0,2.1080550845915713,2.1080550845915713,2.022986454625852,494.3186830111269,34.601579,-98.38981,2.1080550845915713,2025-05-03 18:13:27+00:00,1.0,4.491730462741868,7.90619757606055,158,False,2025w18-Sat
2025-05-03 18:13:29+00:00,34.601582,-98.389855,333.2,158,152,,1.0,2.0258370410776316,2.0258370410776316,2.0778289935461713,481.2715594527,34.60158,-98.389833,2.0258370410776316,2025-05-03 18:13:28+00:00,1.0,4.493756299782945,8.227068447289447,158,False,2025w18-Sat
2025-05-03 18:13:30+00:00,34.601585,-98.389876,333.2,158,152,,1.0,1.9507993749602663,1.9507993749602663,2.1166854417812986,472.43675430509364,34.601582,-98.389855,1.9507993749602663,2025-05-03 18:13:29+00:00,1.0,4.495707099157905,8.54352334429032,158,False,2025w18-Sat
2025-05-03 18:13:31+00:00,34.601586,-98.389901,333.2,157,152,,1.0,2.2908743806200387,2.2908743806200387,2.116685396219179,472.43676447439884,34.601585,-98.389876,2.2908743806200387,2025-05-03 18:13:30+00:00,1.0,4.497997973538526,7.275257055120176,157,False,2025w18-Sat
2025-05-03 18:13:32+00:00,34.601588,-98.389925,333.2,157,152,,1.0,2.207875946214334,2.207875946214334,2.114236630254662,472.9839534941503,34.601586,-98.389901,2.207875946214334,2025-05-03 18:13:31+00:00,1.0,4.500205849484741,7.54874839257932,157,False,2025w18-Sat
2025-05-03 18:13:33+00:00,34.601589,-98.389948,333.2,157,152,,1.0,2.1080548567806603,2.1080548567806603,2.126795376897253,470.1909788138075,34.601588,-98.389925,2.1080548567806603,2025-05-03 18:13:32+00:00,1.0,4.502313904341522,7.9061984304586534,157,False,2025w18-Sat
2025-05-03 18:13:34+00:00,34.601589,-98.38997,333.2,156,152,,1.0,2.013593194347497,2.013593194347497,2.0737879386928157,482.2093818475656,34.601589,-98.389948,2.013593194347497,2025-05-03 18:13:33+00:00,1.0,4.504327497535869,8.27709392681019,156,False,2025w18-Sat
2025-05-03 18:13:35+00:00,34.601589,-98.389992,333.1,156,152,,1.0,2.013593194347497,2.013593194347497,2.0721046763748596,482.6011018659042,34.601589,-98.38997,2.013593194347497,2025-05-03 18:13:34+00:00,1.0,4.506341090730217,8.27709392681019,156,False,2025w18-Sat
