time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km,pace_sec_km,pace_min_per_mile,dist,dt,planning_id
2025-04-29 19:19:51+00:00,34.607637,-98.414863,351.1,179,84,34.607632,-98.4149,3.431589317024524,1.1724902502310413,1.0,3.431589317024524,4.85684575287448,291.4107451724688,7.816316143931015,3.431589317024524,1.0,2025w18-Tue
2025-04-29 19:19:52+00:00,34.607641,-98.414827,351.0,179,83,34.607637,-98.414863,3.32461719267324,1.1758148674237145,1.0,3.32461719267324,5.013118513833687,300.7871108300212,8.067812149053106,3.32461719267324,1.0,2025w18-Tue
2025-04-29 19:19:53+00:00,34.607642,-98.414789,351.0,178,83,34.607641,-98.414827,3.4795482894225165,1.179294415713137,1.0,3.4795482894225165,4.789903347703241,287.39420086219445,7.708583053592734,3.4795482894225165,1.0,2025w18-Tue
2025-04-29 19:19:54+00:00,34.607641,-98.414753,351.0,178,84,34.607642,-98.414789,3.2966063816819884,1.1825910220948193,1.0,3.2966063816819884,5.055714292313038,303.34285753878225,8.136363239191065,3.2966063816819884,1.0,2025w18-Tue
2025-04-29 19:19:55+00:00,34.607639,-98.414715,351.0,178,84,34.607641,-98.414753,3.484874427172915,1.186075896521992,1.0,3.484874427172915,4.782582657797735,286.9549594678641,7.696801574500207,3.484874427172915,1.0,2025w18-Tue
2025-04-29 19:19:56+00:00,34.607642,-98.414676,350.9,178,84,34.607639,-98.414715,3.5848459659345617,1.1896607424879266,1.0,3.5848459659345617,4.6492095220763625,278.95257132458175,7.482158852258373,3.5848459659345617,1.0,2025w18-Tue
2025-04-29 19:19:57+00:00,34.607642,-98.414636,350.9,178,85,34.607642,-98.414676,3.660811681201655,1.1933215541691284,1.0,3.660811681201655,4.552733505955484,273.164010357329,7.326896140474398,3.660811681201655,1.0,2025w18-Tue
2025-04-29 19:19:58+00:00,34.607643,-98.414598,350.9,178,85,34.607642,-98.414636,3.4795482487451808,1.1968011024178735,1.0,3.4795482487451808,4.789903403699162,287.39420422194974,7.708583143709209,3.4795482487451808,1.0,2025w18-Tue
2025-04-29 19:19:59+00:00,34.607641,-98.414559,350.8,178,86,34.607643,-98.414598,3.576212858594149,1.2003773152764676,1.0,3.576212858594149,4.66043288221716,279.6259729330296,7.500221054667364,3.576212858594149,1.0,2025w18-Tue
2025-04-29 19:20:00+00:00,34.607631,-98.41452,350.8,178,86,34.607641,-98.414559,3.738485984297638,1.2041158012607653,1.0,3.738485984297638,4.458141630061836,267.4884978037102,7.174665650923715,3.738485984297638,1.0,2025w18-Tue
2025-04-29 19:20:01+00:00,34.607616,-98.414483,350.8,180,86,34.607631,-98.41452,3.7747420370331453,1.2078905432977984,1.0,3.7747420370331453,4.4153215866108875,264.91929519665325,7.105753642196365,3.7747420370331453,1.0,2025w18-Tue
2025-04-29 19:20:02+00:00,34.607601,-98.414447,350.7,181,85,34.607616,-98.414483,3.6928628105179846,1.2115834061083162,1.0,3.6928628105179846,4.513219378886761,270.7931627332057,7.263304475217621,3.6928628105179846,1.0,2025w18-Tue
2025-04-29 19:20:03+00:00,34.607591,-98.414411,350.7,181,86,34.607601,-98.414447,3.4773115727735147,1.2150607176810897,1.0,3.4773115727735147,4.792984364845566,287.57906189073395,7.713541457720563,3.4773115727735147,1.0,2025w18-Tue
2025-04-29 19:20:04+00:00,34.607585,-98.414373,350.7,181,85,34.607591,-98.414411,3.541189629198846,1.2186019073102887,1.0,3.541189629198846,4.706525700452436,282.39154202714616,7.5744000707661225,3.541189629198846,1.0,2025w18-Tue
2025-04-29 19:20:05+00:00,34.60758,-98.414335,350.6,181,85,34.607585,-98.414373,3.521933813697917,1.2221238411239865,1.0,3.521933813697917,4.732258151807941,283.9354891084765,7.615812334030592,3.521933813697917,1.0,2025w18-Tue
2025-04-29 19:20:06+00:00,34.607577,-98.414296,350.6,181,85,34.60758,-98.414335,3.5848486195818374,1.2257086897435683,1.0,3.5848486195818374,4.649206080546889,278.9523648328133,7.48215331366733,3.5848486195818374,1.0,2025w18-Tue
2025-04-29 19:20:07+00:00,34.607576,-98.414258,350.6,182,85,34.607577,-98.414296,3.4795510105598533,1.2291882407541281,1.0,3.4795510105598533,4.789899601822006,287.39397610932036,7.7085770251962265,3.4795510105598533,1.0,2025w18-Tue
2025-04-29 19:20:08+00:00,34.607578,-98.414217,350.5,182,85,34.607576,-98.414258,3.758919349563874,1.232947160103692,1.0,3.758919349563874,4.433907314859986,266.03443889159917,7.135664398096769,3.758919349563874,1.0,2025w18-Tue
2025-04-29 19:20:09+00:00,34.607583,-98.414172,350.5,182,85,34.607578,-98.414217,4.155774366157759,1.2371029344698499,1.0,4.155774366157759,4.010492036267425,240.6295221760455,6.454245253646618,4.155774366157759,1.0,2025w18-Tue
2025-04-29 19:20:10+00:00,34.607593,-98.414126,350.5,182,85,34.607583,-98.414172,4.354307884547561,1.2414572423543975,1.0,4.354307884547561,3.8276347107071347,229.65808264242807,6.15996564532942,4.354307884547561,1.0,2025w18-Tue
2025-04-29 19:20:11+00:00,34.607603,-98.414081,350.4,182,85,34.607593,-98.414126,4.265885531838746,1.2457231278862362,1.0,4.265885531838746,3.9069730951772788,234.41838571063673,6.287648080992602,4.265885531838746,1.0,2025w18-Tue
2025-04-29 19:20:12+00:00,34.607603,-98.414043,350.4,182,85,34.607603,-98.414081,3.4777727310663678,1.2492009006173026,1.0,3.4777727310663678,4.792348807361426,287.5409284416856,7.712518629639038,3.4777727310663678,1.0,2025w18-Tue
2025-04-29 19:20:13+00:00,34.607599,-98.414009,350.4,182,85,34.607603,-98.414043,3.143318838091419,1.2523442194553938,1.0,3.143318838091419,5.3022619907434505,318.13571944460705,8.533142312183065,3.143318838091419,1.0,2025w18-Tue
2025-04-29 19:20:14+00:00,34.607587,-98.413984,350.3,183,85,34.607599,-98.414009,2.648669362467806,1.2549928888178616,1.0,2.648669362467806,6.292480381345665,377.54882288073986,10.126740376914832,2.648669362467806,1.0,2025w18-Tue
2025-04-29 19:20:15+00:00,34.607589,-98.413945,350.3,183,85,34.607587,-98.413984,3.5762151753710345,1.2585691039932327,1.0,3.5762151753710345,4.660429863052303,279.6257917831382,7.500216195804594,3.5762151753710345,1.0,2025w18-Tue
2025-04-29 19:20:16+00:00,34.607589,-98.41391,350.3,183,85,34.607589,-98.413945,3.203212266139907,1.2617723162593728,1.0,3.203212266139907,5.203120684875663,312.1872410925398,8.3735902429978,3.203212266139907,1.0,2025w18-Tue
2025-04-29 19:20:17+00:00,34.607591,-98.413869,350.3,183,85,34.607589,-98.41391,3.7589187620218913,1.2655312350213948,1.0,3.7589187620218913,4.433908007906806,266.0344804744083,7.135665513444739,3.7589187620218913,1.0,2025w18-Tue
2025-04-29 19:20:18+00:00,34.607589,-98.413828,350.2,183,84,34.607591,-98.413869,3.7589187631841945,1.2692901537845789,1.0,3.7589187631841945,4.433908006535788,266.03448039214726,7.1356655112383045,3.7589187631841945,1.0,2025w18-Tue
2025-04-29 19:20:19+00:00,34.607583,-98.413791,350.2,183,85,34.607589,-98.413828,3.4513513923695633,1.2727415051769486,1.0,3.4513513923695633,4.829035964534834,289.74215787209005,7.7715607391644905,3.4513513923695633,1.0,2025w18-Tue
2025-04-29 19:20:20+00:00,34.607573,-98.413756,350.2,183,84,34.607583,-98.413791,3.3907235404470946,1.2761322287173957,1.0,3.3907235404470946,4.91538157009473,294.9228942056838,7.910520176016252,3.3907235404470946,1.0,2025w18-Tue
2025-04-29 19:20:21+00:00,34.607554,-98.413729,350.1,183,84,34.607573,-98.413756,3.25109490037772,1.2793833236177734,1.0,3.25109490037772,5.126488309542617,307.58929857255697,8.250262696079314,3.25109490037772,1.0,2025w18-Tue
2025-04-29 19:20:22+00:00,34.607529,-98.413702,350.1,183,83,34.607554,-98.413729,3.7193828257695682,1.283102706443543,1.0,3.7193828257695682,4.481039134913877,268.86234809483267,7.2115155213822995,3.7193828257695682,1.0,2025w18-Tue
2025-04-29 19:20:23+00:00,34.607503,-98.413674,350.1,183,83,34.607529,-98.413702,3.863298254219104,1.2869660046977622,1.0,3.863298254219104,4.314111648459529,258.84669890757175,6.9428724403318585,3.863298254219104,1.0,2025w18-Tue
2025-04-29 19:20:24+00:00,34.607476,-98.413647,350.0,183,83,34.607503,-98.413674,3.888406899806108,1.2908544115975682,1.0,3.888406899806108,4.286254095689181,257.17524574135086,6.8980401663564255,3.888406899806108,1.0,2025w18-Tue
2025-04-29 19:20:25+00:00,34.607449,-98.413624,350.0,183,83,34.607476,-98.413647,3.6666759021058377,1.2945210874996742,1.0,3.6666759021058377,4.545452187478041,272.72713124868244,7.3151780233959105,3.6666759021058377,1.0,2025w18-Tue
2025-04-29 19:20:26+00:00,34.607422,-98.413606,350.0,183,83,34.607449,-98.413624,3.4245341183360716,1.2979456216180103,1.0,3.4245341183360716,4.866851788907885,292.01110733447314,7.832419257961016,3.4245341183360716,1.0,2025w18-Tue
2025-04-29 19:20:27+00:00,34.607396,-98.413595,350.0,183,82,34.607422,-98.413606,3.061338779549115,1.3010069603975594,1.0,3.061338779549115,5.444252074072876,326.6551244443726,8.761652632888444,3.061338779549115,1.0,2025w18-Tue
2025-04-29 19:20:28+00:00,34.60737,-98.413584,350.0,183,82,34.607396,-98.413595,3.0613388825477763,1.3040682992801071,1.0,3.0613388825477763,5.4442518909011675,326.65511345407003,8.761652338102884,3.0613388825477763,1.0,2025w18-Tue
2025-04-29 19:20:29+00:00,34.607332,-98.413582,350.0,183,83,34.60737,-98.413584,4.229375784605925,1.308297675064713,1.0,4.229375784605925,3.940699727052731,236.44198362316385,6.341925698735042,4.229375784605925,1.0,2025w18-Tue
2025-04-29 19:20:30+00:00,34.607291,-98.413579,350.0,183,82,34.607332,-98.413582,4.567258442682692,1.3128649335073959,1.0,4.567258442682692,3.6491694545339546,218.95016727203728,5.872754369959674,4.567258442682692,1.0,2025w18-Tue
2025-04-29 19:20:31+00:00,34.607252,-98.413569,350.0,183,83,34.607291,-98.413579,4.432129727527958,1.317297063234924,1.0,4.432129727527958,3.760426933463415,225.6256160078049,6.051805481100012,4.432129727527958,1.0,2025w18-Tue
2025-04-29 19:20:32+00:00,34.607211,-98.413565,350.0,183,82,34.607252,-98.413569,4.573672720434942,1.3218707359553588,1.0,4.573672720434942,3.644051732327504,218.64310393965025,5.864518214903946,4.573672720434942,1.0,2025w18-Tue
2025-04-29 19:20:33+00:00,34.607177,-98.413566,350.0,182,82,34.607211,-98.413565,3.7817403240286214,1.325652476279387,1.0,3.7817403240286214,4.407150827914397,264.42904967486385,7.092604113395756,3.7817403240286214,1.0,2025w18-Tue
2025-04-29 19:20:34+00:00,34.607147,-98.413559,350.0,182,83,34.607177,-98.413566,3.3968129552042123,1.3290492892345915,1.0,3.3968129552042123,4.906569840551617,294.39419043309704,7.896339107193339,3.3968129552042123,1.0,2025w18-Tue
2025-04-29 19:20:35+00:00,34.607111,-98.413561,350.1,182,83,34.607147,-98.413559,4.007205573819221,1.3330564948084107,1.0,4.007205573819221,4.159182675550922,249.55096053305533,6.693539047071122,4.007205573819221,1.0,2025w18-Tue
2025-04-29 19:20:36+00:00,34.60708,-98.41356,350.1,182,82,34.607111,-98.413561,3.4482622369504345,1.3365047570453612,1.0,3.4482622369504345,4.8333620979881315,290.0017258792879,7.77852295877622,3.4482622369504345,1.0,2025w18-Tue
2025-04-29 19:20:37+00:00,34.607051,-98.413559,350.2,182,83,34.60708,-98.41356,3.225955821118536,1.3397307128664797,1.0,3.225955821118536,5.166437770440747,309.9862662264448,8.314554961481111,3.225955821118536,1.0,2025w18-Tue
2025-04-29 19:20:38+00:00,34.607021,-98.413559,350.2,182,83,34.607051,-98.413559,3.3358524060494776,1.3430665652725293,1.0,3.3358524060494776,4.996234236795186,299.7740542077112,8.040639606643966,3.3358524060494776,1.0,2025w18-Tue
2025-04-29 19:20:39+00:00,34.606991,-98.413559,350.2,182,83,34.607021,-98.413559,3.3358524074641256,1.3464024176799934,1.0,3.3358524074641256,4.996234234676414,299.77405408058485,8.040639603234139,3.3358524074641256,1.0,2025w18-Tue
2025-04-29 19:20:40+00:00,34.606968,-98.413558,350.3,182,83,34.606991,-98.413559,2.55912388584793,1.3489615415658411,1.0,2.55912388584793,6.512658528243825,390.7595116946295,10.481081875843916,2.55912388584793,1.0,2025w18-Tue
2025-04-29 19:20:41+00:00,34.606932,-98.413558,350.3,182,82,34.606968,-98.413558,4.003022887966697,1.3529645644538077,1.0,4.003022887966697,4.16352852992697,249.8117117956182,6.70053300435267,4.003022887966697,1.0,2025w18-Tue
2025-04-29 19:20:42+00:00,34.606903,-98.413561,350.3,182,82,34.606932,-98.413558,3.2363250556862777,1.356200889509494,1.0,3.2363250556862777,5.149884425458539,308.99306552751233,8.287915001267445,3.2363250556862777,1.0,2025w18-Tue
2025-04-29 19:20:43+00:00,34.606876,-98.413567,350.4,182,82,34.606903,-98.413561,3.0520727883448573,1.3592529622978389,1.0,3.0520727883448573,5.460780641813713,327.6468385088228,8.78825271809648,3.0520727883448573,1.0,2025w18-Tue
2025-04-29 19:20:44+00:00,34.606851,-98.413571,350.4,181,83,34.606876,-98.413567,2.803878403341917,1.3620568407011808,1.0,2.803878403341917,5.944159340196462,356.6495604117877,9.566173392551775,2.803878403341917,1.0,2025w18-Tue
2025-04-29 19:20:45+00:00,34.606822,-98.413573,350.5,181,82,34.606851,-98.413571,3.229848197754758,1.3652866888989357,1.0,3.229848197754758,5.160211557801981,309.61269346811883,8.30453486843304,3.229848197754758,1.0,2025w18-Tue
2025-04-29 19:20:46+00:00,34.606792,-98.413575,350.5,181,82,34.606822,-98.413573,3.340870517320931,1.3686275594162567,1.0,3.340870517320931,4.988729707898153,299.32378247388914,8.028562268108812,3.340870517320931,1.0,2025w18-Tue
2025-04-29 19:20:47+00:00,34.606763,-98.413575,350.6,181,82,34.606792,-98.413575,3.224657326083603,1.3718522167423404,1.0,3.224657326083603,5.168518175617119,310.1110905370271,8.317903040747654,3.224657326083603,1.0,2025w18-Tue
2025-04-29 19:20:48+00:00,34.606733,-98.413571,350.6,181,83,34.606763,-98.413575,3.355879853528478,1.3752080965958686,1.0,3.355879853528478,4.966417371133268,297.98504226799605,7.992654132059614,3.355879853528478,1.0,2025w18-Tue
2025-04-29 19:20:49+00:00,34.606704,-98.413566,350.7,181,83,34.606733,-98.413571,3.256964634472029,1.3784650612303408,1.0,3.256964634472029,5.11724930126598,307.0349580759588,8.235393990499393,3.256964634472029,1.0,2025w18-Tue
2025-04-29 19:20:50+00:00,34.606675,-98.413558,350.7,180,82,34.606704,-98.413566,3.3067338654888077,1.3817717950958295,1.0,3.3067338654888077,5.040230232600317,302.413813956019,8.111444122532994,3.3067338654888077,1.0,2025w18-Tue
2025-04-29 19:20:51+00:00,34.606642,-98.413555,350.7,180,83,34.606675,-98.413558,3.6796953831681005,1.3854514904789976,1.0,3.6796953831681005,4.529369489724038,271.7621693834423,7.2892954945924835,3.6796953831681005,1.0,2025w18-Tue
2025-04-29 19:20:52+00:00,34.60661,-98.413553,350.7,178,83,34.606642,-98.413555,3.5629474939253525,1.389014437972923,1.0,3.5629474939253525,4.677784342434428,280.6670605460657,7.528145453653423,3.5629474939253525,1.0,2025w18-Tue
2025-04-29 19:20:53+00:00,34.606578,-98.413547,350.6,177,83,34.60661,-98.413553,3.600365604192782,1.3926148035771158,1.0,3.600365604192782,4.629168765691713,277.75012594150274,7.4499064613783,3.600365604192782,1.0,2025w18-Tue
2025-04-29 19:20:54+00:00,34.606548,-98.413537,350.6,175,83,34.606578,-98.413547,3.459122639130221,1.396073926216246,1.0,3.459122639130221,4.818187077689375,289.0912246613625,7.754101191608618,3.459122639130221,1.0,2025w18-Tue
2025-04-29 19:20:55+00:00,34.606523,-98.413523,350.5,174,82,34.606548,-98.413537,3.060955543230674,1.3991348817594766,1.0,3.060955543230674,5.444933702764331,326.69602216585986,8.762749605206748,3.060955543230674,1.0,2025w18-Tue
2025-04-29 19:20:56+00:00,34.606501,-98.413517,350.4,173,81,34.606523,-98.413523,2.5071669878608525,1.4016420487473376,1.0,2.5071669878608525,6.6476226277294135,398.8573576637648,10.698284999710054,2.5071669878608525,1.0,2025w18-Tue
2025-04-29 19:20:57+00:00,34.606476,-98.41352,350.4,173,81,34.606501,-98.413517,2.793403289808312,1.404435452037146,1.0,2.793403289808312,5.966449621079846,357.98697726479077,9.602046033188639,2.793403289808312,1.0,2025w18-Tue
2025-04-29 19:20:58+00:00,34.606447,-98.413524,350.3,170,81,34.606476,-98.41352,3.24537118169713,1.4076808232188431,1.0,3.24537118169713,5.135529671920097,308.13178031520584,8.264813322207889,3.24537118169713,1.0,2025w18-Tue
2025-04-29 19:20:59+00:00,34.606418,-98.413522,350.2,169,80,34.606447,-98.413524,3.229848248226301,1.4109106714670696,1.0,3.229848248226301,5.160211477165425,309.6126886299255,8.304534738661404,3.229848248226301,1.0,2025w18-Tue
2025-04-29 19:21:00+00:00,34.606395,-98.413514,350.2,166,79,34.606418,-98.413522,2.660228675179004,1.4135709001422485,1.0,2.660228675179004,6.265138089633785,375.90828537802713,10.082737333171236,2.660228675179004,1.0,2025w18-Tue
2025-04-29 19:21:01+00:00,34.606372,-98.413496,350.1,166,79,34.606395,-98.413514,3.042142916228163,1.4166130430584767,1.0,3.042142916228163,5.478605200003031,328.71631200018186,8.816938492572877,3.042142916228163,1.0,2025w18-Tue
2025-04-29 19:21:02+00:00,34.60635,-98.413471,350.0,166,79,34.606372,-98.413496,3.3495495718729953,1.4199625926303496,1.0,3.3495495718729953,4.975803355756978,298.54820134541865,8.007759372553934,3.3495495718729953,1.0,2025w18-Tue
2025-04-29 19:21:03+00:00,34.606336,-98.413437,349.9,166,79,34.60635,-98.413471,3.4794150330540727,1.4234420076634038,1.0,3.4794150330540727,4.790086793805315,287.4052076283189,7.708878280742646,3.4794150330540727,1.0,2025w18-Tue
2025-04-29 19:21:04+00:00,34.606332,-98.413402,349.8,166,81,34.606336,-98.413437,3.23399266000652,1.4266760003234102,1.0,3.23399266000652,5.153598586079165,309.2159151647499,8.293892348520643,3.23399266000652,1.0,2025w18-Tue
2025-04-29 19:21:05+00:00,34.606333,-98.413364,349.8,166,82,34.606332,-98.413402,3.4796030880804256,1.4301556034114908,1.0,3.4796030880804256,4.789827913733238,287.3896748239943,7.70846165468745,3.4796030880804256,1.0,2025w18-Tue
2025-04-29 19:21:06+00:00,34.606336,-98.413329,349.7,166,82,34.606333,-98.413364,3.220583484492518,1.4333761868959831,1.0,3.220583484492518,5.175056035731441,310.5033621438864,8.328424680544037,3.220583484492518,1.0,2025w18-Tue
2025-04-29 19:21:07+00:00,34.606349,-98.413296,349.6,166,83,34.606336,-98.413329,3.348325641967074,1.4367245125379502,1.0,3.348325641967074,4.977622185579491,298.65733113476944,8.010686488140497,3.348325641967074,1.0,2025w18-Tue
2025-04-29 19:21:08+00:00,34.606353,-98.413254,349.5,167,83,34.606349,-98.413296,3.869559307321412,1.4405940718452717,1.0,3.869559307321412,4.307131297475068,258.42787784850407,6.931638682278526,3.869559307321412,1.0,2025w18-Tue
2025-04-29 19:21:09+00:00,34.606352,-98.413213,349.4,169,83,34.606353,-98.413254,3.7540374152629963,1.4443481092605346,1.0,3.7540374152629963,4.439673385309715,266.3804031185829,7.144943965914337,3.7540374152629963,1.0,2025w18-Tue
2025-04-29 19:21:10+00:00,34.606355,-98.413176,349.4,171,83,34.606352,-98.413213,3.402694448684867,1.4477508037092193,1.0,3.402694448684867,4.898088926686214,293.88533560117287,7.882690433273193,3.402694448684867,1.0,2025w18-Tue
2025-04-29 19:21:11+00:00,34.60636,-98.413141,349.3,173,83,34.606355,-98.413176,3.2511508481997966,1.451001954557419,1.0,3.2511508481997966,5.126400089749315,307.5840053849589,8.250120720437163,3.2511508481997966,1.0,2025w18-Tue
2025-04-29 19:21:13+00:00,34.606372,-98.413073,349.2,176,83,34.60636,-98.413141,6.364912651854043,1.457366867209273,2.0,3.1824563259270215,5.23705537267511,314.2233223605066,8.428202693460962,6.364912651854043,2.0,2025w18-Tue
2025-04-29 19:21:14+00:00,34.606378,-98.413043,349.1,176,82,34.606372,-98.413073,2.8255466685248485,1.460192413877798,1.0,2.8255466685248485,5.898575375044607,353.91452250267645,9.492813294074288,2.8255466685248485,1.0,2025w18-Tue
2025-04-29 19:21:15+00:00,34.606384,-98.413012,349.0,177,82,34.606378,-98.413043,2.91456038011412,1.4631069742579121,1.0,2.91456038011412,5.718426735543359,343.1056041326015,9.202892882579349,2.91456038011412,1.0,2025w18-Tue
2025-04-29 19:21:16+00:00,34.606383,-98.412979,349.0,178,82,34.606384,-98.413012,3.02226165041459,1.4661292359083267,1.0,3.02226165041459,5.514644967193255,330.8786980315953,8.874938731502793,3.02226165041459,1.0,2025w18-Tue
2025-04-29 19:21:17+00:00,34.606384,-98.412946,348.9,179,82,34.606383,-98.412979,3.0222616515781606,1.4691514975599047,1.0,3.0222616515781606,5.514644965070117,330.878697904207,8.874938728085942,3.0222616515781606,1.0,2025w18-Tue
2025-04-29 19:21:18+00:00,34.60639,-98.412908,348.8,179,82,34.606384,-98.412946,3.541239031520696,1.4726927365914255,1.0,3.541239031520696,4.706460041711137,282.3876025026682,7.574294403527401,3.541239031520696,1.0,2025w18-Tue
2025-04-29 19:21:19+00:00,34.60639,-98.412874,348.8,179,82,34.60639,-98.412908,3.1117368496074405,1.475804473441033,1.0,3.1117368496074405,5.356076302564781,321.36457815388684,8.619747836769605,3.1117368496074405,1.0,2025w18-Tue
2025-04-29 19:21:20+00:00,34.606392,-98.412839,348.7,179,82,34.60639,-98.412874,3.2109690574174024,1.4790154424984505,1.0,3.2109690574174024,5.190551419827479,311.43308518964875,8.353362021985154,3.2109690574174024,1.0,2025w18-Tue
2025-04-29 19:21:21+00:00,34.606396,-98.412806,348.6,179,82,34.606392,-98.412839,3.0527902599810868,1.4820682327584316,1.0,3.0527902599810868,5.459497240437099,327.56983442622595,8.786187288925042,3.0527902599810868,1.0,2025w18-Tue
2025-04-29 19:21:22+00:00,34.6064,-98.41277,348.5,179,82,34.606396,-98.412806,3.3246659928618847,1.4853928987512934,1.0,3.3246659928618847,5.013044930162516,300.7826958097509,8.067693727907743,3.3246659928618847,1.0,2025w18-Tue
2025-04-29 19:21:23+00:00,34.606404,-98.412734,348.5,180,82,34.6064,-98.41277,3.3246658343226914,1.488717564585616,1.0,3.3246658343226914,5.0130451692133375,300.78271015280023,8.067694112621792,3.3246658343226914,1.0,2025w18-Tue
2025-04-29 19:21:24+00:00,34.606406,-98.4127,348.4,181,83,34.606404,-98.412734,3.119673076844644,1.491837237662461,1.0,3.119673076844644,5.342450824000229,320.5470494400138,8.59781980909653,3.119673076844644,1.0,2025w18-Tue
2025-04-29 19:21:25+00:00,34.606406,-98.412664,348.3,181,83,34.606406,-98.4127,3.294779557188551,1.4951320172196494,1.0,3.294779557188551,5.058517485224948,303.5110491134969,8.140874529671919,3.294779557188551,1.0,2025w18-Tue
2025-04-29 19:21:26+00:00,34.606404,-98.41263,348.3,181,83,34.606406,-98.412664,3.11967307800604,1.4982516902976557,1.0,3.11967307800604,5.342450822011335,320.5470493206801,8.597819805895721,3.11967307800604,1.0,2025w18-Tue
2025-04-29 19:21:27+00:00,34.606399,-98.412596,348.2,181,83,34.606404,-98.41263,3.161014422282973,1.5014127047199386,1.0,3.161014422282973,5.272579549941706,316.35477299650233,8.485373172903184,3.161014422282973,1.0,2025w18-Tue
2025-04-29 19:21:28+00:00,34.606397,-98.412563,348.1,181,84,34.606399,-98.412596,3.028391542643762,1.5044410962625823,1.0,3.028391542643762,5.503482546860536,330.2089528116322,8.856974601964536,3.028391542643762,1.0,2025w18-Tue
2025-04-29 19:21:29+00:00,34.606398,-98.412527,348.1,181,84,34.606397,-98.412563,3.296655715484918,1.5077377519780673,1.0,3.296655715484918,5.055638634545261,303.33831807271565,8.13624148011907,3.296655715484918,1.0,2025w18-Tue
2025-04-29 19:21:30+00:00,34.606396,-98.41249,348.0,181,84,34.606398,-98.412527,3.393596288206895,1.5111313482662743,1.0,3.393596288206895,4.9112206003756365,294.67323602253816,7.9038237610085265,3.393596288206895,1.0,2025w18-Tue
2025-04-29 19:21:31+00:00,34.606396,-98.412454,347.9,181,84,34.606396,-98.41249,3.2947799563108235,1.514426128222585,1.0,3.2947799563108235,5.058516872447457,303.51101234684745,8.140873543504592,3.2947799563108235,1.0,2025w18-Tue
2025-04-29 19:21:32+00:00,34.606396,-98.412421,347.9,181,84,34.606396,-98.412454,3.0202149589812928,1.5174463431815663,1.0,3.0202149589812928,5.518382044442828,331.10292266656967,8.88095295940362,3.0202149589812928,1.0,2025w18-Tue
2025-04-29 19:21:33+00:00,34.606396,-98.412385,347.8,181,84,34.606396,-98.412421,3.2947799539821063,1.5207411231355483,1.0,3.2947799539821063,5.058516876022766,303.511012561366,8.14087354925848,3.2947799539821063,1.0,2025w18-Tue
2025-04-29 19:21:34+00:00,34.606394,-98.412348,347.7,181,84,34.606396,-98.412385,3.3935963707101835,1.5241347195062585,1.0,3.3935963707101835,4.911220480976684,294.6732288586011,7.903823568855017,3.3935963707101835,1.0,2025w18-Tue
2025-04-29 19:21:35+00:00,34.606395,-98.412307,347.6,181,84,34.606394,-98.412348,3.7540355181012606,1.5278887550243598,1.0,3.7540355181012606,4.439675628969485,266.3805377381691,7.144947576725751,3.7540355181012606,1.0,2025w18-Tue
2025-04-29 19:21:36+00:00,34.606393,-98.412271,347.6,181,84,34.606395,-98.412307,3.302276919286194,1.5311910319436461,1.0,3.302276919286194,5.047032822311765,302.8219693387059,8.122391802259216,3.302276919286194,1.0,2025w18-Tue
2025-04-29 19:21:37+00:00,34.60639,-98.412235,347.5,181,83,34.606393,-98.412271,3.3116242615776237,1.5345026562052237,1.0,3.3116242615776237,5.0327871411535545,301.9672284692133,8.099465657744062,3.3116242615776237,1.0,2025w18-Tue
2025-04-29 19:21:38+00:00,34.60639,-98.4122,347.4,181,84,34.60639,-98.412235,3.203258520832816,1.5377059147260566,1.0,3.203258520832816,5.203045552397944,312.18273314387665,8.373469329296107,3.203258520832816,1.0,2025w18-Tue
2025-04-29 19:21:39+00:00,34.606392,-98.412164,347.3,181,84,34.60639,-98.4122,3.302277038053993,1.5410081917641105,1.0,3.302277038053993,5.0470326407930814,302.8219584475849,8.122391510133937,3.302277038053993,1.0,2025w18-Tue
2025-04-29 19:21:40+00:00,34.606395,-98.412135,347.3,181,84,34.606392,-98.412164,2.6750096362588227,1.5436832014003694,1.0,2.6750096362588227,6.230519611626326,373.83117669757956,10.027024431774711,2.6750096362588227,1.0,2025w18-Tue
2025-04-29 19:21:41+00:00,34.606395,-98.412095,347.2,181,84,34.606395,-98.412135,3.660866661176316,1.5473440680615456,1.0,3.660866661176316,4.552665131661645,273.15990789969874,7.326786102988352,3.660866661176316,1.0,2025w18-Tue
2025-04-29 19:21:42+00:00,34.606399,-98.412058,347.1,181,84,34.606395,-98.412095,3.4153869353235553,1.5507594549968693,1.0,3.4153869353235553,4.879886324921216,292.79317949527297,7.85339625814871,3.4153869353235553,1.0,2025w18-Tue
2025-04-29 19:21:43+00:00,34.6064,-98.412023,347.1,181,84,34.606399,-98.412058,3.20518753729294,1.553964642534162,1.0,3.20518753729294,5.199914141085323,311.9948484651194,8.368429823814253,3.20518753729294,1.0,2025w18-Tue
2025-04-29 19:21:44+00:00,34.606404,-98.411985,347.0,181,84,34.6064,-98.412023,3.5061492551094395,1.5574707917892716,1.0,3.5061492551094395,4.75356260881135,285.213756528681,7.650098448864458,3.5061492551094395,1.0,2025w18-Tue
