time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km,pace_sec_km,pace_min_per_mile,dist,dt,planning_id
2025-04-25 20:19:47+00:00,34.607031,-98.422502,341.6,132,0,34.60703,-98.422503,0.1440153926378069,0.20347187485381396,1.0,0.1440153926378069,115.72860160799685,6943.716096479811,186.24666771181364,0.1440153926378069,1.0,2025w17-Fri
2025-04-25 20:19:48+00:00,34.607031,-98.422501,341.6,131,0,34.607031,-98.422502,0.09152096470688226,0.20356339581852087,1.0,0.09152096470688226,182.10800173904508,10926.480104342705,293.0736915187148,0.09152096470688226,1.0,2025w17-Fri
2025-04-25 20:19:49+00:00,34.607031,-98.422501,341.6,133,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:50+00:00,34.607031,-98.422501,341.6,133,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:51+00:00,34.607031,-98.422501,341.6,133,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:52+00:00,34.607031,-98.422501,341.6,134,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:53+00:00,34.607031,-98.422501,341.6,134,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:54+00:00,34.607031,-98.422501,341.6,136,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:55+00:00,34.607031,-98.422501,341.6,138,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:56+00:00,34.607031,-98.422501,341.6,138,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:57+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:58+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:19:59+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:00+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:01+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:02+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:03+00:00,34.607031,-98.422501,341.6,139,0,34.607031,-98.422501,0.0,0.20356339581852087,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:04+00:00,34.607032,-98.422501,341.6,139,0,34.607031,-98.422501,0.11119507996587456,0.20367459089848675,1.0,0.11119507996587456,149.88702742167152,8993.221645300291,241.21918871079285,0.11119507996587456,1.0,2025w17-Fri
2025-04-25 20:20:05+00:00,34.607032,-98.422501,341.6,139,0,34.607032,-98.422501,0.0,0.20367459089848675,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:06+00:00,34.607032,-98.422501,341.6,138,0,34.607032,-98.422501,0.0,0.20367459089848675,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:07+00:00,34.607032,-98.422501,341.6,138,0,34.607032,-98.422501,0.0,0.20367459089848675,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:08+00:00,34.607031,-98.422494,341.7,137,0,34.607032,-98.422501,0.6502250459556926,0.20432481594444243,1.0,0.6502250459556926,25.63220242539795,1537.932145523877,41.25092865128993,0.6502250459556926,1.0,2025w17-Fri
2025-04-25 20:20:09+00:00,34.607018,-98.422453,341.7,136,0,34.607031,-98.422494,4.021166387487166,0.2083459823319296,1.0,4.021166387487166,4.144742692533807,248.6845615520284,6.670300204802357,4.021166387487166,1.0,2025w17-Fri
2025-04-25 20:20:10+00:00,34.607006,-98.422405,341.7,136,0,34.607018,-98.422453,4.5911849646188765,0.2129371672965485,1.0,4.5911849646188765,3.6301521564560915,217.8091293873655,5.842149071471046,4.5911849646188765,1.0,2025w17-Fri
2025-04-25 20:20:11+00:00,34.606995,-98.42237,341.7,136,0,34.607006,-98.422405,3.4288190559364558,0.21636598635248494,1.0,3.4288190559364558,4.860769765947333,291.64618595683993,7.82263121512968,3.4288190559364558,1.0,2025w17-Fri
2025-04-25 20:20:12+00:00,34.606981,-98.422347,341.7,134,0,34.606995,-98.42237,2.6180845039999743,0.2189840708564849,1.0,2.6180845039999743,6.3659900872321735,381.9594052339304,10.245042486986225,2.6180845039999743,1.0,2025w17-Fri
2025-04-25 20:20:13+00:00,34.606968,-98.422329,341.8,134,0,34.606981,-98.422347,2.1916729621470092,0.22117574381863192,1.0,2.1916729621470092,7.604556102965721,456.2733661779433,12.238316318746854,2.1916729621470092,1.0,2025w17-Fri
2025-04-25 20:20:14+00:00,34.606956,-98.422315,341.7,133,0,34.606968,-98.422329,1.8499139473155355,0.22302565776594746,1.0,1.8499139473155355,9.009446101093262,540.5667660655957,14.49926198833343,1.8499139473155355,1.0,2025w17-Fri
2025-04-25 20:20:15+00:00,34.606942,-98.422301,341.7,133,0,34.606956,-98.422315,2.01621628482055,0.22504187405076803,1.0,2.01621628482055,8.266325455993126,495.97952735958756,13.303328209347978,2.01621628482055,1.0,2025w17-Fri
2025-04-25 20:20:16+00:00,34.606929,-98.422288,341.7,135,0,34.606942,-98.422301,1.8722009596991176,0.22691407501046715,1.0,1.8722009596991176,8.90219605628154,534.1317633768924,14.326660201216132,1.8722009596991176,1.0,2025w17-Fri
2025-04-25 20:20:17+00:00,34.606915,-98.422277,341.7,136,0,34.606929,-98.422288,1.8538934694473825,0.2287679684799145,1.0,1.8538934694473825,8.990106645646737,539.4063987388042,14.46813822910512,1.8538934694473825,1.0,2025w17-Fri
2025-04-25 20:20:18+00:00,34.606904,-98.422274,341.7,137,0,34.606915,-98.422277,1.2535832057936087,0.23002155168570812,1.0,1.2535832057936087,13.295248311378561,797.7148986827136,21.396574917433973,1.2535832057936087,1.0,2025w17-Fri
2025-04-25 20:20:19+00:00,34.606895,-98.422273,341.7,136,41,34.606904,-98.422274,1.00493190240415,0.23102648358811226,1.0,1.00493190240415,16.584904867809847,995.0942920685908,26.690750799961098,1.00493190240415,1.0,2025w17-Fri
2025-04-25 20:20:20+00:00,34.606884,-98.422274,341.7,136,41,34.606895,-98.422273,1.226565108547431,0.23225304869665966,1.0,1.226565108547431,13.58810868159919,815.2865208959514,21.867886825644838,1.226565108547431,1.0,2025w17-Fri
2025-04-25 20:20:21+00:00,34.606871,-98.422274,341.7,136,41,34.606884,-98.422274,1.4455360438003138,0.23369858474045999,1.0,1.4455360438003138,11.529771306278361,691.7862783767017,18.555322154046017,1.4455360438003138,1.0,2025w17-Fri
2025-04-25 20:20:22+00:00,34.606859,-98.422274,341.7,135,41,34.606871,-98.422274,1.334340962419791,0.23503292570287976,1.0,1.334340962419791,12.490585591987966,749.435135519278,20.101599016609914,1.334340962419791,1.0,2025w17-Fri
2025-04-25 20:20:23+00:00,34.606849,-98.422269,341.7,135,41,34.606859,-98.422274,1.2024298976212504,0.23623535560050102,1.0,1.2024298976212504,13.860849628715561,831.6509777229337,22.306819741477103,1.2024298976212504,1.0,2025w17-Fri
2025-04-25 20:20:24+00:00,34.606837,-98.422266,341.7,134,41,34.606849,-98.422269,1.362296198097536,0.23759765179859854,1.0,1.362296198097536,12.234270361522888,734.0562216913734,19.689100663613246,1.362296198097536,1.0,2025w17-Fri
2025-04-25 20:20:25+00:00,34.606828,-98.422265,341.7,133,41,34.606837,-98.422266,1.0049319091296853,0.23860258370772822,1.0,1.0049319091296853,16.5849047568149,995.094285408894,26.69075062133249,1.0049319091296853,1.0,2025w17-Fri
2025-04-25 20:20:26+00:00,34.606823,-98.422264,341.7,132,41,34.606828,-98.422265,0.5634578735180442,0.23916604158124627,1.0,0.5634578735180442,29.579318673707846,1774.7591204224707,47.60318071434499,0.5634578735180442,1.0,2025w17-Fri
2025-04-25 20:20:27+00:00,34.606823,-98.422265,341.7,131,0,34.606823,-98.422264,0.09152119396842955,0.2392575627752147,1.0,0.09152119396842955,182.1075455565977,10926.452733395861,293.07295736605494,0.09152119396842955,1.0,2025w17-Fri
2025-04-25 20:20:28+00:00,34.606822,-98.422265,341.7,129,0,34.606823,-98.422265,0.11119507996587456,0.23936875785518058,1.0,0.11119507996587456,149.88702742167152,8993.221645300291,241.21918871079285,0.11119507996587456,1.0,2025w17-Fri
2025-04-25 20:20:29+00:00,34.606822,-98.422265,341.7,128,0,34.606822,-98.422265,0.0,0.23936875785518058,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:30+00:00,34.606822,-98.422265,341.7,127,0,34.606822,-98.422265,0.0,0.23936875785518058,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:31+00:00,34.606821,-98.422265,341.7,126,0,34.606822,-98.422265,0.11119508067319862,0.23947995293585378,1.0,0.11119508067319862,149.88702646822375,8993.221588093425,241.2191871763712,0.11119508067319862,1.0,2025w17-Fri
2025-04-25 20:20:32+00:00,34.606821,-98.422265,341.7,125,0,34.606821,-98.422265,0.0,0.23947995293585378,1.0,0.0,,,,0.0,1.0,2025w17-Fri
2025-04-25 20:20:33+00:00,34.60681,-98.422264,341.7,125,0,34.606821,-98.422265,1.226565113841168,0.24070651804969495,1.0,1.226565113841168,13.58810862295422,815.2865173772532,21.867886731265145,1.226565113841168,1.0,2025w17-Fri
2025-04-25 20:20:34+00:00,34.606801,-98.422255,341.7,125,0,34.60681,-98.422264,1.2961399454655438,0.2420026579951605,1.0,1.2961399454655438,12.858719506568175,771.5231703940905,20.694051650700427,1.2961399454655438,1.0,2025w17-Fri
2025-04-25 20:20:35+00:00,34.606795,-98.422235,341.7,126,0,34.606801,-98.422255,1.9482222941189178,0.24395088028927941,1.0,1.9482222941189178,8.554824595895255,513.2894757537154,13.76762141515807,1.9482222941189178,1.0,2025w17-Fri
2025-04-25 20:20:36+00:00,34.60679,-98.42221,341.4,126,0,34.606795,-98.422235,2.354611045193672,0.24630549133447308,1.0,2.354611045193672,7.078324054421109,424.69944326526655,11.391430033742067,2.354611045193672,1.0,2025w17-Fri
2025-04-25 20:20:37+00:00,34.606777,-98.422167,341.4,126,0,34.60679,-98.42221,4.192499478819191,0.25049799081329227,1.0,4.192499478819191,3.9753612574554547,238.52167544732728,6.397707886073361,4.192499478819191,1.0,2025w17-Fri
2025-04-25 20:20:38+00:00,34.606762,-98.422122,341.5,126,83,34.606777,-98.422167,4.443383968083787,0.2549413747813761,1.0,4.443383968083787,3.750902492270441,225.05414953622645,6.036477416910511,4.443383968083787,1.0,2025w17-Fri
2025-04-25 20:20:39+00:00,34.606745,-98.42208,341.6,126,87,34.606762,-98.422122,4.283551379723647,0.25922492616109977,1.0,4.283551379723647,3.89086029851129,233.45161791067738,6.261717112806159,4.283551379723647,1.0,2025w17-Fri
2025-04-25 20:20:40+00:00,34.606726,-98.422033,341.5,123,87,34.606745,-98.42208,4.79233106243259,0.26401725722353236,1.0,4.79233106243259,3.4777856084800565,208.6671365088034,5.596939491151294,4.79233106243259,1.0,2025w17-Fri
2025-04-25 20:20:41+00:00,34.606708,-98.421994,341.5,123,87,34.606726,-98.422033,4.092208809764793,0.2681094660332971,1.0,4.092208809764793,4.072788260518394,244.36729563110362,6.554501059182671,4.092208809764793,1.0,2025w17-Fri
2025-04-25 20:20:42+00:00,34.606688,-98.421955,341.5,127,86,34.606708,-98.421994,4.205457056488874,0.27231492308978594,1.0,4.205457056488874,3.9631126358272666,237.786758149636,6.377995689342253,4.205457056488874,1.0,2025w17-Fri
2025-04-25 20:20:43+00:00,34.606667,-98.421906,341.5,125,86,34.606688,-98.421955,5.056068921405682,0.2773709920111917,1.0,5.056068921405682,3.296375160045552,197.78250960273314,5.3049884000677086,5.056068921405682,1.0,2025w17-Fri
2025-04-25 20:20:44+00:00,34.606655,-98.421856,341.5,128,86,34.606667,-98.421906,4.7666414016523415,0.28213763341284404,1.0,4.7666414016523415,3.4965290223473784,209.7917413408427,5.62710401682453,4.7666414016523415,1.0,2025w17-Fri
2025-04-25 20:20:45+00:00,34.606643,-98.421805,341.6,128,84,34.606655,-98.421856,4.854571956520616,0.28699220536936465,1.0,4.854571956520616,3.433196613269568,205.9917967961741,5.525180637599247,4.854571956520616,1.0,2025w17-Fri
2025-04-25 20:20:46+00:00,34.606637,-98.421762,341.6,128,84,34.606643,-98.421805,3.991572047729283,0.2909837774170939,1.0,3.991572047729283,4.1754726710949175,250.52836026569506,6.719755188499894,3.991572047729283,1.0,2025w17-Fri
2025-04-25 20:20:47+00:00,34.606628,-98.421717,341.6,130,84,34.606637,-98.421762,4.238307593233984,0.2952220850103279,1.0,4.238307593233984,3.932395097186114,235.94370583116682,6.3285607257055005,4.238307593233984,1.0,2025w17-Fri
2025-04-25 20:20:48+00:00,34.606621,-98.421672,341.7,131,85,34.606628,-98.421717,4.191371548493968,0.29941345655882184,1.0,4.191371548493968,3.9764310577497315,238.5858634649839,6.3994295584789525,4.191371548493968,1.0,2025w17-Fri
2025-04-25 20:20:49+00:00,34.60661,-98.421626,341.6,131,85,34.606621,-98.421672,4.384069296154134,0.30379752585497594,1.0,4.384069296154134,3.8016506752346815,228.09904051408088,6.118148497682182,4.384069296154134,1.0,2025w17-Fri
2025-04-25 20:20:50+00:00,34.606597,-98.421586,341.6,133,84,34.60661,-98.421626,3.9359181711514974,0.30773344402612746,1.0,3.9359181711514974,4.23451384791467,254.0708308748802,6.814772516002995,3.9359181711514974,1.0,2025w17-Fri
2025-04-25 20:20:51+00:00,34.606584,-98.421549,341.6,133,84,34.606597,-98.421586,3.681923328819359,0.31141536735494685,1.0,3.681923328819359,4.526628751214198,271.59772507285186,7.284884714479057,3.681923328819359,1.0,2025w17-Fri
2025-04-25 20:20:52+00:00,34.606568,-98.421512,341.5,139,84,34.606584,-98.421549,3.825213913824319,0.3152405812687712,1.0,3.825213913824319,4.357063519968533,261.423811198112,7.011996605226159,3.825213913824319,1.0,2025w17-Fri
2025-04-25 20:20:53+00:00,34.606557,-98.421465,341.5,140,84,34.606568,-98.421512,4.472032101601841,0.319712613370373,1.0,4.472032101601841,3.726873962740594,223.61243776443564,5.997807343196947,4.472032101601841,1.0,2025w17-Fri
2025-04-25 20:20:54+00:00,34.606553,-98.421436,341.4,142,85,34.606557,-98.421465,2.691133510875214,0.3224037468812482,1.0,2.691133510875214,6.193189573333221,371.59137439999324,9.966947707948085,2.691133510875214,1.0,2025w17-Fri
2025-04-25 20:20:55+00:00,34.606551,-98.421396,341.4,142,85,34.606553,-98.421436,3.6676084040811863,0.3260713552853294,1.0,3.6676084040811863,4.544296490719641,272.65778944317844,7.313318114374747,3.6676084040811863,1.0,2025w17-Fri
2025-04-25 20:20:56+00:00,34.606549,-98.421363,341.4,143,85,34.606551,-98.421396,3.028386030065314,0.32909974131539466,1.0,3.028386030065314,5.503492564863187,330.2095538917912,8.85699072433692,3.028386030065314,1.0,2025w17-Fri
2025-04-25 20:20:57+00:00,34.60655,-98.421334,341.4,143,84,34.606549,-98.421363,2.6564516404726155,0.3317561929558673,1.0,2.6564516404726155,6.274046079391375,376.4427647634825,10.097073317407714,2.6564516404726155,1.0,2025w17-Fri
2025-04-25 20:20:58+00:00,34.606548,-98.4213,341.4,144,82,34.60655,-98.421334,3.119667694170967,0.33487586065003827,1.0,3.119667694170967,5.342460041863232,320.5476025117939,8.597834643772174,3.119667694170967,1.0,2025w17-Fri
2025-04-25 20:20:59+00:00,34.606548,-98.421267,341.4,145,82,34.606548,-98.4213,3.0202094291501247,0.33789607007918837,1.0,3.0202094291501247,5.518392148285539,331.1035288971323,8.88096921992185,3.0202094291501247,1.0,2025w17-Fri
2025-04-25 20:21:00+00:00,34.606549,-98.421238,341.4,145,82,34.606548,-98.421267,2.656451672438253,0.3405525217516266,1.0,2.656451672438253,6.274046003894468,376.4427602336681,10.097073195907523,2.656451672438253,1.0,2025w17-Fri
2025-04-25 20:21:01+00:00,34.606547,-98.421207,341.4,145,82,34.606549,-98.421238,2.8458690699714224,0.343398390821598,1.0,2.8458690699714224,5.8564535437912335,351.387212627474,9.425024946164983,2.8458690699714224,1.0,2025w17-Fri
2025-04-25 20:21:02+00:00,34.606548,-98.421176,341.4,146,82,34.606547,-98.421207,2.8393446102955204,0.34623773543189357,1.0,2.8393446102955204,5.869910943379754,352.19465660278524,9.446682477618772,2.8393446102955204,1.0,2025w17-Fri
2025-04-25 20:21:03+00:00,34.606544,-98.421141,341.4,146,80,34.606548,-98.421176,3.2339845593599166,0.3494717199912534,1.0,3.2339845593599166,5.153611495071188,309.2166897042713,8.293913123477866,3.2339845593599166,1.0,2025w17-Fri
2025-04-25 20:21:04+00:00,34.606541,-98.421109,341.3,147,80,34.606544,-98.421141,2.9476250189747657,0.3524193450102282,1.0,2.9476250189747657,5.654280952533427,339.25685715200564,9.099660508150146,2.9476250189747657,1.0,2025w17-Fri
2025-04-25 20:21:05+00:00,34.606542,-98.421076,341.3,147,80,34.606541,-98.421109,3.022255908566859,0.35544160091879506,1.0,3.022255908566859,5.51465544421858,330.8793266531148,8.87495559259873,3.022255908566859,1.0,2025w17-Fri
2025-04-25 20:21:06+00:00,34.60654,-98.42104,341.2,148,80,34.606542,-98.421076,3.302271100767104,0.35874387201956215,1.0,3.302271100767104,5.047041715057372,302.8225029034423,8.122406113710431,3.302271100767104,1.0,2025w17-Fri
2025-04-25 20:21:07+00:00,34.606534,-98.420999,341.2,149,80,34.60654,-98.42104,3.8112316194479323,0.3625551036390101,1.0,3.8112316194479323,4.373048311982209,262.38289871893255,7.037721570405448,3.8112316194479323,1.0,2025w17-Fri
2025-04-25 20:21:08+00:00,34.606524,-98.420973,341.2,149,80,34.606534,-98.420999,2.626544868643552,0.36518164850765367,1.0,2.626544868643552,6.345484594217999,380.72907565308,10.212042176858795,2.626544868643552,1.0,2025w17-Fri
2025-04-25 20:21:09+00:00,34.606511,-98.420944,341.2,150,81,34.606524,-98.420973,3.022242686115406,0.3682038911937691,1.0,3.022242686115406,5.514679571091059,330.8807742654635,8.874994420939684,3.022242686115406,1.0,2025w17-Fri
2025-04-25 20:21:10+00:00,34.606503,-98.420914,341.3,151,81,34.606511,-98.420944,2.8861551758155115,0.37109004636958465,1.0,2.8861551758155115,5.774706827844299,346.48240967065794,9.293466686322944,2.8861551758155115,1.0,2025w17-Fri
2025-04-25 20:21:11+00:00,34.606496,-98.420882,341.3,151,83,34.606503,-98.420914,3.0303590485718264,0.37412040541815644,1.0,3.0303590485718264,5.4999093285182905,329.99455971109745,8.851224078757626,3.0303590485718264,1.0,2025w17-Fri
2025-04-25 20:21:12+00:00,34.606493,-98.420847,341.2,151,84,34.606496,-98.420882,3.220577346504079,0.3773409827646605,1.0,3.220577346504079,5.175065898694102,310.50395392164614,8.328440553404366,3.220577346504079,1.0,2025w17-Fri
2025-04-25 20:21:13+00:00,34.606492,-98.420813,341.2,151,84,34.606493,-98.420847,3.1137191044646766,0.38045470186912517,1.0,3.1137191044646766,5.352666518987559,321.1599911392535,8.614260335667439,3.1137191044646766,1.0,2025w17-Fri
2025-04-25 20:21:14+00:00,34.606493,-98.420778,341.1,152,84,34.606492,-98.420813,3.2051839517734138,0.3836598858208986,1.0,3.2051839517734138,5.199919958034979,311.9951974820987,8.368439185264013,3.2051839517734138,1.0,2025w17-Fri
2025-04-25 20:21:15+00:00,34.606497,-98.420744,341.2,152,83,34.606493,-98.420778,3.143359867873693,0.3868032456887723,1.0,3.143359867873693,5.302192781151109,318.13156686906655,8.533030930417725,3.143359867873693,1.0,2025w17-Fri
2025-04-25 20:21:16+00:00,34.606499,-98.420713,341.3,152,82,34.606497,-98.420744,2.8458707720082668,0.38964911646078054,1.0,2.8458707720082668,5.8564500412078395,351.3870024724704,9.425019309317424,2.8458707720082668,1.0,2025w17-Fri
2025-04-25 20:21:17+00:00,34.606506,-98.420682,341.3,152,82,34.606499,-98.420713,2.9420018948804953,0.392591118355661,1.0,2.9420018948804953,5.665088125538751,339.9052875323251,9.117052923954533,2.9420018948804953,1.0,2025w17-Fri
2025-04-25 20:21:18+00:00,34.60651,-98.420653,341.3,152,81,34.606506,-98.420682,2.6911349912586484,0.3952822533469197,1.0,2.6911349912586484,6.193186166482476,371.59116998894854,9.966942225166907,2.6911349912586484,1.0,2025w17-Fri
2025-04-25 20:21:19+00:00,34.606512,-98.420624,341.3,151,81,34.60651,-98.420653,2.663425405060282,0.39794567875198,1.0,2.663425405060282,6.257618466931601,375.45710801589604,10.070635703571702,2.663425405060282,1.0,2025w17-Fri
2025-04-25 20:21:20+00:00,34.606515,-98.420594,341.3,151,83,34.606512,-98.420624,2.7658364923215104,0.4007115152443015,1.0,2.7658364923215104,6.025916588442569,361.55499530655413,9.697748602444165,2.7658364923215104,1.0,2025w17-Fri
2025-04-25 20:21:21+00:00,34.60651,-98.420559,341.3,153,83,34.606515,-98.420594,3.2511449556696363,0.4039626601999711,1.0,3.2511449556696363,5.1264093810813085,307.58456286487854,8.250135673349392,3.2511449556696363,1.0,2025w17-Fri
2025-04-25 20:21:22+00:00,34.606514,-98.420524,341.2,153,83,34.60651,-98.420559,3.233985857369827,0.40719664605734096,1.0,3.233985857369827,5.153609426590036,309.21656559540213,8.293909794588409,3.233985857369827,1.0,2025w17-Fri
2025-04-25 20:21:23+00:00,34.60652,-98.420493,341.2,154,83,34.606514,-98.420524,2.91455585676295,0.4101112019141039,1.0,2.91455585676295,5.718435610464114,343.10613662784687,9.202907165344318,2.91455585676295,1.0,2025w17-Fri
2025-04-25 20:21:24+00:00,34.606524,-98.420462,341.2,154,82,34.60652,-98.420493,2.8718196231298996,0.4129830215372338,1.0,2.8718196231298996,5.803533016407041,348.21198098442244,9.339857824624508,2.8718196231298996,1.0,2025w17-Fri
2025-04-25 20:21:25+00:00,34.606524,-98.420431,341.2,155,82,34.606524,-98.420462,2.83716725503935,0.4158201887922731,1.0,2.83716725503935,5.874415747043733,352.464944822624,9.453932238347361,2.83716725503935,1.0,2025w17-Fri
2025-04-25 20:21:26+00:00,34.606527,-98.420403,341.2,156,82,34.606524,-98.420431,2.584223553785019,0.4184044123460582,1.0,2.584223553785019,6.4494033326137306,386.96419995682385,10.37928275930858,2.584223553785019,1.0,2025w17-Fri
2025-04-25 20:21:27+00:00,34.606524,-98.420374,341.3,156,82,34.606527,-98.420403,2.6750054499501172,0.42107941779600827,1.0,2.6750054499501172,6.230529362215242,373.8317617329145,10.027040123787478,2.6750054499501172,1.0,2025w17-Fri
2025-04-25 20:21:28+00:00,34.606526,-98.420336,341.3,156,81,34.606524,-98.420374,3.4849210331849343,0.4245643388291932,1.0,3.4849210331849343,4.782518697351369,286.95112184108217,7.696698640395453,3.4849210331849343,1.0,2025w17-Fri
2025-04-25 20:21:29+00:00,34.606528,-98.420309,341.4,156,81,34.606526,-98.420336,2.481068121362434,0.42704540695055565,1.0,2.481068121362434,6.717550339104668,403.0530203462801,10.810822462734706,2.481068121362434,1.0,2025w17-Fri
2025-04-25 20:21:30+00:00,34.606527,-98.420273,341.4,157,81,34.606528,-98.420309,3.296650561259484,0.43034205751181515,1.0,3.296650561259484,5.055646538901743,303.3387923341046,8.136254200916131,3.296650561259484,1.0,2025w17-Fri
2025-04-25 20:21:31+00:00,34.60653,-98.420239,341.5,157,81,34.606527,-98.420273,3.1295611553563325,0.4334716186671715,1.0,3.1295611553563325,5.325570957919921,319.53425747519526,8.570654365418847,3.1295611553563325,1.0,2025w17-Fri
