time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-29 19:18:12+00:00,34.607584,-98.418222,345.8,177,82,34.607586,-98.418253,2.8458337451128806,0.8609312097198532,1.0,2.8458337451128806,5.856526238970053
2025-04-29 19:18:13+00:00,34.607582,-98.41819,345.8,175,82,34.607584,-98.418222,2.9370830020978116,0.863868292721951,1.0,2.9370830020978116,5.674575756999651
2025-04-29 19:18:14+00:00,34.60758,-98.418156,345.9,173,82,34.607582,-98.41819,3.119629117770613,0.8669879218397216,1.0,3.119629117770613,5.342526105125778
2025-04-29 19:18:15+00:00,34.60758,-98.418121,346.0,173,82,34.60758,-98.418156,3.2032126133446623,0.8701911344530663,1.0,3.2032126133446623,5.20312012089554
2025-04-29 19:18:16+00:00,34.60758,-98.418089,346.1,173,82,34.60758,-98.418121,2.92865153226737,0.8731197859853337,1.0,2.92865153226737,5.690912632100205
2025-04-29 19:18:17+00:00,34.607584,-98.418056,346.1,173,82,34.60758,-98.418089,3.052747508572841,0.8761725334939064,1.0,3.052747508572841,5.459573696545798
2025-04-29 19:18:18+00:00,34.607587,-98.418022,346.2,173,82,34.607584,-98.418056,3.129521770513313,0.8793020552644197,1.0,3.129521770513313,5.3256379799097155
2025-04-29 19:18:19+00:00,34.607591,-98.417987,346.3,173,82,34.607587,-98.418022,3.2339447050801953,0.8825359999694999,1.0,3.2339447050801953,5.153675006817007
2025-04-29 19:18:20+00:00,34.60759,-98.417952,346.3,173,83,34.607591,-98.417987,3.205141618873372,0.8857411415883734,1.0,3.205141618873372,5.199988637587394
2025-04-29 19:18:21+00:00,34.60759,-98.417918,346.4,173,82,34.60759,-98.417952,3.1116918790011003,0.8888528334673744,1.0,3.1116918790011003,5.356153709328784
2025-04-29 19:18:22+00:00,34.607591,-98.417885,346.5,175,83,34.60759,-98.417918,3.0222177775883865,0.8918750512449628,1.0,3.0222177775883865,5.514725022000031
2025-04-29 19:18:23+00:00,34.607585,-98.417855,346.6,177,83,34.607591,-98.417885,2.825507694024882,0.8947005589389877,1.0,2.825507694024882,5.898656738838534
2025-04-29 19:18:24+00:00,34.607581,-98.417824,346.6,179,83,34.607585,-98.417855,2.8717838085286953,0.8975723427475164,1.0,2.8717838085286953,5.803605393450168
2025-04-29 19:18:25+00:00,34.607576,-98.417791,346.7,179,83,34.607581,-98.417824,3.0709196081482415,0.9006432623556645,1.0,3.0709196081482415,5.42726678867702
2025-04-29 19:18:26+00:00,34.607578,-98.417755,346.8,181,83,34.607576,-98.417791,3.302230084387885,0.9039454924400525,1.0,3.302230084387885,5.047104403413916
2025-04-29 19:18:27+00:00,34.60758,-98.417718,346.8,181,84,34.607578,-98.417755,3.3935481885150995,0.9073390406285675,1.0,3.3935481885150995,4.911290211350373
2025-04-29 19:18:28+00:00,34.607584,-98.417682,346.9,181,84,34.60758,-98.417718,3.3246194329795165,0.9106636600615471,1.0,3.3246194329795165,5.013115135726479
2025-04-29 19:18:29+00:00,34.607587,-98.417645,347.0,180,84,34.607584,-98.417682,3.402644448270976,0.914066304509818,1.0,3.402644448270976,4.898160902021084
2025-04-29 19:18:30+00:00,34.607585,-98.417612,347.1,179,84,34.607587,-98.417645,3.0283484478521863,0.9170946529576702,1.0,3.0283484478521863,5.503560863949002
2025-04-29 19:18:31+00:00,34.607584,-98.41758,347.1,178,84,34.607585,-98.417612,2.930761541575301,0.9200254144992455,1.0,2.930761541575301,5.68681544491728
2025-04-29 19:18:32+00:00,34.607588,-98.417547,347.2,175,84,34.607584,-98.41758,3.0527473656789503,0.9230781618649244,1.0,3.0527473656789503,5.459573952099118
2025-04-29 19:18:33+00:00,34.607587,-98.417511,347.3,174,84,34.607588,-98.417547,3.296608523213683,0.926374770388138,1.0,3.296608523213683,5.055711008036995
2025-04-29 19:18:34+00:00,34.607585,-98.417478,347.3,174,83,34.607587,-98.417511,3.0283484490133845,0.9294031188371514,1.0,3.0283484490133845,5.503560861838702
2025-04-29 19:18:35+00:00,34.607586,-98.417445,347.4,174,83,34.607585,-98.417478,3.0222179604979744,0.9324253367976494,1.0,3.0222179604979744,5.514724688239827
2025-04-29 19:18:36+00:00,34.607582,-98.417415,347.5,174,83,34.607586,-98.417445,2.7814038778079127,0.9352067406754573,1.0,2.7814038778079127,5.99218981931362
2025-04-29 19:18:37+00:00,34.607576,-98.417388,347.5,174,83,34.607582,-98.417415,2.5595318654902437,0.9377662725409475,1.0,2.5595318654902437,6.511620435250068
2025-04-29 19:18:38+00:00,34.60757,-98.417359,347.6,174,83,34.607576,-98.417388,2.736661059866001,0.9405029336008135,1.0,2.736661059866001,6.090158640550129
2025-04-29 19:18:39+00:00,34.607571,-98.417324,347.7,174,83,34.60757,-98.417359,3.2051423911385957,0.9437080759919522,1.0,3.2051423911385957,5.1999873846725775
2025-04-29 19:18:40+00:00,34.607569,-98.417292,347.7,174,83,34.607571,-98.417324,2.9370834593121247,0.9466451594512643,1.0,2.9370834593121247,5.674574873641282
2025-04-29 19:18:41+00:00,34.607568,-98.41726,347.8,175,83,34.607569,-98.417292,2.930762105514361,0.9495759215567785,1.0,2.930762105514361,5.6868143506567295
2025-04-29 19:18:42+00:00,34.60757,-98.417224,347.9,175,83,34.607568,-98.41726,3.3022304023684206,0.9528781519591469,1.0,3.3022304023684206,5.047103917414828
2025-04-29 19:18:43+00:00,34.607567,-98.41719,347.9,175,83,34.60757,-98.417224,3.1295224028189645,0.956007674361966,1.0,3.1295224028189645,5.325636903888983
2025-04-29 19:18:44+00:00,34.607562,-98.417157,348.0,176,83,34.607567,-98.41719,3.0709201089665146,0.9590785944709326,1.0,3.0709201089665146,5.427265903576045
2025-04-29 19:18:45+00:00,34.607565,-98.417121,348.1,176,84,34.607562,-98.417157,3.3115779920803616,0.962390172463013,1.0,3.3115779920803616,5.0328574594523845
2025-04-29 19:18:46+00:00,34.607566,-98.417085,348.2,177,83,34.607565,-98.417121,3.2966093956887206,0.9656867818587017,1.0,3.2966093956887206,5.055709670001115
2025-04-29 19:18:47+00:00,34.607573,-98.417047,348.2,178,83,34.607566,-98.417085,3.5638133896904884,0.9692505952483922,1.0,3.5638133896904884,4.67664778638914
2025-04-29 19:18:48+00:00,34.60758,-98.417007,348.3,178,83,34.607573,-98.417047,3.742648295730003,0.9729932435441222,1.0,3.742648295730003,4.453183597030765
2025-04-29 19:18:49+00:00,34.607579,-98.416972,348.4,178,83,34.60758,-98.417007,3.205142041815649,0.9761983855859377,1.0,3.205142041815649,5.1999879514103045
2025-04-29 19:18:50+00:00,34.607575,-98.416938,348.5,178,83,34.607579,-98.416972,3.1433197286675276,0.9793417053146053,1.0,3.1433197286675276,5.302260488488428
2025-04-29 19:18:51+00:00,34.60757,-98.416904,348.5,178,83,34.607575,-98.416938,3.1609712225970252,0.9825026765372024,1.0,3.1609712225970252,5.272651608105052
2025-04-29 19:18:52+00:00,34.60757,-98.416876,348.6,178,83,34.60757,-98.416904,2.562570400233583,0.9850652469374359,1.0,2.562570400233583,6.503899365449939
2025-04-29 19:18:53+00:00,34.607581,-98.416844,348.7,179,83,34.60757,-98.416876,3.1738126250032446,0.9882390595624392,1.0,3.1738126250032446,5.251318199663082
2025-04-29 19:18:54+00:00,34.607592,-98.416811,348.7,180,82,34.607581,-98.416844,3.2584540327080047,0.9914975135951472,1.0,3.2584540327080047,5.114910271159725
2025-04-29 19:18:55+00:00,34.607605,-98.416781,348.8,180,83,34.607592,-98.416811,3.102893781118652,0.9946004073762658,1.0,3.102893781118652,5.371340811412287
2025-04-29 19:18:56+00:00,34.607611,-98.416751,348.9,180,83,34.607605,-98.416781,2.8255070513831173,0.9974259144276488,1.0,2.8255070513831173,5.898658080446645
2025-04-29 19:18:57+00:00,34.607618,-98.416718,348.9,180,83,34.607611,-98.416751,3.1188593468346153,1.0005447737744835,1.0,3.1188593468346153,5.3438447030050655
2025-04-29 19:18:58+00:00,34.607624,-98.416681,349.0,180,84,34.607618,-98.416718,3.451349993037075,1.0039961237675206,1.0,3.451349993037075,4.8290379224431685
2025-04-29 19:18:59+00:00,34.607627,-98.416646,349.1,180,83,34.607624,-98.416681,3.220533948549008,1.0072166577160695,1.0,3.220533948549008,5.175135634731961
2025-04-29 19:19:00+00:00,34.607629,-98.416613,349.2,180,84,34.607627,-98.416646,3.0283469254365074,1.0102450046415061,1.0,3.0283469254365074,5.5035636307084115
2025-04-29 19:19:01+00:00,34.607634,-98.416577,349.2,180,84,34.607629,-98.416613,3.341311202309248,1.0135863158438154,1.0,3.341311202309248,4.988071745152413
2025-04-29 19:19:02+00:00,34.607639,-98.416542,349.3,180,84,34.607634,-98.416577,3.2511022318123874,1.0168374180756277,1.0,3.2511022318123874,5.126476748997473
2025-04-29 19:19:03+00:00,34.607647,-98.416505,349.4,180,84,34.607639,-98.416542,3.50114443896935,1.020338562514597,1.0,3.50114443896935,4.760357731743928
2025-04-29 19:19:04+00:00,34.607652,-98.416469,349.5,180,84,34.607647,-98.416505,3.341310498133319,1.0236798730127306,1.0,3.341310498133319,4.988072796380683
2025-04-29 19:19:05+00:00,34.607657,-98.416432,349.5,181,84,34.607652,-98.416469,3.4315885122587426,1.0271114615249892,1.0,3.4315885122587426,4.8568468918872885
2025-04-29 19:19:06+00:00,34.607658,-98.416397,349.6,182,84,34.607657,-98.416432,3.205139035680233,1.0303166005606694,1.0,3.205139035680233,5.199992828536623
2025-04-29 19:19:07+00:00,34.60766,-98.41636,349.6,182,84,34.607658,-98.416397,3.393544932856826,1.0337101454935265,1.0,3.393544932856826,4.911294923084836
2025-04-29 19:19:08+00:00,34.607661,-98.416325,349.7,182,84,34.60766,-98.41636,3.2051389188511257,1.0369152844123775,1.0,3.2051389188511257,5.1999930180792715
2025-04-29 19:19:09+00:00,34.60766,-98.41629,349.7,182,84,34.607661,-98.416325,3.205138920014766,1.0401204233323924,1.0,3.205138920014766,5.1999930161913905
2025-04-29 19:19:10+00:00,34.60766,-98.416255,349.7,182,84,34.60766,-98.41629,3.2032095270774024,1.04332363285947,1.0,3.2032095270774024,5.203125134060974
2025-04-29 19:19:11+00:00,34.607662,-98.41622,349.8,182,84,34.60766,-98.416255,3.2109201824249523,1.0465345530418948,1.0,3.2109201824249523,5.1906304277588635
2025-04-29 19:19:12+00:00,34.607665,-98.416184,349.8,182,84,34.607662,-98.41622,3.311574044277933,1.0498461270861725,1.0,3.311574044277933,5.032863459235761
2025-04-29 19:19:13+00:00,34.607667,-98.41615,349.9,182,84,34.607665,-98.416184,3.119625939244663,1.0529657530254173,1.0,3.119625939244663,5.342531548521298
2025-04-29 19:19:14+00:00,34.607667,-98.416113,349.9,182,85,34.607667,-98.41615,3.386249786733659,1.0563520028121511,1.0,3.386249786733659,4.9218755406926205
2025-04-29 19:19:15+00:00,34.607671,-98.416077,349.9,182,84,34.607667,-98.416113,3.3246160118022097,1.0596766188239533,1.0,3.3246160118022097,5.013120294444261
2025-04-29 19:19:16+00:00,34.607676,-98.416043,350.0,181,84,34.607671,-98.416077,3.1609674976651316,1.0628375863216184,1.0,3.1609674976651316,5.272657821477431
2025-04-29 19:19:17+00:00,34.607681,-98.416006,350.0,179,84,34.607676,-98.416043,3.4315875464017545,1.0662691738680201,1.0,3.4315875464017545,4.856848258898752
2025-04-29 19:19:18+00:00,34.607689,-98.415972,350.1,179,84,34.607681,-98.416006,3.2363439745257234,1.0695055178425457,1.0,3.2363439745257234,5.149854320550848
2025-04-29 19:19:19+00:00,34.607695,-98.415936,350.1,179,83,34.607689,-98.415972,3.361599697886899,1.0728671175404327,1.0,3.361599697886899,4.957966890131709
2025-04-29 19:19:20+00:00,34.607699,-98.415903,350.1,179,83,34.607695,-98.415936,3.052743371261834,1.0759198609116944,1.0,3.052743371261834,5.459581095777112
2025-04-29 19:19:21+00:00,34.607708,-98.415872,350.2,179,83,34.607699,-98.415903,3.0084549794985778,1.078928315891193,1.0,3.0084549794985778,5.539953269560927
2025-04-29 19:19:22+00:00,34.607707,-98.415838,350.2,178,82,34.607708,-98.415872,3.1136736006933075,1.0820419894918865,1.0,3.1136736006933075,5.352744743793601
2025-04-29 19:19:23+00:00,34.607711,-98.415803,350.3,177,82,34.607707,-98.415838,3.233940119864141,1.0852759296117507,1.0,3.233940119864141,5.1536823139137695
2025-04-29 19:19:24+00:00,34.607712,-98.41577,350.3,177,81,34.607711,-98.415803,3.0222133793273507,1.0882981429910779,1.0,3.0222133793273507,5.514733047641222
2025-04-29 19:19:25+00:00,34.607715,-98.415735,350.3,178,80,34.607712,-98.41577,3.2205305719117785,1.0915186735629896,1.0,3.2205305719117785,5.175141060718537
2025-04-29 19:19:26+00:00,34.607714,-98.415702,350.4,178,80,34.607715,-98.415735,3.0222132714429373,1.0945408868344324,1.0,3.0222132714429373,5.514733244501499
2025-04-29 19:19:27+00:00,34.607707,-98.415672,350.4,178,81,34.607714,-98.415702,2.8538058758784066,1.0973946927103109,1.0,2.8538058758784066,5.840165983563952
2025-04-29 19:19:28+00:00,34.607704,-98.415643,350.4,178,80,34.607707,-98.415672,2.6749680262710958,1.1000696607365819,1.0,2.6749680262710958,6.230616529362174
2025-04-29 19:19:29+00:00,34.607703,-98.415595,350.5,178,81,34.607704,-98.415643,4.394377827666347,1.1044640385642484,1.0,4.394377827666347,3.792732590053805
2025-04-29 19:19:30+00:00,34.607699,-98.415566,350.5,178,81,34.607703,-98.415595,2.6910973833289393,1.1071551359475773,1.0,2.6910973833289393,6.193272715899627
2025-04-29 19:19:31+00:00,34.607691,-98.415537,350.5,178,81,34.607699,-98.415566,2.7991953745113305,1.1099543313220885,1.0,2.7991953745113305,5.954103865618736
2025-04-29 19:19:32+00:00,34.607685,-98.415509,350.6,178,81,34.607691,-98.415537,2.647992605243174,1.1126023239273317,1.0,2.647992605243174,6.2940885737365715
2025-04-29 19:19:33+00:00,34.607677,-98.415481,350.6,178,81,34.607685,-98.415509,2.712575828797838,1.1153148997561295,1.0,2.712575828797838,6.14423376595019
2025-04-29 19:19:34+00:00,34.607671,-98.415449,350.7,175,80,34.607677,-98.415481,3.003680548127029,1.1183185803042566,1.0,3.003680548127029,5.548759174937117
2025-04-29 19:19:35+00:00,34.607664,-98.415419,350.7,174,80,34.607671,-98.415449,2.8538072436657846,1.1211723875479225,1.0,2.8538072436657846,5.840163184459234
2025-04-29 19:19:36+00:00,34.60766,-98.415385,350.7,172,81,34.607664,-98.415419,3.143316573997636,1.12431570412192,1.0,3.143316573997636,5.3022658099001045
2025-04-29 19:19:37+00:00,34.607657,-98.415352,350.8,170,81,34.60766,-98.415385,3.0385358528126094,1.1273542399747327,1.0,3.0385358528126094,5.485108883797612
2025-04-29 19:19:38+00:00,34.607651,-98.415318,350.8,168,81,34.607657,-98.415352,3.18240913070355,1.1305366491054363,1.0,3.18240913070355,5.23713303836437
2025-04-29 19:19:39+00:00,34.607649,-98.415281,350.8,168,82,34.607651,-98.415318,3.3935452990671418,1.1339301944045035,1.0,3.3935452990671418,4.911294393088414
2025-04-29 19:19:40+00:00,34.607646,-98.415245,350.9,168,82,34.607649,-98.415281,3.3115746747087202,1.1372417690792123,1.0,3.3115746747087202,5.032862501119945
2025-04-29 19:19:41+00:00,34.607648,-98.415208,350.9,168,83,34.607646,-98.415245,3.3935454199908417,1.1406353144992032,1.0,3.3935454199908417,4.911294218082096
2025-04-29 19:19:42+00:00,34.607647,-98.415175,351.0,168,83,34.607648,-98.415208,3.022215706845524,1.1436575302060488,1.0,3.022215706845524,5.514728800544842
2025-04-29 19:19:43+00:00,34.607639,-98.415141,351.0,168,83,34.607647,-98.415175,3.236345487897445,1.1468938756939462,1.0,3.236345487897445,5.1498519123889475
2025-04-29 19:19:44+00:00,34.607634,-98.41511,351.0,168,83,34.607639,-98.415141,2.891091659434314,1.1497849673533806,1.0,2.891091659434314,5.764846626571878
2025-04-29 19:19:45+00:00,34.607631,-98.415076,351.1,168,83,34.607634,-98.41511,3.1295200180143183,1.1529144873713948,1.0,3.1295200180143183,5.325640962212162
2025-04-29 19:19:46+00:00,34.607633,-98.415043,351.1,168,83,34.607631,-98.415076,3.0283467803338637,1.1559428341517286,1.0,3.0283467803338637,5.503563894410586
2025-04-29 19:19:47+00:00,34.60763,-98.415008,351.1,169,83,34.607633,-98.415043,3.22053371832398,1.1591633678700528,1.0,3.22053371832398,5.175136004684848
2025-04-29 19:19:48+00:00,34.607629,-98.414972,351.2,173,83,34.60763,-98.415008,3.2966068575781726,1.162459974727631,1.0,3.2966068575781726,5.055713562473162
2025-04-29 19:19:49+00:00,34.60763,-98.414937,351.1,176,83,34.607629,-98.414972,3.2051401163878066,1.1656651148440187,1.0,3.2051401163878066,5.199991075205589
2025-04-29 19:19:50+00:00,34.607632,-98.4149,351.1,179,84,34.60763,-98.414937,3.3935460699980684,1.1690586609140168,1.0,3.3935460699980684,4.911293277362073
2025-04-29 19:19:51+00:00,34.607637,-98.414863,351.1,179,84,34.607632,-98.4149,3.431589317024524,1.1724902502310413,1.0,3.431589317024524,4.85684575287448
2025-04-29 19:19:52+00:00,34.607641,-98.414827,351.0,179,83,34.607637,-98.414863,3.32461719267324,1.1758148674237145,1.0,3.32461719267324,5.013118513833687
2025-04-29 19:19:53+00:00,34.607642,-98.414789,351.0,178,83,34.607641,-98.414827,3.4795482894225165,1.179294415713137,1.0,3.4795482894225165,4.789903347703241
2025-04-29 19:19:54+00:00,34.607641,-98.414753,351.0,178,84,34.607642,-98.414789,3.2966063816819884,1.1825910220948193,1.0,3.2966063816819884,5.055714292313038
2025-04-29 19:19:55+00:00,34.607639,-98.414715,351.0,178,84,34.607641,-98.414753,3.484874427172915,1.186075896521992,1.0,3.484874427172915,4.782582657797735
2025-04-29 19:19:56+00:00,34.607642,-98.414676,350.9,178,84,34.607639,-98.414715,3.5848459659345617,1.1896607424879266,1.0,3.5848459659345617,4.6492095220763625
2025-04-29 19:19:57+00:00,34.607642,-98.414636,350.9,178,85,34.607642,-98.414676,3.660811681201655,1.1933215541691284,1.0,3.660811681201655,4.552733505955484
2025-04-29 19:19:58+00:00,34.607643,-98.414598,350.9,178,85,34.607642,-98.414636,3.4795482487451808,1.1968011024178735,1.0,3.4795482487451808,4.789903403699162
2025-04-29 19:19:59+00:00,34.607641,-98.414559,350.8,178,86,34.607643,-98.414598,3.576212858594149,1.2003773152764676,1.0,3.576212858594149,4.66043288221716
2025-04-29 19:20:00+00:00,34.607631,-98.41452,350.8,178,86,34.607641,-98.414559,3.738485984297638,1.2041158012607653,1.0,3.738485984297638,4.458141630061836
2025-04-29 19:20:01+00:00,34.607616,-98.414483,350.8,180,86,34.607631,-98.41452,3.7747420370331453,1.2078905432977984,1.0,3.7747420370331453,4.4153215866108875
2025-04-29 19:20:02+00:00,34.607601,-98.414447,350.7,181,85,34.607616,-98.414483,3.6928628105179846,1.2115834061083162,1.0,3.6928628105179846,4.513219378886761
2025-04-29 19:20:03+00:00,34.607591,-98.414411,350.7,181,86,34.607601,-98.414447,3.4773115727735147,1.2150607176810897,1.0,3.4773115727735147,4.792984364845566
2025-04-29 19:20:04+00:00,34.607585,-98.414373,350.7,181,85,34.607591,-98.414411,3.541189629198846,1.2186019073102887,1.0,3.541189629198846,4.706525700452436
2025-04-29 19:20:05+00:00,34.60758,-98.414335,350.6,181,85,34.607585,-98.414373,3.521933813697917,1.2221238411239865,1.0,3.521933813697917,4.732258151807941
2025-04-29 19:20:06+00:00,34.607577,-98.414296,350.6,181,85,34.60758,-98.414335,3.5848486195818374,1.2257086897435683,1.0,3.5848486195818374,4.649206080546889
2025-04-29 19:20:07+00:00,34.607576,-98.414258,350.6,182,85,34.607577,-98.414296,3.4795510105598533,1.2291882407541281,1.0,3.4795510105598533,4.789899601822006
2025-04-29 19:20:08+00:00,34.607578,-98.414217,350.5,182,85,34.607576,-98.414258,3.758919349563874,1.232947160103692,1.0,3.758919349563874,4.433907314859986
2025-04-29 19:20:09+00:00,34.607583,-98.414172,350.5,182,85,34.607578,-98.414217,4.155774366157759,1.2371029344698499,1.0,4.155774366157759,4.010492036267425
2025-04-29 19:20:10+00:00,34.607593,-98.414126,350.5,182,85,34.607583,-98.414172,4.354307884547561,1.2414572423543975,1.0,4.354307884547561,3.8276347107071347
2025-04-29 19:20:11+00:00,34.607603,-98.414081,350.4,182,85,34.607593,-98.414126,4.265885531838746,1.2457231278862362,1.0,4.265885531838746,3.9069730951772788
2025-04-29 19:20:12+00:00,34.607603,-98.414043,350.4,182,85,34.607603,-98.414081,3.4777727310663678,1.2492009006173026,1.0,3.4777727310663678,4.792348807361426
2025-04-29 19:20:13+00:00,34.607599,-98.414009,350.4,182,85,34.607603,-98.414043,3.143318838091419,1.2523442194553938,1.0,3.143318838091419,5.3022619907434505
2025-04-29 19:20:14+00:00,34.607587,-98.413984,350.3,183,85,34.607599,-98.414009,2.648669362467806,1.2549928888178616,1.0,2.648669362467806,6.292480381345665
2025-04-29 19:20:15+00:00,34.607589,-98.413945,350.3,183,85,34.607587,-98.413984,3.5762151753710345,1.2585691039932327,1.0,3.5762151753710345,4.660429863052303
2025-04-29 19:20:16+00:00,34.607589,-98.41391,350.3,183,85,34.607589,-98.413945,3.203212266139907,1.2617723162593728,1.0,3.203212266139907,5.203120684875663
2025-04-29 19:20:17+00:00,34.607591,-98.413869,350.3,183,85,34.607589,-98.41391,3.7589187620218913,1.2655312350213948,1.0,3.7589187620218913,4.433908007906806
2025-04-29 19:20:18+00:00,34.607589,-98.413828,350.2,183,84,34.607591,-98.413869,3.7589187631841945,1.2692901537845789,1.0,3.7589187631841945,4.433908006535788
2025-04-29 19:20:19+00:00,34.607583,-98.413791,350.2,183,85,34.607589,-98.413828,3.4513513923695633,1.2727415051769486,1.0,3.4513513923695633,4.829035964534834
2025-04-29 19:20:20+00:00,34.607573,-98.413756,350.2,183,84,34.607583,-98.413791,3.3907235404470946,1.2761322287173957,1.0,3.3907235404470946,4.91538157009473
2025-04-29 19:20:21+00:00,34.607554,-98.413729,350.1,183,84,34.607573,-98.413756,3.25109490037772,1.2793833236177734,1.0,3.25109490037772,5.126488309542617
2025-04-29 19:20:22+00:00,34.607529,-98.413702,350.1,183,83,34.607554,-98.413729,3.7193828257695682,1.283102706443543,1.0,3.7193828257695682,4.481039134913877
2025-04-29 19:20:23+00:00,34.607503,-98.413674,350.1,183,83,34.607529,-98.413702,3.863298254219104,1.2869660046977622,1.0,3.863298254219104,4.314111648459529
2025-04-29 19:20:24+00:00,34.607476,-98.413647,350.0,183,83,34.607503,-98.413674,3.888406899806108,1.2908544115975682,1.0,3.888406899806108,4.286254095689181
2025-04-29 19:20:25+00:00,34.607449,-98.413624,350.0,183,83,34.607476,-98.413647,3.6666759021058377,1.2945210874996742,1.0,3.6666759021058377,4.545452187478041
2025-04-29 19:20:26+00:00,34.607422,-98.413606,350.0,183,83,34.607449,-98.413624,3.4245341183360716,1.2979456216180103,1.0,3.4245341183360716,4.866851788907885
2025-04-29 19:20:27+00:00,34.607396,-98.413595,350.0,183,82,34.607422,-98.413606,3.061338779549115,1.3010069603975594,1.0,3.061338779549115,5.444252074072876
2025-04-29 19:20:28+00:00,34.60737,-98.413584,350.0,183,82,34.607396,-98.413595,3.0613388825477763,1.3040682992801071,1.0,3.0613388825477763,5.4442518909011675
2025-04-29 19:20:29+00:00,34.607332,-98.413582,350.0,183,83,34.60737,-98.413584,4.229375784605925,1.308297675064713,1.0,4.229375784605925,3.940699727052731
2025-04-29 19:20:30+00:00,34.607291,-98.413579,350.0,183,82,34.607332,-98.413582,4.567258442682692,1.3128649335073959,1.0,4.567258442682692,3.6491694545339546
2025-04-29 19:20:31+00:00,34.607252,-98.413569,350.0,183,83,34.607291,-98.413579,4.432129727527958,1.317297063234924,1.0,4.432129727527958,3.760426933463415
2025-04-29 19:20:32+00:00,34.607211,-98.413565,350.0,183,82,34.607252,-98.413569,4.573672720434942,1.3218707359553588,1.0,4.573672720434942,3.644051732327504
2025-04-29 19:20:33+00:00,34.607177,-98.413566,350.0,182,82,34.607211,-98.413565,3.7817403240286214,1.325652476279387,1.0,3.7817403240286214,4.407150827914397
2025-04-29 19:20:34+00:00,34.607147,-98.413559,350.0,182,83,34.607177,-98.413566,3.3968129552042123,1.3290492892345915,1.0,3.3968129552042123,4.906569840551617
2025-04-29 19:20:35+00:00,34.607111,-98.413561,350.1,182,83,34.607147,-98.413559,4.007205573819221,1.3330564948084107,1.0,4.007205573819221,4.159182675550922
2025-04-29 19:20:36+00:00,34.60708,-98.41356,350.1,182,82,34.607111,-98.413561,3.4482622369504345,1.3365047570453612,1.0,3.4482622369504345,4.8333620979881315
2025-04-29 19:20:37+00:00,34.607051,-98.413559,350.2,182,83,34.60708,-98.41356,3.225955821118536,1.3397307128664797,1.0,3.225955821118536,5.166437770440747
2025-04-29 19:20:38+00:00,34.607021,-98.413559,350.2,182,83,34.607051,-98.413559,3.3358524060494776,1.3430665652725293,1.0,3.3358524060494776,4.996234236795186
2025-04-29 19:20:39+00:00,34.606991,-98.413559,350.2,182,83,34.607021,-98.413559,3.3358524074641256,1.3464024176799934,1.0,3.3358524074641256,4.996234234676414
2025-04-29 19:20:40+00:00,34.606968,-98.413558,350.3,182,83,34.606991,-98.413559,2.55912388584793,1.3489615415658411,1.0,2.55912388584793,6.512658528243825
2025-04-29 19:20:41+00:00,34.606932,-98.413558,350.3,182,82,34.606968,-98.413558,4.003022887966697,1.3529645644538077,1.0,4.003022887966697,4.16352852992697
2025-04-29 19:20:42+00:00,34.606903,-98.413561,350.3,182,82,34.606932,-98.413558,3.2363250556862777,1.356200889509494,1.0,3.2363250556862777,5.149884425458539
2025-04-29 19:20:43+00:00,34.606876,-98.413567,350.4,182,82,34.606903,-98.413561,3.0520727883448573,1.3592529622978389,1.0,3.0520727883448573,5.460780641813713
2025-04-29 19:20:44+00:00,34.606851,-98.413571,350.4,181,83,34.606876,-98.413567,2.803878403341917,1.3620568407011808,1.0,2.803878403341917,5.944159340196462
2025-04-29 19:20:45+00:00,34.606822,-98.413573,350.5,181,82,34.606851,-98.413571,3.229848197754758,1.3652866888989357,1.0,3.229848197754758,5.160211557801981
2025-04-29 19:20:46+00:00,34.606792,-98.413575,350.5,181,82,34.606822,-98.413573,3.340870517320931,1.3686275594162567,1.0,3.340870517320931,4.988729707898153
2025-04-29 19:20:47+00:00,34.606763,-98.413575,350.6,181,82,34.606792,-98.413575,3.224657326083603,1.3718522167423404,1.0,3.224657326083603,5.168518175617119
2025-04-29 19:20:48+00:00,34.606733,-98.413571,350.6,181,83,34.606763,-98.413575,3.355879853528478,1.3752080965958686,1.0,3.355879853528478,4.966417371133268
2025-04-29 19:20:49+00:00,34.606704,-98.413566,350.7,181,83,34.606733,-98.413571,3.256964634472029,1.3784650612303408,1.0,3.256964634472029,5.11724930126598
2025-04-29 19:20:50+00:00,34.606675,-98.413558,350.7,180,82,34.606704,-98.413566,3.3067338654888077,1.3817717950958295,1.0,3.3067338654888077,5.040230232600317
2025-04-29 19:20:51+00:00,34.606642,-98.413555,350.7,180,83,34.606675,-98.413558,3.6796953831681005,1.3854514904789976,1.0,3.6796953831681005,4.529369489724038
2025-04-29 19:20:52+00:00,34.60661,-98.413553,350.7,178,83,34.606642,-98.413555,3.5629474939253525,1.389014437972923,1.0,3.5629474939253525,4.677784342434428
2025-04-29 19:20:53+00:00,34.606578,-98.413547,350.6,177,83,34.60661,-98.413553,3.600365604192782,1.3926148035771158,1.0,3.600365604192782,4.629168765691713
2025-04-29 19:20:54+00:00,34.606548,-98.413537,350.6,175,83,34.606578,-98.413547,3.459122639130221,1.396073926216246,1.0,3.459122639130221,4.818187077689375
