time,latitude,longitude,elevation,heart_rate,cadence,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:37:50+00:00,34.606294,-98.387529,337.0,191,82,34.606314,-98.387554,3.1907498288166094,3.6965708643380633,1.0,3.1907498288166094,5.223443044477533
2025-04-25 20:37:51+00:00,34.606264,-98.387506,337.0,191,82,34.606294,-98.387529,3.944482428591418,3.7005153467666547,1.0,3.944482428591418,4.225319874463659
2025-04-25 20:37:52+00:00,34.606233,-98.387486,337.0,191,81,34.606264,-98.387506,3.90290076431022,3.704418247530965,1.0,3.90290076431022,4.270336605123905
2025-04-25 20:37:53+00:00,34.606203,-98.387467,337.0,191,81,34.606233,-98.387486,3.761879576195349,3.7081801271071604,1.0,3.761879576195349,4.430418268959102
2025-04-25 20:37:54+00:00,34.606172,-98.387448,336.9,191,81,34.606203,-98.387467,3.8608244284651803,3.7120409515356254,1.0,3.8608244284651803,4.316875918293344
2025-04-25 20:37:55+00:00,34.606142,-98.387435,336.9,191,80,34.606172,-98.387448,3.5416803655593636,3.7155826319011847,1.0,3.5416803655593636,4.70587356275097
2025-04-25 20:37:56+00:00,34.60611,-98.387431,336.9,191,80,34.606142,-98.387435,3.5770253672788948,3.719159657268464,1.0,3.5770253672788948,4.659374281339986
2025-04-25 20:37:57+00:00,34.606078,-98.387429,336.9,191,80,34.60611,-98.387431,3.5629475548206644,3.722722604823285,1.0,3.5629475548206644,4.677784262485136
2025-04-25 20:37:58+00:00,34.606046,-98.387427,336.8,191,80,34.606078,-98.387429,3.562947557678426,3.726285552380963,1.0,3.562947557678426,4.677784258733188
2025-04-25 20:37:59+00:00,34.606013,-98.38742,336.8,191,80,34.606046,-98.387427,3.7249444051889706,3.7300104967861523,1.0,3.7249444051889706,4.474348657870634
2025-04-25 20:38:00+00:00,34.605979,-98.387419,336.8,192,81,34.606013,-98.38742,3.7817403553338487,3.7337922371414862,1.0,3.7817403553338487,4.407150791432025
2025-04-25 20:38:01+00:00,34.605945,-98.387423,336.7,192,81,34.605979,-98.387419,3.798316030729454,3.7375905531722156,1.0,3.798316030729454,4.387918189313809
2025-04-25 20:38:02+00:00,34.605914,-98.387425,336.7,192,81,34.605945,-98.387423,3.451904056874074,3.7410424572290895,1.0,3.451904056874074,4.828262815361326
2025-04-25 20:38:03+00:00,34.605882,-98.387427,336.7,193,81,34.605914,-98.387425,3.5629475763110703,3.7446054048054007,1.0,3.5629475763110703,4.677784234270439
2025-04-25 20:38:04+00:00,34.605849,-98.387425,336.7,193,81,34.605882,-98.387427,3.6740002636385514,3.748279405069039,1.0,3.6740002636385514,4.5363905291324365
2025-04-25 20:38:05+00:00,34.605816,-98.387423,336.6,193,81,34.605849,-98.387425,3.674000267911231,3.75195340533695,1.0,3.674000267911231,4.53639052385684
2025-04-25 20:38:06+00:00,34.605781,-98.387421,336.6,193,81,34.605816,-98.387423,3.8961300068287676,3.7558495353437786,1.0,3.8961300068287676,4.27775766485928
2025-04-25 20:38:07+00:00,34.605748,-98.387422,336.6,193,81,34.605781,-98.387421,3.6705788365822323,3.759520114180361,1.0,3.6705788365822323,4.540618998260988
2025-04-25 20:38:08+00:00,34.605716,-98.387429,336.6,193,81,34.605748,-98.387422,3.615457270467334,3.763135571450828,1.0,3.615457270467334,4.6098456580142795
2025-04-25 20:38:09+00:00,34.605685,-98.387439,336.6,193,79,34.605716,-98.387429,3.56647892697832,3.7667020503778064,1.0,3.56647892697832,4.673152524167799
2025-04-25 20:38:10+00:00,34.605656,-98.387446,336.6,193,79,34.605685,-98.387439,3.287682556813934,3.7699897329346204,1.0,3.287682556813934,5.069437122345401
2025-04-25 20:38:11+00:00,34.605625,-98.387447,336.6,192,81,34.605656,-98.387446,3.448262278777052,3.7734379952133974,1.0,3.448262278777052,4.833362039360576
2025-04-25 20:38:12+00:00,34.605592,-98.387448,336.6,192,82,34.605625,-98.387447,3.6705788409274787,3.777108574054325,1.0,3.6705788409274787,4.5406189928857845
2025-04-25 20:38:13+00:00,34.605555,-98.387443,336.5,193,82,34.605592,-98.387448,4.139589233675406,3.781248163288,1.0,4.139589233675406,4.026172419334993
2025-04-25 20:38:14+00:00,34.605518,-98.387441,336.5,192,82,34.605555,-98.387443,4.118287878978594,3.785366451166979,1.0,4.118287878978594,4.046997317762455
2025-04-25 20:38:15+00:00,34.605481,-98.387437,336.5,192,82,34.605518,-98.387441,4.130473560087197,3.7894969247270662,1.0,4.130473560087197,4.035057907415379
2025-04-25 20:38:16+00:00,34.605441,-98.387437,336.5,192,82,34.605481,-98.387437,4.447803209244843,3.7939447279363105,1.0,4.447803209244843,3.7471756766032156
2025-04-25 20:38:17+00:00,34.60541,-98.387453,336.5,192,82,34.605441,-98.387437,3.745196604044184,3.797689924540355,1.0,3.745196604044184,4.450153559896631
2025-04-25 20:38:18+00:00,34.60538,-98.387462,336.4,192,83,34.60541,-98.387453,3.4360443934458162,3.8011259689338006,1.0,3.4360443934458162,4.8505485062391465
2025-04-25 20:38:19+00:00,34.605345,-98.387459,336.4,192,83,34.60538,-98.387462,3.901501185546776,3.8050274701193474,1.0,3.901501185546776,4.2718684955786435
2025-04-25 20:38:20+00:00,34.605316,-98.387456,336.3,192,84,34.605345,-98.387459,3.236325500783928,3.8082637956201317,1.0,3.236325500783928,5.1498837171856975
2025-04-25 20:38:21+00:00,34.605281,-98.38745,336.3,192,84,34.605316,-98.387456,3.930378532945617,3.812194174153077,1.0,3.930378532945617,4.240482147023422
2025-04-25 20:38:22+00:00,34.605247,-98.387445,336.2,193,85,34.605281,-98.38745,3.8082272660716785,3.816002401419149,1.0,3.8082272660716785,4.376498259042268
2025-04-25 20:38:23+00:00,34.605214,-98.387446,336.2,193,85,34.605247,-98.387445,3.670578851286582,3.8196729802704357,1.0,3.670578851286582,4.540618980071255
2025-04-25 20:38:24+00:00,34.605183,-98.387446,336.2,193,85,34.605214,-98.387446,3.4470474874300003,3.823120027757866,1.0,3.4470474874300003,4.835065388793386
2025-04-25 20:38:25+00:00,34.605153,-98.387448,336.2,193,85,34.605183,-98.387446,3.340870713925576,3.8264608984717916,1.0,3.340870713925576,4.988729414319766
2025-04-25 20:38:26+00:00,34.605128,-98.387442,336.2,193,85,34.605153,-98.387448,2.833596484706012,3.8292944949564975,1.0,2.833596484706012,5.881818420497223
2025-04-25 20:38:27+00:00,34.605105,-98.387427,336.2,193,85,34.605128,-98.387442,2.9026617912588617,3.8321971567477564,1.0,2.9026617912588617,5.741867705769393
2025-04-25 20:38:28+00:00,34.605081,-98.387411,336.2,193,84,34.605105,-98.387427,3.0440501997001626,3.8352412069474564,1.0,3.0440501997001626,5.475172519047701
2025-04-25 20:38:29+00:00,34.605054,-98.387397,336.2,193,82,34.605081,-98.387411,3.264260843562578,3.838505467791019,1.0,3.264260843562578,5.105811330264326
2025-04-25 20:38:30+00:00,34.605025,-98.38738,336.2,193,82,34.605054,-98.387397,3.580393857635558,3.842085861648654,1.0,3.580393857635558,4.6549906693802825
2025-04-25 20:38:31+00:00,34.604994,-98.387376,336.2,193,82,34.605025,-98.38738,3.4664333686661832,3.8455522950173204,1.0,3.4664333686661832,4.808025491173085
2025-04-25 20:38:32+00:00,34.604963,-98.387369,336.2,193,83,34.604994,-98.387376,3.5060782850115735,3.8490583733023316,1.0,3.5060782850115735,4.753658830508681
2025-04-25 20:38:33+00:00,34.604931,-98.387362,336.1,194,83,34.604963,-98.387369,3.615458344367577,3.8526738316466993,1.0,3.615458344367577,4.609844288750994
2025-04-25 20:38:34+00:00,34.604898,-98.387359,336.1,194,83,34.604931,-98.387362,3.6796958128379478,3.8563535274595373,1.0,3.6796958128379478,4.5293689608396965
2025-04-25 20:38:35+00:00,34.604866,-98.387355,336.1,194,84,34.604898,-98.387359,3.5770259294069726,3.8599305533889443,1.0,3.5770259294069726,4.659373549121333
2025-04-25 20:38:36+00:00,34.604837,-98.387352,336.1,194,84,34.604866,-98.387355,3.2363256350557483,3.863166879024,1.0,3.2363256350557483,5.149883503522322
2025-04-25 20:38:37+00:00,34.604806,-98.387345,336.1,194,85,34.604837,-98.387352,3.5060785058646258,3.8666729575298646,1.0,3.5060785058646258,4.753658531068705
2025-04-25 20:38:38+00:00,34.604776,-98.38734,336.1,194,85,34.604806,-98.387345,3.3670944093029327,3.8700400519391676,1.0,3.3670944093029327,4.949876057514643
2025-04-25 20:38:39+00:00,34.604746,-98.38734,336.1,194,84,34.604776,-98.38734,3.3358524074641256,3.8733759043466316,1.0,3.3358524074641256,4.996234234676414
2025-04-25 20:38:40+00:00,34.604717,-98.387342,336.1,194,84,34.604746,-98.38734,3.229848460154306,3.876605752806786,1.0,3.229848460154306,5.160211138575755
2025-04-25 20:38:41+00:00,34.604688,-98.387342,336.1,194,82,34.604717,-98.387342,3.224657326790927,3.8798304101335765,1.0,3.224657326790927,5.168518174483411
2025-04-25 20:38:42+00:00,34.604659,-98.387343,336.1,194,81,34.604688,-98.387342,3.2259558959157957,3.8830563660294923,1.0,3.2259558959157957,5.166437650651327
2025-04-25 20:38:43+00:00,34.604632,-98.38734,336.1,194,81,34.604659,-98.387343,3.0147963859796825,3.886071162415472,1.0,3.0147963859796825,5.528300377932164
2025-04-25 20:38:44+00:00,34.604607,-98.387336,336.0,194,81,34.604632,-98.38734,2.8038796954513296,3.8888750421109233,1.0,2.8038796954513296,5.944156600954744
2025-04-25 20:38:45+00:00,34.604579,-98.387334,336.0,194,81,34.604607,-98.387336,3.1188384823630972,3.8919938805932865,1.0,3.1188384823630972,5.343880452370168
2025-04-25 20:38:46+00:00,34.604549,-98.387338,336.0,194,82,34.604579,-98.387334,3.35588090346283,3.8953497614967496,1.0,3.35588090346283,4.96641581732002
2025-04-25 20:38:47+00:00,34.604517,-98.387339,336.0,194,82,34.604549,-98.387338,3.5594194413385822,3.898909180938088,1.0,3.5594194413385822,4.682420904497896
2025-04-25 20:38:48+00:00,34.604486,-98.387342,336.0,194,81,34.604517,-98.387339,3.4579655519207306,3.9023671464900085,1.0,3.4579655519207306,4.819799315450804
2025-04-25 20:38:49+00:00,34.604455,-98.387345,335.9,194,81,34.604486,-98.387342,3.4579655598745855,3.9058251120498833,1.0,3.4579655598745855,4.819799304364521
2025-04-25 20:38:50+00:00,34.604423,-98.387346,335.9,194,82,34.604455,-98.387345,3.559419444032457,3.9093845314939153,1.0,3.559419444032457,4.682420900954099
2025-04-25 20:38:51+00:00,34.604396,-98.387345,335.9,194,83,34.604423,-98.387346,3.003661890598429,3.9123881933845137,1.0,3.003661890598429,5.548793641577095
2025-04-25 20:38:52+00:00,34.604368,-98.387343,335.8,194,83,34.604396,-98.387345,3.118838509524025,3.9155070318940375,1.0,3.118838509524025,5.34388040583209
2025-04-25 20:38:53+00:00,34.60434,-98.387341,335.8,194,84,34.604368,-98.387343,3.118838512440346,3.918625870406478,1.0,3.118838512440346,5.343880400835208
2025-04-25 20:38:54+00:00,34.604312,-98.387344,335.8,194,85,34.60434,-98.387341,3.1255458496230677,3.921751416256101,1.0,3.1255458496230677,5.332412577473454
2025-04-25 20:38:55+00:00,34.604281,-98.387349,335.8,194,85,34.604312,-98.387344,3.477290949919738,3.9252287072060206,1.0,3.477290949919738,4.793012790714189
2025-04-25 20:38:56+00:00,34.604249,-98.387352,335.8,194,85,34.604281,-98.387349,3.56882052931821,3.928797527735339,1.0,3.56882052931821,4.670086338912654
2025-04-25 20:38:57+00:00,34.604218,-98.387353,335.8,194,85,34.604249,-98.387352,3.4482623206437477,3.9322457900559824,1.0,3.4482623206437477,4.8333619806768455
2025-04-25 20:38:58+00:00,34.604187,-98.387354,335.8,194,83,34.604218,-98.387353,3.448262321581502,3.935694052377564,1.0,3.448262321581502,4.833361979362413
2025-04-25 20:38:59+00:00,34.604155,-98.387354,335.8,194,83,34.604187,-98.387354,3.5582425673958746,3.9392522949449598,1.0,3.5582425673958746,4.68396959575402
2025-04-25 20:39:00+00:00,34.604121,-98.387355,335.8,194,82,34.604155,-98.387354,3.781740405544723,3.9430340353505042,1.0,3.781740405544723,4.407150732917461
2025-04-25 20:39:01+00:00,34.604089,-98.387358,335.9,194,82,34.604121,-98.387355,3.568820570724995,3.9466028559212294,1.0,3.568820570724995,4.670086284728574
2025-04-25 20:39:02+00:00,34.604059,-98.38736,335.9,194,81,34.604089,-98.387358,3.340870847401855,3.9499437267686313,1.0,3.340870847401855,4.988729215007351
2025-04-25 20:39:03+00:00,34.604029,-98.387364,335.9,194,81,34.604059,-98.38736,3.3558811534225668,3.953299607922054,1.0,3.3558811534225668,4.966415447401083
2025-04-25 20:39:04+00:00,34.603998,-98.387365,335.9,194,80,34.604029,-98.387364,3.44826232707944,3.9567478702491337,1.0,3.44826232707944,4.8333619716560605
2025-04-25 20:39:05+00:00,34.603968,-98.387369,335.9,194,80,34.603998,-98.387365,3.355881182759554,3.9601037514318933,1.0,3.355881182759554,4.966415403984866
2025-04-25 20:39:06+00:00,34.603937,-98.387372,335.9,194,82,34.603968,-98.387369,3.457965695257593,3.9635617171271504,1.0,3.457965695257593,4.81979911566429
2025-04-25 20:39:07+00:00,34.603907,-98.387374,336.0,194,82,34.603937,-98.387372,3.3408708657594612,3.96690258799291,1.0,3.3408708657594612,4.988729187594999
2025-04-25 20:39:08+00:00,34.603874,-98.387375,336.0,194,84,34.603907,-98.387374,3.6705788881118266,3.970573166881022,1.0,3.6705788881118266,4.540618934517295
2025-04-25 20:39:09+00:00,34.603842,-98.387374,336.0,194,84,34.603874,-98.387375,3.5594194604977707,3.9741325863415193,1.0,3.5594194604977707,4.682420879293958
2025-04-25 20:39:10+00:00,34.603809,-98.387373,336.0,194,86,34.603842,-98.387374,3.670578889191005,3.97780316523071,1.0,3.670578889191005,4.5406189331823175
2025-04-25 20:39:11+00:00,34.603778,-98.387372,336.1,194,86,34.603809,-98.387373,3.448262333515114,3.9812514275642257,1.0,3.448262333515114,4.833361962635302
2025-04-25 20:39:12+00:00,34.603747,-98.387372,336.1,194,87,34.603778,-98.387372,3.4470474874300003,3.9846984750516556,1.0,3.4470474874300003,4.835065388793386
2025-04-25 20:39:13+00:00,34.603719,-98.387374,336.1,194,87,34.603747,-98.387372,3.1188385934863203,3.9878173136451425,1.0,3.1188385934863203,5.343880261969415
2025-04-25 20:39:14+00:00,34.603691,-98.387375,336.1,194,85,34.603719,-98.387374,3.114807203698097,3.9909321208488406,1.0,3.114807203698097,5.350796665749403
2025-04-25 20:39:15+00:00,34.603662,-98.387378,336.1,194,85,34.603691,-98.387375,3.2363259647656424,3.994168446813606,1.0,3.2363259647656424,5.149882978863321
2025-04-25 20:39:16+00:00,34.603633,-98.387378,336.1,194,83,34.603662,-98.387378,3.224657326083603,3.9973931041396895,1.0,3.224657326083603,5.168518175617119
2025-04-25 20:39:17+00:00,34.6036,-98.387377,336.1,194,83,34.603633,-98.387378,3.6705788956416843,4.001063683035331,1.0,3.6705788956416843,4.540618925202629
2025-04-25 20:39:18+00:00,34.603568,-98.387378,336.1,194,83,34.6036,-98.387377,3.5594194682627798,4.004623102503594,1.0,3.5594194682627798,4.682420869079079
2025-04-25 20:39:19+00:00,34.603539,-98.387377,336.1,194,83,34.603568,-98.387378,3.2259559309701435,4.007849058434564,1.0,3.2259559309701435,5.166437594511036
2025-04-25 20:39:20+00:00,34.603514,-98.387383,336.0,194,83,34.603539,-98.387377,2.8335985524475276,4.0106826569870115,1.0,2.8335985524475276,5.881814128400121
2025-04-25 20:39:21+00:00,34.603485,-98.387387,336.0,194,83,34.603514,-98.387383,3.2453726548815176,4.013928029641892,1.0,3.2453726548815176,5.135527340729525
2025-04-25 20:39:22+00:00,34.60345,-98.387391,336.0,194,83,34.603485,-98.387387,3.9090091562178264,4.017837038798111,1.0,3.9090091562178264,4.263663586842532
2025-04-25 20:39:23+00:00,34.603425,-98.387393,336.0,194,83,34.60345,-98.387391,2.785897236884513,4.020622936034996,1.0,2.785897236884513,5.982525047707243
2025-04-25 20:39:24+00:00,34.603396,-98.38739,335.9,194,83,34.603425,-98.387393,3.236326040186833,4.023859262075182,1.0,3.236326040186833,5.149882858847507
2025-04-25 20:39:25+00:00,34.603369,-98.387377,335.9,194,84,34.603396,-98.38739,3.2294413230053367,4.027088703398187,1.0,3.2294413230053367,5.160861688761036
2025-04-25 20:39:26+00:00,34.60334,-98.387372,335.9,194,84,34.603369,-98.387377,3.2569672383274013,4.030345670636515,1.0,3.2569672383274013,5.117245210166467
2025-04-25 20:39:27+00:00,34.60331,-98.38737,335.8,194,84,34.60334,-98.387372,3.3408709378610175,4.033686541574376,1.0,3.3408709378610175,4.988729079929919
2025-04-25 20:39:28+00:00,34.603281,-98.387368,335.8,194,83,34.60331,-98.38737,3.229848640187107,4.036916390214563,1.0,3.229848640187107,5.160210850943928
2025-04-25 20:39:29+00:00,34.603249,-98.387367,335.7,194,81,34.603281,-98.387368,3.5594194773030283,4.040475809691865,1.0,3.5594194773030283,4.682420857186621
2025-04-25 20:39:30+00:00,34.60322,-98.387363,335.7,194,81,34.603249,-98.387367,3.24537278666768,4.043721182478533,1.0,3.24537278666768,5.135527132189094
2025-04-25 20:39:31+00:00,34.603194,-98.38736,335.6,194,79,34.60322,-98.387363,2.904081530250171,4.046625264008783,1.0,2.904081530250171,5.73906063806833
2025-04-25 20:39:32+00:00,34.60316,-98.387358,335.5,194,78,34.603194,-98.38736,3.785061594932445,4.050410325603716,1.0,3.785061594932445,4.403283693537215
2025-04-25 20:39:33+00:00,34.603136,-98.387357,335.5,194,78,34.60316,-98.387358,2.670250942197979,4.053080576545914,1.0,2.670250942197979,6.2416231136243105
2025-04-25 20:39:34+00:00,34.603106,-98.387354,335.4,194,78,34.603136,-98.387357,3.347133574769509,4.056427710120683,1.0,3.347133574769509,4.979394944268905
2025-04-25 20:39:35+00:00,34.603079,-98.387356,335.4,194,78,34.603106,-98.387354,3.0078423594641897,4.0594355524801475,1.0,3.0078423594641897,5.5410816153839155
2025-04-25 20:39:36+00:00,34.603051,-98.38736,335.4,194,78,34.603079,-98.387356,3.134912655680721,4.062570465135828,1.0,3.134912655680721,5.316479861025333
2025-04-25 20:39:37+00:00,34.603023,-98.387367,335.4,194,78,34.603051,-98.38736,3.1786970465315334,4.065749162182359,1.0,3.1786970465315334,5.243248965228075
2025-04-25 20:39:38+00:00,34.602995,-98.38737,335.4,194,78,34.603023,-98.387367,3.1255462315570672,4.068874708413916,1.0,3.1255462315570672,5.332411925865859
2025-04-25 20:39:39+00:00,34.602965,-98.387373,335.4,194,78,34.602995,-98.38737,3.347133613012802,4.072221842026929,1.0,3.347133613012802,4.979394887375908
2025-04-25 20:39:40+00:00,34.602935,-98.387372,335.4,194,79,34.602965,-98.387373,3.3371077582207347,4.07555894978515,1.0,3.3371077582207347,4.994354754934938
2025-04-25 20:39:41+00:00,34.602905,-98.387372,335.4,194,80,34.602935,-98.387372,3.3358524067568016,4.078894802191907,1.0,3.3358524067568016,4.9962342357358
2025-04-25 20:39:42+00:00,34.602877,-98.387371,335.4,194,80,34.602905,-98.387372,3.114807230766085,4.0820096094226725,1.0,3.114807230766085,5.350796619250442
2025-04-25 20:39:43+00:00,34.602845,-98.387369,335.4,194,82,34.602877,-98.387371,3.5629479201809597,4.085572557342854,1.0,3.5629479201809597,4.677783782804636
2025-04-25 20:39:44+00:00,34.602811,-98.387367,335.4,193,82,34.602845,-98.387369,3.7850616321918387,4.089357618975045,1.0,3.7850616321918387,4.403283650192167
2025-04-25 20:39:45+00:00,34.602781,-98.387368,335.4,193,82,34.602811,-98.387367,3.337107763614691,4.09269472673866,1.0,3.337107763614691,4.99435474686228
2025-04-25 20:39:46+00:00,34.602751,-98.38737,335.4,193,82,34.602781,-98.387368,3.3408710054364765,4.0960355977440965,1.0,3.3408710054364765,4.988728979023402
2025-04-25 20:39:47+00:00,34.602719,-98.387373,335.4,193,82,34.602751,-98.38737,3.568820919049354,4.099604418663146,1.0,3.568820919049354,4.6700858289184195
2025-04-25 20:39:48+00:00,34.602688,-98.387373,335.4,193,83,34.602719,-98.387373,3.4470474867226764,4.10305146614987,1.0,3.4470474867226764,4.835065389785527
2025-04-25 20:39:49+00:00,34.602658,-98.387374,335.4,192,83,34.602688,-98.387373,3.3371077673326086,4.106388573917202,1.0,3.3371077673326086,4.994354741298
2025-04-25 20:39:50+00:00,34.602625,-98.387372,335.4,192,84,34.602658,-98.387374,3.674000617650806,4.110062574534853,1.0,3.674000617650806,4.53639009202368
2025-04-25 20:39:51+00:00,34.602591,-98.387365,335.4,192,85,34.602625,-98.387372,3.8345346292819142,4.113897109164134,1.0,3.8345346292819142,4.346472678255911
2025-04-25 20:39:52+00:00,34.602563,-98.387356,335.4,192,85,34.602591,-98.387365,3.220587368102366,4.117117696532237,1.0,3.220587368102366,5.175049795286364
2025-04-25 20:39:53+00:00,34.602539,-98.387345,335.5,192,86,34.602563,-98.387356,2.8522761314222236,4.119969972663659,1.0,2.8522761314222236,5.843298205384316
2025-04-25 20:39:54+00:00,34.60252,-98.387336,335.5,193,86,34.602539,-98.387345,2.2676122847824116,4.122237584948442,1.0,2.2676122847824116,7.349889622598887
2025-04-25 20:39:55+00:00,34.602506,-98.387334,335.5,192,86,34.60252,-98.387336,1.5674564704873106,4.12380504141893,1.0,1.5674564704873106,10.632958754394274
2025-04-25 20:39:56+00:00,34.602491,-98.387327,335.5,192,86,34.602506,-98.387334,1.7867430965894306,4.125591784515519,1.0,1.7867430965894306,9.327977833978323
2025-04-25 20:39:57+00:00,34.602476,-98.387322,335.5,192,86,34.602491,-98.387327,1.7295672677302651,4.127321351783249,1.0,1.7295672677302651,9.636341014866648
2025-04-25 20:39:58+00:00,34.602464,-98.387319,335.5,192,55,34.602476,-98.387322,1.3622991127998119,4.128683650896049,1.0,1.3622991127998119,12.234244185732763
2025-04-25 20:39:59+00:00,34.602449,-98.387316,335.5,192,51,34.602464,-98.387319,1.6903759669066023,4.130374026862955,1.0,1.6903759669066023,9.859759205225897
2025-04-25 20:40:00+00:00,34.602434,-98.387313,335.5,192,51,34.602449,-98.387316,1.6903759745842097,4.13206440283754,1.0,1.6903759745842097,9.859759160443339
2025-04-25 20:40:01+00:00,34.60242,-98.387311,335.5,191,51,34.602434,-98.387313,1.5674564917862286,4.133631859329326,1.0,1.5674564917862286,10.632958609911466
2025-04-25 20:40:02+00:00,34.602406,-98.38731,335.5,191,51,34.60242,-98.387311,1.5594193825146514,4.135191278711841,1.0,1.5594193825146514,10.687759936088526
2025-04-25 20:40:03+00:00,34.602396,-98.387306,335.5,191,51,34.602406,-98.38731,1.1706694353214988,4.1363619481471625,1.0,1.1706694353214988,14.236896853314406
2025-04-25 20:40:04+00:00,34.602384,-98.387301,335.5,191,50,34.602396,-98.387306,1.410635101421184,4.137772583248584,1.0,1.410635101421184,11.81503280558428
2025-04-25 20:40:05+00:00,34.602375,-98.387299,335.5,190,50,34.602384,-98.387301,1.0173593849805147,4.138789942633564,1.0,1.0173593849805147,16.382313119684067
2025-04-25 20:40:06+00:00,34.602364,-98.387297,335.5,190,50,34.602375,-98.387299,1.2367675448040554,4.140026710178368,1.0,1.2367675448040554,13.476016629010548
2025-04-25 20:40:07+00:00,34.602354,-98.387298,335.6,190,51,34.602364,-98.387297,1.1157112604498844,4.141142421438818,1.0,1.1157112604498844,14.93818391084405
2025-04-25 20:40:08+00:00,34.602341,-98.387298,335.6,190,51,34.602354,-98.387298,1.4455360423856656,4.1425879574812035,1.0,1.4455360423856656,11.529771317561767
2025-04-25 20:40:09+00:00,34.602327,-98.387296,335.6,189,51,34.602341,-98.387298,1.5674565162919656,4.144155413997495,1.0,1.5674565162919656,10.632958443674964
2025-04-25 20:40:10+00:00,34.602313,-98.387291,335.5,188,51,34.602327,-98.387296,1.6226021471438556,4.145778016144639,1.0,1.6226021471438556,10.27158754186116
2025-04-25 20:40:11+00:00,34.602299,-98.387288,335.5,187,51,34.602313,-98.387291,1.5807609412926364,4.147358777085931,1.0,1.5807609412926364,10.543466481637084
2025-04-25 20:40:12+00:00,34.602289,-98.387287,335.5,186,51,34.602299,-98.387288,1.1157112671269183,4.148474488353059,1.0,1.1157112671269183,14.938183821445689
2025-04-25 20:40:13+00:00,34.60228,-98.387288,335.5,186,51,34.602289,-98.387287,1.0049323656489593,4.149479420718707,1.0,1.0049323656489593,16.58489722264749
2025-04-25 20:40:14+00:00,34.60227,-98.387291,335.5,185,51,34.60228,-98.387288,1.1453506045991204,4.150624771323306,1.0,1.1453506045991204,14.551614093601883
2025-04-25 20:40:15+00:00,34.602257,-98.387293,335.5,184,51,34.60227,-98.387291,1.4570801779806926,4.152081851501287,1.0,1.4570801779806926,11.438423397604442
2025-04-25 20:40:16+00:00,34.602244,-98.387293,335.5,184,51,34.602257,-98.387293,1.4455360438003138,4.153527387545088,1.0,1.4455360438003138,11.529771306278361
2025-04-25 20:40:17+00:00,34.602231,-98.387294,335.5,183,51,34.602244,-98.387293,1.4484307039349384,4.154975818249023,1.0,1.4484307039349384,11.506729286200388
2025-04-25 20:40:18+00:00,34.602219,-98.387296,335.5,183,51,34.602231,-98.387294,1.3468385326488814,4.156322656781671,1.0,1.3468385326488814,12.374683078914389
2025-04-25 20:40:19+00:00,34.602207,-98.387296,335.5,183,51,34.602219,-98.387296,1.334340962419791,4.15765699774409,1.0,1.334340962419791,12.490585591987966
2025-04-25 20:40:20+00:00,34.602195,-98.387298,335.5,182,50,34.602207,-98.387296,1.3468385396804352,4.1590038362837705,1.0,1.3468385396804352,12.374683014308836
2025-04-25 20:40:21+00:00,34.602181,-98.387303,335.5,182,50,34.602195,-98.387298,1.6226023526187068,4.160626438636389,1.0,1.6226023526187068,10.271586241140183
2025-04-25 20:40:22+00:00,34.602167,-98.387304,335.5,182,51,34.602181,-98.387303,1.5594193971997712,4.162185858033589,1.0,1.5594193971997712,10.68775983544143
2025-04-25 20:40:23+00:00,34.602152,-98.387304,335.5,182,51,34.602167,-98.387304,1.667926204439387,4.163853784238028,1.0,1.667926204439387,9.992468465115282
2025-04-25 20:40:24+00:00,34.60214,-98.387302,335.5,182,51,34.602152,-98.387304,1.3468385554563205,4.165200622793485,1.0,1.3468385554563205,12.374682869360818
2025-04-25 20:40:25+00:00,34.602126,-98.387299,335.5,181,51,34.60214,-98.387302,1.5807610404441423,4.1667813838339285,1.0,1.5807610404441423,10.54346582030969
2025-04-25 20:40:26+00:00,34.602116,-98.3873,335.4,180,51,34.602126,-98.387299,1.1157112812622147,4.167897095115191,1.0,1.1157112812622147,14.938183632189148
2025-04-25 20:40:27+00:00,34.602103,-98.387298,335.4,179,50,34.602116,-98.3873,1.4570802221745218,4.169354175337365,1.0,1.4570802221745218,11.438423050672458
2025-04-25 20:40:28+00:00,34.602092,-98.387299,335.4,178,50,34.602103,-98.387298,1.2265655026426405,4.170580740840008,1.0,1.2265655026426405,13.588104315743044
2025-04-25 20:40:29+00:00,34.602079,-98.387299,335.4,178,50,34.602092,-98.387299,1.4455360423856656,4.172026276882393,1.0,1.4455360423856656,11.529771317561767
2025-04-25 20:40:30+00:00,34.602064,-98.387297,335.4,177,50,34.602079,-98.387299,1.6779410520177076,4.173704217934411,1.0,1.6779410520177076,9.932828081152467
2025-04-25 20:40:31+00:00,34.60205,-98.387297,335.4,176,50,34.602064,-98.387297,1.5567311230588643,4.17526094905747,1.0,1.5567311230588643,10.706216220082462
2025-04-25 20:40:32+00:00,34.602036,-98.387294,335.4,176,50,34.60205,-98.387297,1.5807610923332407,4.1768417101498025,1.0,1.5807610923332407,10.543465474216319
2025-04-25 20:40:33+00:00,34.602024,-98.387288,335.4,176,50,34.602036,-98.387294,1.4429280175646773,4.1782846381673675,1.0,1.4429280175646773,11.55061083929153
