segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-05-14 17:52:55+00:00,2025-05-14 17:52:57+00:00,2,0.003,10.5,160.7,151.3,mid-session,329,331,pause?,"[{""timestamp"": ""2025-05-14 17:52:55+00:00"", ""distance_cumulative_km"": 0.5175528855026764, ""pace_min_per_km"": 10.421918571322786, ""cadence"": 152, ""heart_rate"": 161}, {""timestamp"": ""2025-05-14 17:52:57+00:00"", ""distance_cumulative_km"": 0.5207153647554847, ""pace_min_per_km"": 12.234268394798478, ""cadence"": 152, ""heart_rate"": 160}]"
2,2025-05-14 17:53:28+00:00,2025-05-14 17:53:30+00:00,2,0.004,7.5,165.7,159.3,mid-session,362,364,pause?,"[{""timestamp"": ""2025-05-14 17:53:28+00:00"", ""distance_cumulative_km"": 0.5877931901836656, ""pace_min_per_km"": 9.810427202975692, ""cadence"": 158, ""heart_rate"": 166}, {""timestamp"": ""2025-05-14 17:53:30+00:00"", ""distance_cumulative_km"": 0.5922163976269474, ""pace_min_per_km"": 9.741437172972711, ""cadence"": 160, ""heart_rate"": 165}]"
3,2025-05-14 18:01:33+00:00,2025-05-14 18:03:15+00:00,102,0.155,11.0,156.8,112.9,mid-session,847,949,,"[{""timestamp"": ""2025-05-14 18:01:33+00:00"", ""distance_cumulative_km"": 1.8121815503368068, ""pace_min_per_km"": 9.810155810230956, ""cadence"": 168, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:34+00:00"", ""distance_cumulative_km"": 1.8136627444158442, ""pace_min_per_km"": 11.252205390149104, ""cadence"": 168, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:35+00:00"", ""distance_cumulative_km"": 1.815415900925836, ""pace_min_per_km"": 9.506681180493976, ""cadence"": 160, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:36+00:00"", ""distance_cumulative_km"": 1.8169423161253455, ""pace_min_per_km"": 10.918850916418576, ""cadence"": 152, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:37+00:00"", ""distance_cumulative_km"": 1.8185605820805149, ""pace_min_per_km"": 10.299110567555605, ""cadence"": 146, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:38+00:00"", ""distance_cumulative_km"": 1.8204443634399698, ""pace_min_per_km"": 8.847470496693418, ""cadence"": 138, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:39+00:00"", ""distance_cumulative_km"": 1.8221508157359736, ""pace_min_per_km"": 9.766871326571984, ""cadence"": 138, ""heart_rate"": 184}, {""timestamp"": ""2025-05-14 18:01:40+00:00"", ""distance_cumulative_km"": 1.824011482602571, ""pace_min_per_km"": 8.957379904591482, ""cadence"": 132, ""heart_rate"": 183}, {""timestamp"": ""2025-05-14 18:01:41+00:00"", ""distance_cumulative_km"": 1.8256637728031508, ""pace_min_per_km"": 10.087029502537161, ""cadence"": 126, ""heart_rate"": 183}, {""timestamp"": ""2025-05-14 18:01:42+00:00"", ""distance_cumulative_km"": 1.827165702238256, ""pace_min_per_km"": 11.096859553080547, ""cadence"": 122, ""heart_rate"": 183}, {""timestamp"": ""2025-05-14 18:01:43+00:00"", ""distance_cumulative_km"": 1.8283506570661632, ""pace_min_per_km"": 14.065261904909166, ""cadence"": 116, ""heart_rate"": 182}, {""timestamp"": ""2025-05-14 18:01:44+00:00"", ""distance_cumulative_km"": 1.8296639818445093, ""pace_min_per_km"": 12.69046337570022, ""cadence"": 112, ""heart_rate"": 182}, {""timestamp"": ""2025-05-14 18:01:45+00:00"", ""distance_cumulative_km"": 1.8313448826390342, ""pace_min_per_km"": 9.915338284260747, ""cadence"": 110, ""heart_rate"": 181}, {""timestamp"": ""2025-05-14 18:01:46+00:00"", ""distance_cumulative_km"": 1.8329971724880862, ""pace_min_per_km"": 10.087031648570758, ""cadence"": 108, ""heart_rate"": 180}, {""timestamp"": ""2025-05-14 18:01:47+00:00"", ""distance_cumulative_km"": 1.8343535357957024, ""pace_min_per_km"": 12.287784479584204, ""cadence"": 108, ""heart_rate"": 179}, {""timestamp"": ""2025-05-14 18:01:48+00:00"", ""distance_cumulative_km"": 1.8357753535279138, ""pace_min_per_km"": 11.722107287323706, ""cadence"": 108, ""heart_rate"": 177}, {""timestamp"": ""2025-05-14 18:01:49+00:00"", ""distance_cumulative_km"": 1.8373666521598206, ""pace_min_per_km"": 10.473646910654237, ""cadence"": 108, ""heart_rate"": 176}, {""timestamp"": ""2025-05-14 18:01:50+00:00"", ""distance_cumulative_km"": 1.8390475525265966, ""pace_min_per_km"": 9.915340807479117, ""cadence"": 108, ""heart_rate"": 176}, {""timestamp"": ""2025-05-14 18:01:51+00:00"", ""distance_cumulative_km"": 1.8406834443766125, ""pace_min_per_km"": 10.188142938566987, ""cadence"": 108, ""heart_rate"": 175}, {""timestamp"": ""2025-05-14 18:01:52+00:00"", ""distance_cumulative_km"": 1.8406834443766125, ""pace_min_per_km"": NaN, ""cadence"": 108, ""heart_rate"": 175}, {""timestamp"": ""2025-05-14 18:01:53+00:00"", ""distance_cumulative_km"": 1.8430990044971647, ""pace_min_per_km"": 6.899724771159478, ""cadence"": 108, ""heart_rate"": 174}, {""timestamp"": ""2025-05-14 18:01:54+00:00"", ""distance_cumulative_km"": 1.8440408944057354, ""pace_min_per_km"": 17.694955480830966, ""cadence"": 108, ""heart_rate"": 172}, {""timestamp"": ""2025-05-14 18:01:55+00:00"", ""distance_cumulative_km"": 1.8446011943725422, ""pace_min_per_km"": 29.746030675283773, ""cadence"": 108, ""heart_rate"": 171}, {""timestamp"": ""2025-05-14 18:01:56+00:00"", ""distance_cumulative_km"": 1.8456618050836955, ""pace_min_per_km"": 15.714248238996182, ""cadence"": 108, ""heart_rate"": 170}, {""timestamp"": ""2025-05-14 18:01:57+00:00"", ""distance_cumulative_km"": 1.8471049448719534, ""pace_min_per_km"": 11.548915867755653, ""cadence"": 108, ""heart_rate"": 166}, {""timestamp"": ""2025-05-14 18:01:58+00:00"", ""distance_cumulative_km"": 1.8486648192536548, ""pace_min_per_km"": 10.68464242731078, ""cadence"": 108, ""heart_rate"": 164}, {""timestamp"": ""2025-05-14 18:01:59+00:00"", ""distance_cumulative_km"": 1.8504385218503916, ""pace_min_per_km"": 9.396558380566185, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-05-14 18:02:00+00:00"", ""distance_cumulative_km"": 1.851993263838423, ""pace_min_per_km"": 10.719913740221637, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-05-14 18:02:01+00:00"", ""distance_cumulative_km"": 1.8527542817115188, ""pace_min_per_km"": 21.900536885161767, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-05-14 18:02:02+00:00"", ""distance_cumulative_km"": 1.854579986958483, ""pace_min_per_km"": 9.128910610140116, ""cadence"": 106, ""heart_rate"": 164}, {""timestamp"": ""2025-05-14 18:02:03+00:00"", ""distance_cumulative_km"": 1.855992821059363, ""pace_min_per_km"": 11.796643349434204, ""cadence"": 106, ""heart_rate"": 164}, {""timestamp"": ""2025-05-14 18:02:04+00:00"", ""distance_cumulative_km"": 1.8573657088947066, ""pace_min_per_km"": 12.139884680258678, ""cadence"": 106, ""heart_rate"": 164}, {""timestamp"": ""2025-05-14 18:02:05+00:00"", ""distance_cumulative_km"": 1.8587220709352936, ""pace_min_per_km"": 12.287795958064988, ""cadence"": 106, ""heart_rate"": 164}, {""timestamp"": ""2025-05-14 18:02:06+00:00"", ""distance_cumulative_km"": 1.860357961757087, ""pace_min_per_km"": 10.188149342222532, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-05-14 18:02:07+00:00"", ""distance_cumulative_km"": 1.8620644115451135, ""pace_min_per_km"": 9.76688568098717, ""cadence"": 108, ""heart_rate"": 163}, {""timestamp"": ""2025-05-14 18:02:08+00:00"", ""distance_cumulative_km"": 1.863925075569856, ""pace_min_per_km"": 8.957393585499906, ""cadence"": 108, ""heart_rate"": 162}, {""timestamp"": ""2025-05-14 18:02:09+00:00"", ""distance_cumulative_km"": 1.8655433388938503, ""pace_min_per_km"": 10.299127313139719, ""cadence"": 108, ""heart_rate"": 161}, {""timestamp"": ""2025-05-14 18:02:10+00:00"", ""distance_cumulative_km"": 1.8672148890584546, ""pace_min_per_km"": 9.970804557901886, ""cadence"": 108, ""heart_rate"": 159}, {""timestamp"": ""2025-05-14 18:02:11+00:00"", ""distance_cumulative_km"": 1.8687004956053996, ""pace_min_per_km"": 11.218784700615098, ""cadence"": 108, ""heart_rate"": 157}, {""timestamp"": ""2025-05-14 18:02:12+00:00"", ""distance_cumulative_km"": 1.8700972759658498, ""pace_min_per_km"": 11.93222676371898, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-14 18:02:13+00:00"", ""distance_cumulative_km"": 1.8708772126105389, ""pace_min_per_km"": 21.369299818762375, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-14 18:02:14+00:00"", ""distance_cumulative_km"": 1.871894820920385, ""pace_min_per_km"": 16.37830571816137, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-14 18:02:15+00:00"", ""distance_cumulative_km"": 1.8733166369860328, ""pace_min_per_km"": 11.722121027241544, ""cadence"": 108, ""heart_rate"": 156}, {""timestamp"": ""2025-05-14 18:02:16+00:00"", ""distance_cumulative_km"": 1.8748765100622606, ""pace_min_per_km"": 10.684651369395038, ""cadence"": 108, ""heart_rate"": 155}, {""timestamp"": ""2025-05-14 18:02:17+00:00"", ""distance_cumulative_km"": 1.8763621161956872, ""pace_min_per_km"": 11.21878782336388, ""cadence"": 108, ""heart_rate"": 154}, {""timestamp"": ""2025-05-14 18:02:18+00:00"", ""distance_cumulative_km"": 1.8777528982658636, ""pace_min_per_km"": 11.983689146846253, ""cadence"": 108, ""heart_rate"": 154}, {""timestamp"": ""2025-05-14 18:02:19+00:00"", ""distance_cumulative_km"": 1.8789479177509472, ""pace_min_per_km"": 13.946801878992536, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:20+00:00"", ""distance_cumulative_km"": 1.880304278595184, ""pace_min_per_km"": 12.28780679626296, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:21+00:00"", ""distance_cumulative_km"": 1.8817260943015286, ""pace_min_per_km"": 11.722123989508665, ""cadence"": 106, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:22+00:00"", ""distance_cumulative_km"": 1.8829661094711305, ""pace_min_per_km"": 13.440722669021477, ""cadence"": 106, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:23+00:00"", ""distance_cumulative_km"": 1.8843095864544475, ""pace_min_per_km"": 12.405646101097275, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:24+00:00"", ""distance_cumulative_km"": 1.8857291371136653, ""pace_min_per_km"": 11.740827910421388, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:25+00:00"", ""distance_cumulative_km"": 1.8873133396477726, ""pace_min_per_km"": 10.520561380992334, ""cadence"": 108, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:26+00:00"", ""distance_cumulative_km"": 1.8888133550299757, ""pace_min_per_km"": 11.111019392027705, ""cadence"": 110, ""heart_rate"": 153}, {""timestamp"": ""2025-05-14 18:02:27+00:00"", ""distance_cumulative_km"": 1.890496768962075, ""pace_min_per_km"": 9.900535858828496, ""cadence"": 110, ""heart_rate"": 152}, {""timestamp"": ""2025-05-14 18:02:28+00:00"", ""distance_cumulative_km"": 1.892313167524027, ""pace_min_per_km"": 9.175684428031294, ""cadence"": 112, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:29+00:00"", ""distance_cumulative_km"": 1.8938725868833162, ""pace_min_per_km"": 10.687760095268255, ""cadence"": 112, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:30+00:00"", ""distance_cumulative_km"": 1.895543022384087, ""pace_min_per_km"": 9.977457969679676, ""cadence"": 112, ""heart_rate"": 152}, {""timestamp"": ""2025-05-14 18:02:31+00:00"", ""distance_cumulative_km"": 1.89698855842718, ""pace_min_per_km"": 11.529771311920065, ""cadence"": 114, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:32+00:00"", ""distance_cumulative_km"": 1.898569319077998, ""pace_min_per_km"": 10.54346841906385, ""cadence"": 114, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:33+00:00"", ""distance_cumulative_km"": 1.9005142404973498, ""pace_min_per_km"": 8.56934364245603, ""cadence"": 114, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:34+00:00"", ""distance_cumulative_km"": 1.901985623125333, ""pace_min_per_km"": 11.32723717340962, ""cadence"": 114, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:35+00:00"", ""distance_cumulative_km"": 1.9032087690084942, ""pace_min_per_km"": 13.62609336257147, ""cadence"": 114, ""heart_rate"": 151}, {""timestamp"": ""2025-05-14 18:02:36+00:00"", ""distance_cumulative_km"": 1.9043207198109824, ""pace_min_per_km"": 14.988702704029244, ""cadence"": 114, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:37+00:00"", ""distance_cumulative_km"": 1.905667558147448, ""pace_min_per_km"": 12.374684881435424, ""cadence"": 112, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:38+00:00"", ""distance_cumulative_km"": 1.9072350145200525, ""pace_min_per_km"": 10.632959418390245, ""cadence"": 110, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:39+00:00"", ""distance_cumulative_km"": 1.9086920945223598, ""pace_min_per_km"": 11.438424776682826, ""cadence"": 110, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:40+00:00"", ""distance_cumulative_km"": 1.9103700353695403, ""pace_min_per_km"": 9.932829293717864, ""cadence"": 110, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:41+00:00"", ""distance_cumulative_km"": 1.9121585487745827, ""pace_min_per_km"": 9.31874480393157, ""cadence"": 110, ""heart_rate"": 150}, {""timestamp"": ""2025-05-14 18:02:42+00:00"", ""distance_cumulative_km"": 1.9137179681217849, ""pace_min_per_km"": 10.68776017810857, ""cadence"": 110, ""heart_rate"": 149}, {""timestamp"": ""2025-05-14 18:02:43+00:00"", ""distance_cumulative_km"": 1.9153959089582715, ""pace_min_per_km"": 9.932829357021673, ""cadence"": 108, ""heart_rate"": 149}, {""timestamp"": ""2025-05-14 18:02:44+00:00"", ""distance_cumulative_km"": 1.9171254755057332, ""pace_min_per_km"": 9.636345027868376, ""cadence"": 108, ""heart_rate"": 149}, {""timestamp"": ""2025-05-14 18:02:45+00:00"", ""distance_cumulative_km"": 1.918616651178656, ""pace_min_per_km"": 11.176885663197465, ""cadence"": 108, ""heart_rate"": 148}, {""timestamp"": ""2025-05-14 18:02:46+00:00"", ""distance_cumulative_km"": 1.91995412742271, ""pace_min_per_km"": 12.461305443063488, ""cadence"": 108, ""heart_rate"": 147}, {""timestamp"": ""2025-05-14 18:02:47+00:00"", ""distance_cumulative_km"": 1.921069838623947, ""pace_min_per_km"": 14.938184703642214, ""cadence"": 108, ""heart_rate"": 147}, {""timestamp"": ""2025-05-14 18:02:48+00:00"", ""distance_cumulative_km"": 1.9221855498243756, ""pace_min_per_km"": 14.93818471446819, ""cadence"": 110, ""heart_rate"": 147}, {""timestamp"": ""2025-05-14 18:02:49+00:00"", ""distance_cumulative_km"": 1.9231904821155532, ""pace_min_per_km"": 16.584898451682374, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-14 18:02:50+00:00"", ""distance_cumulative_km"": 1.924537320401848, ""pace_min_per_km"": 12.374685342403604, ""cadence"": 110, ""heart_rate"": 146}, {""timestamp"": ""2025-05-14 18:02:51+00:00"", ""distance_cumulative_km"": 1.9259944003608092, ""pace_min_per_km"": 11.438425116961445, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-14 18:02:52+00:00"", ""distance_cumulative_km"": 1.9276170013411151, ""pace_min_per_km"": 10.271594928321145, ""cadence"": 108, ""heart_rate"": 145}, {""timestamp"": ""2025-05-14 18:02:53+00:00"", ""distance_cumulative_km"": 1.9292949421486008, ""pace_min_per_km"": 9.932829528697487, ""cadence"": 110, ""heart_rate"": 145}, {""timestamp"": ""2025-05-14 18:02:54+00:00"", ""distance_cumulative_km"": 1.9311113404042424, ""pace_min_per_km"": 9.175685975381963, ""cadence"": 110, ""heart_rate"": 144}, {""timestamp"": ""2025-05-14 18:02:55+00:00"", ""distance_cumulative_km"": 1.9325597710476645, ""pace_min_per_km"": 11.50672976693004, ""cadence"": 110, ""heart_rate"": 144}, {""timestamp"": ""2025-05-14 18:02:56+00:00"", ""distance_cumulative_km"": 1.9337863364656018, ""pace_min_per_km"": 13.588105254123262, ""cadence"": 110, ""heart_rate"": 144}, {""timestamp"": ""2025-05-14 18:02:57+00:00"", ""distance_cumulative_km"": 1.9350630963525255, ""pace_min_per_km"": 13.053903220721113, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-05-14 18:02:58+00:00"", ""distance_cumulative_km"": 1.9362896617685668, ""pace_min_per_km"": 13.588105275129026, ""cadence"": 108, ""heart_rate"": 143}, {""timestamp"": ""2025-05-14 18:02:59+00:00"", ""distance_cumulative_km"": 1.9375264290560146, ""pace_min_per_km"": 13.476019433205341, ""cadence"": 108, ""heart_rate"": 142}, {""timestamp"": ""2025-05-14 18:03:00+00:00"", ""distance_cumulative_km"": 1.938863905287478, ""pace_min_per_km"": 12.461305560371526, ""cadence"": 108, ""heart_rate"": 141}, {""timestamp"": ""2025-05-14 18:03:01+00:00"", ""distance_cumulative_km"": 1.9402107435321314, ""pace_min_per_km"": 12.374685725003769, ""cadence"": 108, ""heart_rate"": 141}, {""timestamp"": ""2025-05-14 18:03:02+00:00"", ""distance_cumulative_km"": 1.9418811790095631, ""pace_min_per_km"": 9.97745810908238, ""cadence"": 106, ""heart_rate"": 140}, {""timestamp"": ""2025-05-14 18:03:03+00:00"", ""distance_cumulative_km"": 1.9435516144846765, ""pace_min_per_km"": 9.977458122929612, ""cadence"": 106, ""heart_rate"": 140}, {""timestamp"": ""2025-05-14 18:03:04+00:00"", ""distance_cumulative_km"": 1.945340127822583, ""pace_min_per_km"": 9.318745153731037, ""cadence"": 106, ""heart_rate"": 139}, {""timestamp"": ""2025-05-14 18:03:05+00:00"", ""distance_cumulative_km"": 1.9468563717800977, ""pace_min_per_km"": 10.992096566912691, ""cadence"": 106, ""heart_rate"": 139}, {""timestamp"": ""2025-05-14 18:03:06+00:00"", ""distance_cumulative_km"": 1.9480931390361793, ""pace_min_per_km"": 13.476019774977319, ""cadence"": 106, ""heart_rate"": 138}, {""timestamp"": ""2025-05-14 18:03:07+00:00"", ""distance_cumulative_km"": 1.949476791937571, ""pace_min_per_km"": 12.045434214921855, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-14 18:03:08+00:00"", ""distance_cumulative_km"": 1.9508236301546065, ""pace_min_per_km"": 12.374685978756478, ""cadence"": 106, ""heart_rate"": 137}, {""timestamp"": ""2025-05-14 18:03:09+00:00"", ""distance_cumulative_km"": 1.9528195663216514, ""pace_min_per_km"": 8.350317147003988, ""cadence"": 108, ""heart_rate"": 137}, {""timestamp"": ""2025-05-14 18:03:10+00:00"", ""distance_cumulative_km"": 1.9549508020389599, ""pace_min_per_km"": 7.8202049002105705, ""cadence"": 110, ""heart_rate"": 136}, {""timestamp"": ""2025-05-14 18:03:11+00:00"", ""distance_cumulative_km"": 1.9572921383504787, ""pace_min_per_km"": 7.118456207253851, ""cadence"": 118, ""heart_rate"": 135}, {""timestamp"": ""2025-05-14 18:03:12+00:00"", ""distance_cumulative_km"": 1.9597452691496702, ""pace_min_per_km"": 6.794052728657296, ""cadence"": 118, ""heart_rate"": 135}, {""timestamp"": ""2025-05-14 18:03:13+00:00"", ""distance_cumulative_km"": 1.9624202215836102, ""pace_min_per_km"": 6.2306528477036425, ""cadence"": 116, ""heart_rate"": 136}, {""timestamp"": ""2025-05-14 18:03:14+00:00"", ""distance_cumulative_km"": 1.9650183284851463, ""pace_min_per_km"": 6.414940043515619, ""cadence"": 124, ""heart_rate"": 137}, {""timestamp"": ""2025-05-14 18:03:15+00:00"", ""distance_cumulative_km"": 1.9674171285813986, ""pace_min_per_km"": 6.947932020695983, ""cadence"": 130, ""heart_rate"": 138}]"
