segment_id,start_ts,end_ts,dur_s,dist_km,avg_pace_min_km,avg_hr,avg_cad,tag,start_offset_s,end_offset_s,note,points_json
1,2025-06-05 18:10:56+00:00,2025-06-05 18:11:43+00:00,47,0.067,11.7,164.4,109.3,mid-session,158,205,,"[{""timestamp"": ""2025-06-05 18:10:56+00:00"", ""distance_cumulative_km"": 0.42315771353474846, ""pace_min_per_km"": 10.71223491317981, ""cadence"": 150, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:10:57+00:00"", ""distance_cumulative_km"": 0.42454842453053704, ""pace_min_per_km"": 11.984301591395091, ""cadence"": 144, ""heart_rate"": 168}, {""timestamp"": ""2025-06-05 18:10:58+00:00"", ""distance_cumulative_km"": 0.42613964050096576, ""pace_min_per_km"": 10.47419100218637, ""cadence"": 140, ""heart_rate"": 168}, {""timestamp"": ""2025-06-05 18:10:59+00:00"", ""distance_cumulative_km"": 0.4277308564164304, ""pace_min_per_km"": 10.474191363988387, ""cadence"": 134, ""heart_rate"": 168}, {""timestamp"": ""2025-06-05 18:11:00+00:00"", ""distance_cumulative_km"": 0.4292119828396532, ""pace_min_per_km"": 11.252719375388503, ""cadence"": 128, ""heart_rate"": 169}, {""timestamp"": ""2025-06-05 18:11:01+00:00"", ""distance_cumulative_km"": 0.43004314309124836, ""pace_min_per_km"": 20.052330423662454, ""cadence"": 124, ""heart_rate"": 169}, {""timestamp"": ""2025-06-05 18:11:02+00:00"", ""distance_cumulative_km"": 0.4312381004053401, ""pace_min_per_km"": 13.947527500316797, ""cadence"": 124, ""heart_rate"": 170}, {""timestamp"": ""2025-06-05 18:11:03+00:00"", ""distance_cumulative_km"": 0.4320617890660925, ""pace_min_per_km"": 20.234222946296054, ""cadence"": 118, ""heart_rate"": 170}, {""timestamp"": ""2025-06-05 18:11:04+00:00"", ""distance_cumulative_km"": 0.4331623961511038, ""pace_min_per_km"": 15.143187997766436, ""cadence"": 114, ""heart_rate"": 171}, {""timestamp"": ""2025-06-05 18:11:05+00:00"", ""distance_cumulative_km"": 0.43469279066557825, ""pace_min_per_km"": 10.890459840496646, ""cadence"": 110, ""heart_rate"": 171}, {""timestamp"": ""2025-06-05 18:11:06+00:00"", ""distance_cumulative_km"": 0.4359031690226595, ""pace_min_per_km"": 13.769826519527312, ""cadence"": 108, ""heart_rate"": 171}, {""timestamp"": ""2025-06-05 18:11:07+00:00"", ""distance_cumulative_km"": 0.43753166316569475, ""pace_min_per_km"": 10.23442428164746, ""cadence"": 106, ""heart_rate"": 171}, {""timestamp"": ""2025-06-05 18:11:08+00:00"", ""distance_cumulative_km"": 0.4390580105175248, ""pace_min_per_km"": 10.919336270356203, ""cadence"": 104, ""heart_rate"": 170}, {""timestamp"": ""2025-06-05 18:11:09+00:00"", ""distance_cumulative_km"": 0.4407203312249492, ""pace_min_per_km"": 10.026163980008121, ""cadence"": 104, ""heart_rate"": 169}, {""timestamp"": ""2025-06-05 18:11:10+00:00"", ""distance_cumulative_km"": 0.44204433749497307, ""pace_min_per_km"": 12.588082380983748, ""cadence"": 104, ""heart_rate"": 169}, {""timestamp"": ""2025-06-05 18:11:11+00:00"", ""distance_cumulative_km"": 0.44345710045996534, ""pace_min_per_km"": 11.797237337752128, ""cadence"": 104, ""heart_rate"": 168}, {""timestamp"": ""2025-06-05 18:11:12+00:00"", ""distance_cumulative_km"": 0.4448478115548267, ""pace_min_per_km"": 11.984300737646354, ""cadence"": 104, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:11:13+00:00"", ""distance_cumulative_km"": 0.4461482617749441, ""pace_min_per_km"": 12.816099949212592, ""cadence"": 104, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:11:14+00:00"", ""distance_cumulative_km"": 0.44753897290359596, ""pace_min_per_km"": 11.984300446460471, ""cadence"": 106, ""heart_rate"": 166}, {""timestamp"": ""2025-06-05 18:11:15+00:00"", ""distance_cumulative_km"": 0.44929203467222123, ""pace_min_per_km"": 9.50719495358662, ""cadence"": 106, ""heart_rate"": 166}, {""timestamp"": ""2025-06-05 18:11:16+00:00"", ""distance_cumulative_km"": 0.45097284752047306, ""pace_min_per_km"": 9.915857091010965, ""cadence"": 106, ""heart_rate"": 165}, {""timestamp"": ""2025-06-05 18:11:17+00:00"", ""distance_cumulative_km"": 0.4525640635825088, ""pace_min_per_km"": 10.47419039918312, ""cadence"": 106, ""heart_rate"": 165}, {""timestamp"": ""2025-06-05 18:11:18+00:00"", ""distance_cumulative_km"": 0.4543171251861049, ""pace_min_per_km"": 9.507195848572152, ""cadence"": 106, ""heart_rate"": 164}, {""timestamp"": ""2025-06-05 18:11:19+00:00"", ""distance_cumulative_km"": 0.4558769500327752, ""pace_min_per_km"": 10.684981737262078, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:20+00:00"", ""distance_cumulative_km"": 0.4570873285447909, ""pace_min_per_km"": 13.769824756921793, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:21+00:00"", ""distance_cumulative_km"": 0.4583229813900592, ""pace_min_per_km"": 13.488173530147897, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:22+00:00"", ""distance_cumulative_km"": 0.4595586342789603, ""pace_min_per_km"": 13.488173053860088, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:23+00:00"", ""distance_cumulative_km"": 0.46094934539002913, ""pace_min_per_km"": 11.984300597980381, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:24+00:00"", ""distance_cumulative_km"": 0.4625210155479572, ""pace_min_per_km"": 10.604451523067302, ""cadence"": 106, ""heart_rate"": 163}, {""timestamp"": ""2025-06-05 18:11:25+00:00"", ""distance_cumulative_km"": 0.4643648953717922, ""pace_min_per_km"": 9.038929644197651, ""cadence"": 106, ""heart_rate"": 162}, {""timestamp"": ""2025-06-05 18:11:26+00:00"", ""distance_cumulative_km"": 0.4659365654927219, ""pace_min_per_km"": 10.604451772704667, ""cadence"": 106, ""heart_rate"": 162}, {""timestamp"": ""2025-06-05 18:11:27+00:00"", ""distance_cumulative_km"": 0.4674924220566133, ""pace_min_per_km"": 10.71223426812231, ""cadence"": 104, ""heart_rate"": 162}, {""timestamp"": ""2025-06-05 18:11:28+00:00"", ""distance_cumulative_km"": 0.4691732348854198, ""pace_min_per_km"": 9.915857205727534, ""cadence"": 104, ""heart_rate"": 162}, {""timestamp"": ""2025-06-05 18:11:29+00:00"", ""distance_cumulative_km"": 0.4705460494514975, ""pace_min_per_km"": 12.140532604937762, ""cadence"": 104, ""heart_rate"": 162}, {""timestamp"": ""2025-06-05 18:11:30+00:00"", ""distance_cumulative_km"": 0.4720479008416606, ""pace_min_per_km"": 11.097436210509537, ""cadence"": 104, ""heart_rate"": 161}, {""timestamp"": ""2025-06-05 18:11:31+00:00"", ""distance_cumulative_km"": 0.4731517672122626, ""pace_min_per_km"": 15.098476087200881, ""cadence"": 104, ""heart_rate"": 161}, {""timestamp"": ""2025-06-05 18:11:32+00:00"", ""distance_cumulative_km"": 0.47425001883890433, ""pace_min_per_km"": 15.175666118487007, ""cadence"": 102, ""heart_rate"": 161}, {""timestamp"": ""2025-06-05 18:11:33+00:00"", ""distance_cumulative_km"": 0.47535388520950633, ""pace_min_per_km"": 15.098476087200881, ""cadence"": 102, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:11:34+00:00"", ""distance_cumulative_km"": 0.47673119565452626, ""pace_min_per_km"": 12.10090293024613, ""cadence"": 102, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:11:35+00:00"", ""distance_cumulative_km"": 0.47801730512083035, ""pace_min_per_km"": 12.959005774131791, ""cadence"": 102, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:11:36+00:00"", ""distance_cumulative_km"": 0.47939011967037476, ""pace_min_per_km"": 12.140532751150802, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:37+00:00"", ""distance_cumulative_km"": 0.48066031196427267, ""pace_min_per_km"": 13.121399082696101, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:38+00:00"", ""distance_cumulative_km"": 0.48203312657878605, ""pace_min_per_km"": 12.140532176595652, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:39+00:00"", ""distance_cumulative_km"": 0.4842408594922205, ""pace_min_per_km"": 7.549237454666697, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:40+00:00"", ""distance_cumulative_km"": 0.4850454393822931, ""pace_min_per_km"": 20.714785698281137, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:41+00:00"", ""distance_cumulative_km"": 0.4865616770388438, ""pace_min_per_km"": 10.992142246298728, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:42+00:00"", ""distance_cumulative_km"": 0.4882605387579871, ""pace_min_per_km"": 9.810510068120774, ""cadence"": 102, ""heart_rate"": 159}, {""timestamp"": ""2025-06-05 18:11:43+00:00"", ""distance_cumulative_km"": 0.49013274844848975, ""pace_min_per_km"": 8.902154542061679, ""cadence"": 102, ""heart_rate"": 159}]"
2,2025-06-05 18:12:31+00:00,2025-06-05 18:12:46+00:00,15,0.007,35.9,169.5,142.7,mid-session,253,268,pause?,"[{""timestamp"": ""2025-06-05 18:12:31+00:00"", ""distance_cumulative_km"": 0.6499220373998753, ""pace_min_per_km"": 10.684988514871431, ""cadence"": 158, ""heart_rate"": 172}, {""timestamp"": ""2025-06-05 18:12:33+00:00"", ""distance_cumulative_km"": 0.6535747249490577, ""pace_min_per_km"": 9.580241090105536, ""cadence"": 142, ""heart_rate"": 172}, {""timestamp"": ""2025-06-05 18:12:34+00:00"", ""distance_cumulative_km"": 0.6547596236684772, ""pace_min_per_km"": 14.065927937002167, ""cadence"": 142, ""heart_rate"": 172}, {""timestamp"": ""2025-06-05 18:12:35+00:00"", ""distance_cumulative_km"": 0.6554098484483664, ""pace_min_per_km"": 25.632212913880366, ""cadence"": 132, ""heart_rate"": 172}, {""timestamp"": ""2025-06-05 18:12:36+00:00"", ""distance_cumulative_km"": 0.6555928903017889, ""pace_min_per_km"": 91.05403867128287, ""cadence"": 132, ""heart_rate"": 172}, {""timestamp"": ""2025-06-05 18:12:37+00:00"", ""distance_cumulative_km"": 0.6560249364063883, ""pace_min_per_km"": 38.57620708200324, ""cadence"": 0, ""heart_rate"": 171}, {""timestamp"": ""2025-06-05 18:12:38+00:00"", ""distance_cumulative_km"": 0.6561361314863542, ""pace_min_per_km"": 149.88702742167152, ""cadence"": 0, ""heart_rate"": 170}, {""timestamp"": ""2025-06-05 18:12:39+00:00"", ""distance_cumulative_km"": 0.6562801468565379, ""pace_min_per_km"": 115.72861965175429, ""cadence"": 0, ""heart_rate"": 169}, {""timestamp"": ""2025-06-05 18:12:40+00:00"", ""distance_cumulative_km"": 0.6562801468565379, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 168}, {""timestamp"": ""2025-06-05 18:12:41+00:00"", ""distance_cumulative_km"": 0.6563716677893425, ""pace_min_per_km"": 182.1080652181584, ""cadence"": 0, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:12:42+00:00"", ""distance_cumulative_km"": 0.6563716677893425, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:12:43+00:00"", ""distance_cumulative_km"": 0.6565940579499816, ""pace_min_per_km"": 74.94351347247382, ""cadence"": 0, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:12:44+00:00"", ""distance_cumulative_km"": 0.6567052530299474, ""pace_min_per_km"": 149.88702742167152, ""cadence"": 0, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:12:45+00:00"", ""distance_cumulative_km"": 0.6567967739648943, ""pace_min_per_km"": 182.10806095537947, ""cadence"": 0, ""heart_rate"": 167}, {""timestamp"": ""2025-06-05 18:12:46+00:00"", ""distance_cumulative_km"": 0.6568882948998411, ""pace_min_per_km"": 182.10806095537947, ""cadence"": 0, ""heart_rate"": 167}]"
3,2025-06-05 18:16:24+00:00,2025-06-05 18:16:27+00:00,3,0.002,22.1,159.8,112.0,mid-session,486,489,pause?,"[{""timestamp"": ""2025-06-05 18:16:24+00:00"", ""distance_cumulative_km"": 1.2708632635061832, ""pace_min_per_km"": 47.67405846906131, ""cadence"": 0, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:16:25+00:00"", ""distance_cumulative_km"": 1.2710856536668222, ""pace_min_per_km"": 74.94351347247382, ""cadence"": 92, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:16:26+00:00"", ""distance_cumulative_km"": 1.2713261395976732, ""pace_min_per_km"": 69.30426217051775, ""cadence"": 108, ""heart_rate"": 160}, {""timestamp"": ""2025-06-05 18:16:27+00:00"", ""distance_cumulative_km"": 1.2731210216480509, ""pace_min_per_km"": 9.28567980079336, ""cadence"": 136, ""heart_rate"": 159}]"
4,2025-06-05 18:16:33+00:00,2025-06-05 18:16:35+00:00,2,0.004,8.5,157.0,146.0,mid-session,495,497,pause?,"[{""timestamp"": ""2025-06-05 18:16:33+00:00"", ""distance_cumulative_km"": 1.2914546421642814, ""pace_min_per_km"": 9.688168176086572, ""cadence"": 154, ""heart_rate"": 156}, {""timestamp"": ""2025-06-05 18:16:35+00:00"", ""distance_cumulative_km"": 1.2953888787362762, ""pace_min_per_km"": 10.017593280648212, ""cadence"": 138, ""heart_rate"": 158}]"
5,2025-06-05 18:32:16+00:00,2025-06-05 18:32:35+00:00,19,0.002,163.6,145.8,132.0,mid-session,1438,1457,pause?,"[{""timestamp"": ""2025-06-05 18:32:16+00:00"", ""distance_cumulative_km"": 4.428828405743252, ""pace_min_per_km"": 16.894016631422698, ""cadence"": 0, ""heart_rate"": 147}, {""timestamp"": ""2025-06-05 18:32:17+00:00"", ""distance_cumulative_km"": 4.428828405743252, ""pace_min_per_km"": NaN, ""cadence"": 0, ""heart_rate"": 147}, {""timestamp"": ""2025-06-05 18:32:32+00:00"", ""distance_cumulative_km"": 4.429652100245675, ""pace_min_per_km"": 303.5111916669788, ""cadence"": 0, ""heart_rate"": 146}, {""timestamp"": ""2025-06-05 18:32:33+00:00"", ""distance_cumulative_km"": 4.430109708302188, ""pace_min_per_km"": 36.42134303092813, ""cadence"": 150, ""heart_rate"": 145}, {""timestamp"": ""2025-06-05 18:32:34+00:00"", ""distance_cumulative_km"": 4.430292751525725, ""pace_min_per_km"": 91.05335711396002, ""cadence"": 122, ""heart_rate"": 145}, {""timestamp"": ""2025-06-05 18:32:35+00:00"", ""distance_cumulative_km"": 4.4307636755989925, ""pace_min_per_km"": 35.39148016871886, ""cadence"": 124, ""heart_rate"": 145}]"
6,2025-06-05 18:36:57+00:00,2025-06-05 18:37:00+00:00,3,0.0,116.7,133.8,130.0,mid-session,1719,1722,pause?,"[{""timestamp"": ""2025-06-05 18:36:57+00:00"", ""distance_cumulative_km"": 5.118722535455356, ""pace_min_per_km"": 40.05032939459073, ""cadence"": 0, ""heart_rate"": 133}, {""timestamp"": ""2025-06-05 18:36:58+00:00"", ""distance_cumulative_km"": 5.118722535455356, ""pace_min_per_km"": NaN, ""cadence"": 132, ""heart_rate"": 134}, {""timestamp"": ""2025-06-05 18:36:59+00:00"", ""distance_cumulative_km"": 5.118722535455356, ""pace_min_per_km"": NaN, ""cadence"": 124, ""heart_rate"": 134}, {""timestamp"": ""2025-06-05 18:37:00+00:00"", ""distance_cumulative_km"": 5.119150890541951, ""pace_min_per_km"": 38.9086076518831, ""cadence"": 134, ""heart_rate"": 134}]"
7,2025-06-05 18:38:57+00:00,2025-06-05 18:39:05+00:00,8,0.005,25.5,187.9,138.0,mid-session,1839,1847,pause?,"[{""timestamp"": ""2025-06-05 18:38:57+00:00"", ""distance_cumulative_km"": 5.507201146523361, ""pace_min_per_km"": 11.983538575158985, ""cadence"": 156, ""heart_rate"": 187}, {""timestamp"": ""2025-06-05 18:38:58+00:00"", ""distance_cumulative_km"": 5.50820794296352, ""pace_min_per_km"": 16.55419043531076, ""cadence"": 150, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:38:59+00:00"", ""distance_cumulative_km"": 5.50912994220244, ""pace_min_per_km"": 18.07669604968496, ""cadence"": 138, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:00+00:00"", ""distance_cumulative_km"": 5.509780208531626, ""pace_min_per_km"": 25.630575122755175, ""cadence"": 138, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:01+00:00"", ""distance_cumulative_km"": 5.509963262434881, ""pace_min_per_km"": 91.04804488569201, ""cadence"": 138, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:02+00:00"", ""distance_cumulative_km"": 5.510185652594813, ""pace_min_per_km"": 74.94351371083576, ""cadence"": 0, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:03+00:00"", ""distance_cumulative_km"": 5.510639752494306, ""pace_min_per_km"": 36.70271677795945, ""cadence"": 0, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:04+00:00"", ""distance_cumulative_km"": 5.511290018877724, ""pace_min_per_km"": 25.63057298515823, ""cadence"": 0, ""heart_rate"": 188}, {""timestamp"": ""2025-06-05 18:39:05+00:00"", ""distance_cumulative_km"": 5.5124378836764585, ""pace_min_per_km"": 14.519741365336795, ""cadence"": 108, ""heart_rate"": 188}]"
8,2025-06-05 18:46:11+00:00,2025-06-05 18:46:15+00:00,4,0.001,74.6,177.0,85.6,mid-session,2273,2277,pause?,"[{""timestamp"": ""2025-06-05 18:46:11+00:00"", ""distance_cumulative_km"": 6.820782208993221, ""pace_min_per_km"": 84.76430625543675, ""cadence"": 92, ""heart_rate"": 177}, {""timestamp"": ""2025-06-05 18:46:12+00:00"", ""distance_cumulative_km"": 6.821004599153861, ""pace_min_per_km"": 74.94351347247382, ""cadence"": 82, ""heart_rate"": 177}, {""timestamp"": ""2025-06-05 18:46:13+00:00"", ""distance_cumulative_km"": 6.821115794233827, ""pace_min_per_km"": 149.88702742167152, ""cadence"": 84, ""heart_rate"": 177}, {""timestamp"": ""2025-06-05 18:46:14+00:00"", ""distance_cumulative_km"": 6.821115794233827, ""pace_min_per_km"": NaN, ""cadence"": 84, ""heart_rate"": 177}, {""timestamp"": ""2025-06-05 18:46:15+00:00"", ""distance_cumulative_km"": 6.821676099813026, ""pace_min_per_km"": 29.74573271927224, ""cadence"": 86, ""heart_rate"": 177}]"
9,2025-06-05 18:46:48+00:00,2025-06-05 18:46:50+00:00,2,0.002,14.8,180.0,101.3,mid-session,2310,2312,pause?,"[{""timestamp"": ""2025-06-05 18:46:48+00:00"", ""distance_cumulative_km"": 6.924702277340811, ""pace_min_per_km"": 130.6778573011025, ""cadence"": 106, ""heart_rate"": 181}, {""timestamp"": ""2025-06-05 18:46:49+00:00"", ""distance_cumulative_km"": 6.925375696682537, ""pace_min_per_km"": 24.749363386659795, ""cadence"": 98, ""heart_rate"": 180}, {""timestamp"": ""2025-06-05 18:46:50+00:00"", ""distance_cumulative_km"": 6.926959906804877, ""pace_min_per_km"": 10.5205109884, ""cadence"": 100, ""heart_rate"": 179}]"
